Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:42,00:42,RE 3363,Berlin Hbf (ab 00:40),2
01:57,01:57,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),3
05:04,05:04,RB 56801,Berlin Südkreuz (ab 05:00),3
05:11,05:11,RE 3144,Berlin Hbf (ab 05:09),2
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45,05:45,RE 62000,Elstal (ab 05:07),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,St. Gallen(CH) (ab 21:25),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42,06:42,RE 3301,Angermünde (ab 05:32),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
07:03,07:03,RB 18502,Berlin Hbf (ab 07:00),1
07:11,07:11,RE 3146,Rathenow (ab 06:09),2
07:14,07:14,RE 3304,Luckenwalde (ab 06:35),3
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Elstal (ab 07:07),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:15,08:15,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:47,08:47,RE 62006,Elstal (ab 08:07),1
08:48,08:48,RB 18507,Lübbenau(Spreewald) (ab 07:44),4
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Elstal (ab 09:07),1
09:47 (+3),09:50,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:45),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),4
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
10:11,10:11,RE 62013,Baruth(Mark) (ab 09:20),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16 (+1),10:17,RB 62059,Wustermark (ab 09:39),1
10:16,10:16,RE 3507,Stralsund Hbf (ab 07:02),2
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),
10:35,10:35,RB 21854,Flughafen BER (ab 10:16),
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Elstal (ab 10:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:03,11:03,RB 18510,Berlin Hbf (ab 11:00),1
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RB 62061,Wustermark (ab 10:39),1
11:16,11:16,RE 4357,Rostock Hbf (ab 08:37),2
11:19,11:19,RB 21860,Flughafen BER (ab 11:01),4
11:25,11:25,RB 21865,Berlin Hbf (ab 11:22),1
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:35,11:35,RB 21862,Flughafen BER (ab 11:16),4
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:40,11:40,RB 21867,Berlin Hbf (ab 11:37),1
11:45,11:45,RE 62012,Elstal (ab 11:07),1
