Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),4
00:13,00:13,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:13,00:13,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:19,00:19,RB 21964,Ludwigsfelde (ab 23:32),4
00:35,00:35,RB 21966,Flughafen BER (ab 00:16),4
00:49,00:49,RB 21968,Flughafen BER (ab 00:31),4
01:40,01:40,RB 21800,Flughafen BER (ab 01:22),4
02:40,02:40,RB 21802,Flughafen BER (ab 02:22),4
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Flughafen BER (ab 07:31),4
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12 (+3),08:15,RE 62009,Elsterwerda (ab 06:40),4
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47 (+9),08:56,RE 62006,Wittenberge (ab 07:05),1
08:49,08:49,RB 18507,Flughafen BER (ab 08:31),4
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),4
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14 (+5),09:19,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),3
09:19,09:19,RE 21844,Flughafen BER (ab 09:01),4
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45 (+4),09:49,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Flughafen BER (ab 09:31),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),4
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
