Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),
05:06 (+1),05:07,RE 3604,Wittenberge (an 07:53),4
05:10,05:10,RB 18600,Brieselang (an 05:39),
05:13,05:13,RE 73716,Brandenburg Hbf (an 05:57),
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),
06:02,06:02,RE 3606,Wittenberge (an 08:54),2
06:10,06:10,RB 18602,Brieselang (an 06:39),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:50),4
06:20,06:20,RE 3709,Dessau Hbf (an 07:53),2
06:22,06:22,RB 18245,Potsdam Hbf (an 07:23),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),
06:50,06:50,RE 73804,Brandenburg Hbf (an 07:33),
07:03 (+1),07:04,RE 3608,Wittenberge (an 09:54),2
07:10,07:10,RB 18604,Nauen (an 07:49),3
07:10,07:10,RE 73720,Magdeburg Hbf (an 08:50),4
07:22,07:22,RB 18247,Potsdam Hbf (an 08:23),3
07:26 (+5),07:31,ICE 795,Karlsruhe Hbf (an 13:07),4
07:34,07:34,RE 73762,Brandenburg Hbf (an 08:23),1
07:39 (+26),08:05,IC 2432,Norddeich Mole (an 14:20),4
07:50,07:50,RE 73806,Brandenburg Hbf (an 08:33),1
08:02,08:02,RE 3610,Wittenberge (an 10:54),2
08:10,08:10,RB 18606,Brieselang (an 08:40),
08:12,08:12,RE 73722,Magdeburg Hbf (an 09:50),
08:34,08:34,RE 73764,Potsdam Hbf (an 08:51),
08:50,08:50,RE 73808,Potsdam Hbf (an 09:05),
09:03,09:03,RE 3612,Wittenberge (an 11:54),2
09:09,09:09,RB 18608,Brieselang (an 09:39),
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:50),4
09:22,09:22,RB 18251,Potsdam Hbf (an 10:23),
09:50,09:50,RB 73810,Brandenburg Hbf (an 10:33),
10:02,10:02,RE 3614,Wittenberge (an 12:54),
10:09,10:09,RB 18610,Brieselang (an 10:40),
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:50),4
10:22,10:22,RB 18253,Potsdam Hbf (an 11:23),
10:34,10:34,RE 73768,Brandenburg Hbf (an 11:19),
11:03 (+1),11:04,RE 3616,Wittenberge (an 13:54),3
11:10,11:10,RB 18612,Brieselang (an 11:39),
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:50),4
11:15 (+2),11:17,ICE 1546,Düsseldorf Hbf (an 15:42),2
11:22,11:22,RB 18255,Potsdam Hbf (an 12:23),
11:28 (+1),11:29,ICE 799,Karlsruhe Hbf (an 17:05),3
11:34,11:34,RE 73770,Brandenburg Hbf (an 12:19),4
12:02,12:02,RE 3618,Wittenberge (an 14:54),2
12:10,12:10,RB 18614,Brieselang (an 12:40),
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:50),4
12:22,12:22,RB 18257,Potsdam Hbf (an 13:23),
12:34,12:34,RE 73772,Brandenburg Hbf (an 13:19),
13:03 (+11),13:14,RE 3620,Wittenberge (an 15:54),
13:10,13:10,RB 18616,Brieselang (an 13:39),
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:50),4
13:15 (+1),13:16,ICE 1050,Düsseldorf Hbf (an 17:51),2
13:22,13:22,RB 18259,Potsdam Hbf (an 14:23),
13:28 (+3),13:31,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:50),4
13:34,13:34,RE 73774,Brandenburg Hbf (an 14:19),
14:02 (+1),14:03,RE 3622,Wittenberge (an 16:54),2
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:50),4
14:22,14:22,RB 18261,Potsdam Hbf (an 15:23),
14:34,14:34,RE 73776,Brandenburg Hbf (an 15:19),
14:48,14:48,RE 73812,Brandenburg Hbf (an 15:33),
15:03 (+5),15:08,RE 3624,Wittenberge (an 17:54),3
15:11,15:11,RE 73736,Magdeburg Hbf (an 16:50),4
15:16 (+1),15:17,ICE 1544,Aachen Hbf (an 20:52),2
15:22,15:22,RB 18263,Potsdam Hbf (an 16:23),
