Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:10,00:10,RE 3366,Teltow (ab 00:00),7
00:13,00:13,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:13,00:13,RB 21964,Flughafen BER (ab 00:01),
00:22 (+1),00:23,ICE 592,München Hbf (ab 16:45),6
00:28,00:28,ICE 700,München Hbf (ab 19:09),6
00:47 (+1),00:48,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:04),
00:47 (+2),00:49,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
03:59,03:59,FEX,Berlin-Charlottenburg (ab 03:18),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53 (+9),05:02,RE 62040,Wustermark (ab 04:16),3
04:58 (+4),05:02,RE 21810,Flughafen BER (ab 04:46),8
05:04 (+1),05:05,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RB 92002,Jüterbog (ab 04:22),6
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:13,05:13,RE 21812,Flughafen BER (ab 05:01),8
05:15 (+3),05:18,RE 3144,Rathenow (ab 04:09),4
05:21,05:21,RB 10,Berlin Hbf (ab 03:03),
05:23,05:23,RE 4351,Fürstenberg(Havel) (ab 04:01),4
05:23,05:23,RE 5,Blankensee(Meckl) (ab 21:11),
05:24,05:24,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:29,05:29,RB 21814,Flughafen BER (ab 05:16),8
05:32 (+40),06:12,ICE 2863,Berlin Gesundbrunnen (ab 05:16),5
05:32 (+17),05:49,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+5),05:44,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+2),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42 (+2),05:44,RE 3167,Jüterbog (ab 05:02),7
05:43 (+25),06:08,RB 18501,Cottbus Hbf (ab 04:24),8
05:43 (+26),06:09,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56 (+13),06:09,ICE 701,Berlin Hbf (ab 05:52),5
05:58 (+18),06:16,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09 (+1),06:10,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 21820,Flughafen BER (ab 06:01),8
06:13 (+3),06:16,RE 3164,Stendal Hbf (ab 04:48),5
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21 (+1),06:22,RB 62051,Wustermark (ab 05:39),3
06:23,06:23,RE 3503,Fürstenberg(Havel) (ab 05:09),4
06:24 (+1),06:25,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21822,Flughafen BER (ab 06:16),8
06:33 (+3),06:36,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:36,06:36,RB 62052,Rangsdorf (ab 06:21),8
