Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:13,00:13,ICE 2543,Frankfurt(Main)Hbf (an 05:37),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17,00:17,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:09,01:09,RJ 2579,Praha hl.n. (an 05:25),
01:09,01:09,RJ 479,Praha hl.n. (an 05:25),3
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),7
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:54,04:54,RE 62052,Elsterwerda (an 06:29),
04:57,04:57,RJ 2578,Hamburg-Harburg (an 07:32),
04:57,04:57,RJ 478,Hamburg-Harburg (an 07:32),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:12),
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 279,Interlaken Ost (an 15:59),6
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58 (+5),06:03,ICE 701,Graz Hbf (an 13:15),5
06:00,06:00,ICE 2846,Hamburg Hbf (an 08:11),
06:00,06:00,ICE 872,Hamburg Hbf (an 08:11),7
06:05 (+2),06:07,ICE 240,Amsterdam Centraal (an 12:31),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),8
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:42 (+6),06:48,ICE 1003,München Hbf (an 10:45),5
06:43 (+2),06:45,RE 3147,Rathenow (an 07:52),6
06:45 (+6),06:51,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52,06:52,ICE 654,Wuppertal Hbf (an 11:33),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06 (+38),07:44,RE 62007,Wittenberge (an 08:56),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübben(Spreewald) (an 08:06),
07:17,07:17,RE 3146,Falkenberg(Elster) (an 08:44),4
07:24 (+1),07:25,ICE 606,Hamburg Hbf (an 09:24),6
