Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin-Spandau (an 00:35),
00:12,00:12,RE 3366,Angermünde (an 01:26),
00:51,00:51,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),4
01:14,01:14,ICE 1500,Berlin Gesundbrunnen (an 01:26),7
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:58,04:58,RE 62040,Elsterwerda (an 06:32),
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Berlin-Spandau (an 05:38),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:10,05:10,RE 3340,Stralsund Hbf (an 08:45),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:38,05:38,RB 10,Berlin-Spandau (an 05:59),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:50,05:50,ICE 240,Amsterdam Centraal (an 11:59),6
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 279,Interlaken Ost (an 15:59),5
06:07,06:07,RE 62005,Berlin-Spandau (an 06:35),
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:26,06:26,ICE 2804,Hamburg Hbf (an 09:18),
06:26 (+27),06:53,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),4
06:35,06:35,ICE 2523,Leipzig Hbf (an 07:45),
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+3),06:45,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:49,06:49,ICE 938,Ostseebad Binz (an 10:33),
06:49,06:49,RE 3,Dresden-Neustadt (an 22:17),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:52,06:52,RJ 171,Praha hl.n. (an 11:25),3
06:54,06:54,RE 62002,Elsterwerda (an 08:31),
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06 (+244),11:10,FLX 1235,Stuttgart Hbf (an 13:46),4
07:06,07:06,RE 62007,Berlin-Spandau (an 07:39),
07:10,07:10,RB 18502,Lübbenau(Spreewald) (an 08:15),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),
07:13,07:13,ICE 595,München Hbf (an 15:14),5
07:15,07:15,RE 21828,Berlin Hbf (an 07:23),
07:24,07:24,ICE 606,Hamburg-Altona (an 10:24),6
07:27,07:27,IC 2274,Rostock Hbf (an 09:37),
07:31,07:31,RE 21830,Berlin Hbf (an 07:39),
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),
07:36,07:36,EN 40476,Berlin Hbf (an 08:37),
07:36 (+15),07:51,NJ 456,Berlin Hbf (an 08:37),
07:39,07:39,RB 62054,Berlin-Spandau (an 07:59),
07:42 (+6),07:48,ICE 1503,München Hbf (an 11:43),5
07:44,07:44,RE 3169,Stendal Hbf (an 09:30),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:53),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:53),
