Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:04,05:04,RB 56801,Berlin Südkreuz (ab 05:00),1
05:14,05:14,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:16,05:16,RE 4351,Neustrelitz Hbf (ab 03:49),2
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45,05:45,RE 62000,Elstal (ab 05:07),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:16,06:16,RB 62051,Wustermark (ab 05:39),1
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:47,06:47,RE 62002,Elstal (ab 06:07),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:16,07:16,RB 62053,Wustermark (ab 06:39),1
07:16,07:16,RE 4353,Rostock Hbf (ab 04:34),2
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Berlin Südkreuz (ab 07:34),3
07:45,07:45,RE 62004,Elstal (ab 07:07),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
08:11,08:11,RE 62009,Elsterwerda (ab 06:40),4
08:15,08:15,RE 3344,Halle(Saale)Hbf (ab 05:46),3
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:41,08:41,RB 62056,Berlin Südkreuz (ab 08:38),4
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47,08:47,RE 62006,Elstal (ab 08:07),1
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:16,09:16,RB 62057,Wustermark (ab 08:39),1
09:16,09:16,RE 4355,Rostock Hbf (ab 06:37),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45,09:45,RE 62008,Elstal (ab 09:07),1
09:47 (+3),09:50,RE 3171,Jüterbog (ab 09:02),3
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),2
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RB 62059,Wustermark (ab 09:39),1
10:16,10:16,RE 3507,Stralsund Hbf (ab 07:02),2
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47,10:47,RE 62010,Elstal (ab 10:05),2
11:09,11:09,RE 62015,Berlin Südkreuz (ab 11:06),4
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RB 62061,Wustermark (ab 10:39),
11:16,11:16,RE 4357,Rostock Hbf (ab 08:37),2
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:11,12:11,RE 62017,Berlin Südkreuz (ab 12:07),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RB 62063,Wustermark (ab 11:39),
12:16,12:16,RE 3509,Stralsund Hbf (ab 09:02),2
12:39,12:39,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Elstal (ab 12:05),1
13:09,13:09,RE 62019,Berlin Südkreuz (ab 13:06),4
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16,13:16,RB 62065,Wustermark (ab 12:39),
13:16,13:16,RE 4359,Rostock Hbf (ab 10:37),2
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
14:09,14:09,RE 3172,Stendal Hbf (ab 12:31),2
14:11,14:11,RE 62021,Berlin Südkreuz (ab 14:07),4
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RB 62067,Wustermark (ab 13:39),1
14:16,14:16,RE 3511,Stralsund Hbf (ab 11:02),2
14:39 (+1),14:40,RE 4360,Berlin Südkreuz (ab 14:34),3
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:44,14:44,RB 62018,Elstal (ab 14:07),1
14:46 (+17),15:03,RE 3155,Falkenberg(Elster) (ab 13:18),3
15:09,15:09,RE 62023,Berlin Südkreuz (ab 15:06),4
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14 (+2),15:16,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RB 62069,Wustermark (ab 14:39),1
15:16,15:16,RE 4361,Rostock Hbf (ab 12:37),2
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:41,15:41,RB 62070,Berlin Südkreuz (ab 15:38),4
15:45,15:45,RE 62020,Elstal (ab 15:07),2
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
16:09,16:09,RE 3174,Stendal Hbf (ab 14:32),2
16:11,16:11,RE 62025,Berlin Südkreuz (ab 16:07),4
16:17,16:17,RB 62071,Wustermark (ab 15:39),1
16:18,16:18,RE 3513,Stralsund Hbf (ab 13:02),2
16:39,16:39,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47,16:47,RE 62022,Elstal (ab 16:05),2
17:09,17:09,RE 62027,Berlin Südkreuz (ab 17:06),4
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:16 (+1),17:17,RE 4363,Rostock Hbf (ab 14:37),
17:40,17:40,RE 3516,Berlin Südkreuz (ab 17:36),3
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:09,18:09,RE 3176,Stendal Hbf (ab 16:30),2
18:11,18:11,RE 62029,Berlin Südkreuz (ab 18:07),4
18:15,18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16,18:16,RE 3515,Stralsund Hbf (ab 15:02),2
18:39 (+2),18:41,RE 4364,Berlin Südkreuz (ab 18:34),3
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:14),2
18:46,18:46,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Elstal (ab 18:05),2
19:09,19:09,RE 62031,Berlin Südkreuz (ab 19:06),4
19:11,19:11,RE 3158,Rathenow (ab 18:02),2
19:14,19:14,RE 3316,Luckenwalde (ab 18:35),3
19:16,19:16,RE 4365,Rostock Hbf (ab 16:37),2
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:39,19:39,RE 3518,Berlin Südkreuz (ab 19:34),3
19:45,19:45,RE 62028,Elstal (ab 19:07),1
19:47,19:47,RE 3181,Jüterbog (ab 19:02),3
20:09,20:09,RE 3178,Stendal Hbf (ab 18:32),2
20:11,20:11,RE 62033,Berlin Südkreuz (ab 20:07),4
20:15,20:15,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16,20:16,RE 3517,Stralsund Hbf (ab 17:02),2
20:39,20:39,RE 4366,Berlin Südkreuz (ab 20:34),3
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47,20:47,RE 62030,Elstal (ab 20:06),1
21:09,21:09,RE 62035,Berlin Südkreuz (ab 21:06),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14,21:14,RE 3318,Luckenwalde (ab 20:35),3
21:16,21:16,RE 4367,Rostock Hbf (ab 18:37),2
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:39,21:39,RE 3520,Berlin Südkreuz (ab 21:34),3
21:45,21:45,RE 62032,Elstal (ab 21:07),1
21:47,21:47,RE 3183,Jüterbog (ab 21:02),3
22:11,22:11,RE 62037,Berlin Südkreuz (ab 22:07),4
22:15,22:15,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:16,22:16,RE 3519,Stralsund Hbf (ab 19:02),2
22:39,22:39,RE 4368,Berlin Südkreuz (ab 22:35),3
22:42,22:42,RE 3317,Stralsund Hbf (ab 19:10),2
23:09,23:09,RE 62039,Berlin Südkreuz (ab 23:06),4
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:45,23:45,RE 62036,Blankenfelde(Teltow-Fläming) (ab 00:02),1
