Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01 (+1),00:02,ICE 1540,Köln Hbf (an 06:15),5
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:24 (+36),01:00,ICE 947,Berlin Südkreuz (an 00:29),3
00:24 (+36),01:00,ICE 957,Berlin Südkreuz (an 00:29),3
00:29 (+29),00:58,ICE 1500,Berlin Gesundbrunnen (an 00:33),6
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:43 (+19),01:02,ICE 609,Erfurt Hbf (an 02:51),4
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:02 (+118),03:00,ICE 657,Berlin Südkreuz (an 01:07),3
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3364,Eberswalde Hbf (an 02:48),5
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
03:57,03:57,RB 10,Mainz Hbf (an 17:40),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:21,04:21,RE 62001,Wismar (an 07:27),7
04:21,04:21,RE 8,Nienburg(Weser) (an 23:03),
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:28 (+2),04:30,ICE 646,Düsseldorf Hbf (an 09:12),4
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
05:22,05:22,RE 3,Biberach(Riß) (an 23:17),
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 2808,Hamburg-Altona (an 07:41),6
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+5),05:40,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+5),05:40,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Baruth(Mark) (an 06:36),2
05:44 (+54),06:38,ICE 1541,Berlin Südkreuz (an 05:49),3
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:46,05:46,RE 5,Bebra (an 20:24),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Berlin Südkreuz (an 06:14),
06:07,06:07,RE 3164,Berlin Südkreuz (an 06:13),
06:09,06:09,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:57),6
06:15,06:15,RE 3503,Sargans (an 22:24),
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+6),06:37,ICE 2557,Zürich HB (an 15:29),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+4),06:40,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3,Dresden-Neustadt (an 21:17),
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+19),07:03,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+2),06:49,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+1),07:05,ICE 654,Köln Hbf (an 11:14),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22 (+22),07:44,RE 3304,Stralsund Hbf (an 10:44),6
07:27,07:27,ICE 595,München Hbf (an 15:14),4
07:28 (+24),07:52,EC 171,Praha hl.n. (an 11:25),3
07:28 (+24),07:52,RJ 171,Praha hl.n. (an 11:25),3
07:31,07:31,D 10301,Malmö Central (an 21:30),
07:31,07:31,D 301,Malmö Central (an 21:30),
07:32,07:32,RE 3343,Lutherstadt Wittenberg Hbf (an 09:06),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:53),
07:36 (+7),07:43,ICE 1503,München Hbf (an 11:43),3
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:43,07:43,RE 62004,Baruth(Mark) (an 08:36),2
07:46 (+1),07:47,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+1),07:48,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+1),07:48,ICE 954,Köln Hbf (an 12:22),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:15,08:15,IC 2474,Ostseebad Binz (an 12:12),4
08:16 (+1),08:17,ICE 148,Amsterdam Centraal (an 13:58),7
08:16 (+4),08:20,ICE 851,Berlin Südkreuz (an 08:21),
08:19 (+5),08:24,FLX 1332,Hamburg Hbf (an 10:21),5
08:22 (+5),08:27,RE 62009,Wismar (an 11:37),8
08:23 (+1),08:24,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+3),08:32,ICE 505,München Hbf (an 13:08),3
08:31 (+6),08:37,ICE 2559,Zürich HB (an 17:29),8
08:34 (+5),08:39,ICE 2822,Hamburg-Altona (an 10:40),6
08:34 (+1),08:35,RJ 870,Hamburg-Altona (an 10:40),6
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:35 (+1),08:36,ICE 806,Berlin Gesundbrunnen (an 08:44),
08:36 (+2),08:38,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:42),7
08:39 (+6),08:45,FLX 1320,Köln Hbf (an 13:42),8
08:40,08:40,RE 18751,Lutherstadt Wittenberg Hbf (an 10:07),
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:44 (+1),08:45,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+1),08:46,ICE 841,Berlin Südkreuz (an 08:54),4
08:46 (+1),08:47,RE 4354,Rostock Hbf (an 11:23),5
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04 (+1),09:05,ICE 652,Köln Hbf (an 13:15),7
09:04,09:04,RB 18506,Berlin Südkreuz (an 09:14),
09:05 (+5),09:10,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Berlin Südkreuz (an 09:15),
09:13 (+5),09:18,ICE 541,Berlin Südkreuz (an 09:18),2
09:15,09:15,RE 4355,Berlin Südkreuz (an 09:24),
09:20,09:20,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+2),09:24,RE 3306,Stralsund Hbf (an 12:44),6
09:27 (+1),09:28,ICE 597,München Hbf (an 17:16),4
09:28 (+34),10:02,EC 173,Praha hl.n. (an 13:25),3
09:28 (+34),10:02,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Lutherstadt Wittenberg Hbf (an 11:06),2
09:36 (+4),09:40,ICE 1505,München Hbf (an 13:43),4
09:37 (+1),09:38,ICE 604,Hamburg-Altona (an 11:40),6
09:39,09:39,ICE 1104,Berlin Gesundbrunnen (an 09:43),5
09:41 (+5),09:46,ICE 676,Berlin Südkreuz (an 09:47),3
09:43,09:43,RE 62008,Baruth(Mark) (an 10:36),2
09:46 (+1),09:47,RE 3508,Stralsund Hbf (an 12:51),6
09:47 (+1),09:48,ICE 942,Düsseldorf Hbf (an 14:08),7
09:47 (+1),09:48,ICE 952,Köln Hbf (an 14:22),7
09:53,09:53,RB 55796,Eberswalde Hbf (an 10:31),
09:53,09:53,RB 63,Bernau(b Berlin) (an 10:14),
09:54,09:54,RE 3171,Stendal Hbf (an 11:13),
09:55 (+28),10:23,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+36),10:33,FLX 1237,Karlsruhe Hbf (an 15:26),3
10:09,10:09,ICE 804,Hamburg-Altona (an 12:23),8
10:14,10:14,RE 3507,Berlin Südkreuz (an 10:24),4
10:15 (+37),10:52,ICE 1143,Berlin Südkreuz (an 10:20),3
10:15 (+36),10:51,ICE 843,Berlin Südkreuz (an 10:20),4
10:15 (+36),10:51,ICE 853,Berlin Südkreuz (an 10:20),4
10:16 (+1),10:17,ICE 146,Amsterdam Centraal (an 16:01),6
10:19 (+1),10:20,FLX 1234,Hamburg Hbf (an 12:21),5
10:23,10:23,RE 3346,Schwedt(Oder) (an 11:55),6
10:25,10:25,RE 62013,Wismar (an 13:37),8
10:26 (+2),10:28,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:29 (+28),10:57,ICE 507,München Hbf (an 15:08),3
10:34 (+1),10:35,RJ 384,København H (an 17:38),6
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37 (+1),10:38,ICE 1007,München Hbf (an 14:46),4
10:37 (+4),10:41,ICE 2533,Offenburg (an 16:29),7
10:40 (+1),10:41,RE 18753,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:40 Ausfall,--:--,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44 (+4),10:48,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46,10:46,RE 4356,Rostock Hbf (an 13:23),
10:54 (+3),10:57,RE 3151,Berlin-Spandau (an 11:04),
10:58 (+5),11:03,ICE 934,Ostseebad Binz (an 14:29),6
10:59 (+3),11:02,ICE 543,Berlin Südkreuz (an 11:18),2
10:59 (+3),11:02,ICE 553,Berlin Südkreuz (an 11:04),2
11:04 (+3),11:07,ICE 650,Köln Hbf (an 15:15),7
11:05 (+4),11:09,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09 (+1),11:10,RE 3150,Falkenberg(Elster) (an 12:44),3
11:13 (+48),12:01,ICE 2847,Frankfurt(Main)Hbf (an 15:14),2
11:20,11:20,RE 62015,Wittenberge (an 12:56),5
11:22 (+1),11:23,RE 3308,Stralsund Hbf (an 14:44),6
11:27 (+1),11:28,ICE 599,München Hbf (an 19:12),4
11:28 (+33),12:01,EC 175,Budapest-Nyugati (an 22:49),3
11:28 (+33),12:01,RJ 175,Budapest-Nyugati (an 22:49),3
11:32,11:32,RE 3347,Lutherstadt Wittenberg Hbf (an 13:06),2
11:35,11:35,EC 57,Przemyśl Główny (an 22:54),
11:36 (+7),11:43,ICE 1507,München Hbf (an 15:43),4
11:37,11:37,ICE 1102,Berlin Gesundbrunnen (an 11:41),7
11:37 (+1),11:38,ICE 602,Hamburg-Altona (an 13:40),6
11:41 (+30),12:11,RE 62012,Baruth(Mark) (an 12:35),2
11:46 (+1),11:47,RE 3510,Stralsund Hbf (an 14:51),6
11:47 (+1),11:48,ICE 940,Düsseldorf Hbf (an 16:08),7
11:47 (+1),11:48,ICE 950,Köln Hbf (an 16:21),7
11:52 (+90),13:22,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Flughafen BER (an 12:14),1
11:55,11:55,RE 3173,Stendal Hbf (an 13:13),8
11:57 (+36),12:33,FLX 1239,Stuttgart Hbf (an 17:42),3
12:07,12:07,RB 18512,Berlin Südkreuz (an 12:14),
12:07 (+1),12:08,RE 3170,Jüterbog (an 12:54),2
12:08,12:08,ICE 2282,Hamburg-Altona (an 14:24),
12:08 (+1),12:09,ICE 802,Hamburg-Altona (an 14:24),8
12:14 (+3),12:17,RE 3509,Berlin Südkreuz (an 12:23),4
12:15 (+35),12:50,ICE 2833,Berlin Südkreuz (an 12:20),3
12:15 (+35),12:50,ICE 2835,Berlin Südkreuz (an 12:20),3
12:15 (+33),12:48,ICE 845,Berlin Südkreuz (an 12:20),3
12:15 (+33),12:48,ICE 855,Berlin Südkreuz (an 12:20),3
12:16 (+3),12:19,ICE 144,Amsterdam Centraal (an 18:01),7
12:19 (+3),12:22,FLX 1236,Hamburg Hbf (an 14:21),5
12:22,12:22,RB 21873,Berlin Südkreuz (an 12:29),
12:22 (+2),12:24,RE 62017,Wismar (an 15:37),8
12:23 (+2),12:25,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+52),13:19,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29 (+29),12:58,ICE 2793,München Hbf (an 17:09),3
12:29,12:29,ice 509,München Hbf (an 17:09),3
12:29 (+29),12:58,ICE 509,München Hbf (an 17:09),3
12:31 (+4),12:35,ICE 2535,Offenburg (an 18:29),8
12:34 (+29),13:03,EC 178,Hamburg-Altona (an 14:40),6
12:34 (+38),13:12,RJ 178,Hamburg-Altona (an 14:40),6
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:35 (+4),12:39,ICE 694,Berlin Gesundbrunnen (an 12:43),7
12:37 (+3),12:40,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Berlin Südkreuz (an 12:44),
12:40,12:40,DRF 1324,Köln Hbf (an 17:43),5
12:40 (+2),12:42,FLX 1324,Köln Hbf (an 17:43),5
12:40 (+7),12:47,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+1),12:45,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46 (+1),12:47,RE 4358,Rostock Hbf (an 15:23),6
12:47 (+1),12:48,ICE 548,Düsseldorf Hbf (an 17:12),7
12:52,12:52,RB 21877,Berlin Südkreuz (an 12:59),
12:54,12:54,RE 3153,Rathenow (an 13:54),7
12:58 (+4),13:02,ICE 932,Ostseebad Binz (an 16:41),6
12:59 (+10),13:09,ICE 2829,Berlin Gesundbrunnen (an 13:05),2
13:04 (+1),13:05,ICE 558,Köln Hbf (an 17:15),7
13:04,13:04,RB 18514,Berlin Südkreuz (an 13:14),
13:05 (+3),13:08,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:09 (+4),13:13,RE 3152,Berlin Südkreuz (an 13:15),
13:13 (+39),13:52,ICE 545,Berlin Südkreuz (an 13:18),3
13:13 (+39),13:52,ICE 555,Berlin Gesundbrunnen (an 13:05),2
13:14,13:14,RE 4359,Berlin Südkreuz (an 13:23),
13:19,13:19,RB 21881,Berlin Südkreuz (an 13:26),
13:20 (+1),13:21,RE 62019,Wittenberge (an 14:56),5
13:22 (+2),13:24,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,DRF 1321,Berlin Südkreuz (an 13:31),2
13:25,13:25,EC 231,Gdynia Glowna (an 20:47),
13:25 (+31),13:56,FLX 1321,Berlin Südkreuz (an 13:31),2
13:27 (+43),14:10,ICE 691,München Hbf (an 21:15),4
13:28 (+18),13:46,RJ 383,Praha hl.n. (an 17:25),3
13:32,13:32,RE 3349,Lutherstadt Wittenberg Hbf (an 15:06),
13:36 (+11),13:47,ICE 1509,München Hbf (an 17:43),4
13:37 (+26),14:03,ICE 600,Hamburg-Altona (an 15:40),6
13:41,13:41,RE 62016,Baruth(Mark) (an 14:36),2
13:46,13:46,RE 3512,Stralsund Hbf (an 16:51),
13:47 (+18),14:05,FLX 1341,Berlin Südkreuz (an 13:51),2
13:47 (+2),13:49,ICE 848,Düsseldorf Hbf (an 18:08),7
13:47 (+3),13:50,ICE 858,Köln Hbf (an 18:22),7
13:52,13:52,RB 21885,Berlin Südkreuz (an 13:59),
13:54,13:54,RE 3175,Stendal Hbf (an 15:13),
13:56 (+45),14:41,ICE 1205,Lille Flandres (an 22:31),3
13:56 (+45),14:41,ICE 2795,München Hbf (an 23:43),3
14:02 (+1),14:03,ICE 1100,Berlin Gesundbrunnen (an 14:06),5
14:07,14:07,RB 18516,Berlin Südkreuz (an 14:14),
14:07 (+2),14:09,RE 3172,Berlin Südkreuz (an 14:13),
14:09 (+1),14:10,ICE 800,Hamburg-Altona (an 16:24),6
