Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Berlin Südkreuz (ab 00:00),
00:10,00:10,RE 3521,Stralsund Hbf (ab 21:06),
00:15 (+12),00:27,RB 62086,Berlin Potsdamer Platz (ab 00:12),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RE 3366,Euskirchen (ab 13:53),6
00:21 (+25),00:46,ICE 947,Düsseldorf Hbf (ab 19:50),7
00:21 (+25),00:46,ICE 957,Köln Hbf (ab 19:36),7
00:23,00:23,FEX,Eberswalde Hbf (ab 04:03),
00:23 (+3),00:26,ICE 1500,München Hbf (ab 20:21),6
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+25),00:55,ICE 2832,München Hbf (ab 16:45),7
00:30 (+25),00:55,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),
00:36,00:36,RE 62038,Wismar (ab 21:21),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:54 (+3),01:57,ICE 274,Basel SBB (ab 18:16),3
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:45,04:45,RB 21813,Eberswalde Hbf (ab 04:03),1
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),
05:21 (+1),05:22,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25 (+1),05:26,ICE 2792,Berlin Südkreuz (ab 05:20),6
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+1),05:32,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+48),06:21,ICE 2541,Duisburg Hbf (ab 00:09),3
05:33 (+47),06:20,ICE 2817,Duisburg Hbf (ab 00:09),3
