Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:53,04:53,RB 61101,Oranienburg (an 05:21),
05:24,05:24,RB 18200,Oranienburg (an 05:52),
05:47,05:47,RB 24,Köln Messe/Deutz (an 16:18),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
06:24,06:24,RB 18202,Oranienburg (an 06:52),
06:53,06:53,RB 61105,Oranienburg (an 07:21),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),22
08:45,08:45,RB 61188,Berlin Ostkreuz (an 08:48),17
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),22
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),22
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:24,17:24,RB 18224,Oranienburg (an 17:52),22
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:41,18:41,RB 18229,Ludwigsfelde (an 19:24),22
18:45,18:45,RB 61208,Berlin Ostkreuz (an 18:48),17
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:05,19:05,SJ 344,Stockholm Central (an 09:56),
19:10,19:10,RB 61447,Berlin Ostkreuz (an 19:13),15
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),22
19:24,19:24,RB 18228,Oranienburg (an 19:52),22
19:41,19:41,RB 18231,Ludwigsfelde (an 20:24),22
19:45,19:45,RB 61210,Berlin Ostkreuz (an 19:48),17
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
