Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,RB 3639,Diekirch (ab 14:51),
00:00,00:00,RE 3639,Wittenberge (ab 21:14),
00:04 (+12),00:16,ICE 947,Köln Hbf (ab 19:27),5
00:08,00:08,RE 94100,Nauen (ab 23:43),
00:27,00:27,RB 62086,Baruth(Mark) (ab 23:19),
00:34,00:34,RE 62038,Wismar (ab 21:21),5
00:38,00:38,RE 4,Ampfing (ab 05:53),
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:36,01:36,RB 62087,Falkensee (ab 01:27),
01:39 (+44),02:23,ICE 274,Basel SBB (ab 18:16),6
02:08,02:08,RB 93188,Berlin Hbf (ab 01:57),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:34,02:34,RB 62089,Nauen (ab 02:11),
03:08,03:08,RE 62090,Berlin Hbf (ab 02:57),
03:31,03:31,RB 62091,Falkensee (ab 03:23),
04:08,04:08,RB 10,Falkensee (ab 03:23),
04:08,04:08,RE 62092,Berlin Hbf (ab 03:57),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 04:03),
04:31,04:31,RE 62001,Berlin Hbf (ab 04:21),
04:33,04:33,RE 8,Bremen Hbf (ab 14:17),
04:38 (+5),04:43,ICE 646,Berlin Südkreuz (ab 04:18),4
04:42 (+2),04:44,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),
05:13,05:13,RE 3604,Berlin-Charlottenburg (ab 05:06),3
05:20,05:20,RB 18600,Berlin-Charlottenburg (ab 05:10),4
05:20,05:20,RE 62000,Wittenberge (ab 04:02),
05:27,05:27,RB 21,Niedernhausen(Taunus) (ab 01:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:35,05:35,RE 8,Paulinenaue (ab 00:08),
05:42,05:42,RE 3601,Neuruppin West (ab 04:26),
05:42,05:42,RE 6,Düsseldorf Hbf (ab 23:56),
05:45,05:45,ICE 946,Berlin Südkreuz (ab 05:26),4
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:52,05:52,RE 4,Geilenkirchen (ab 00:14),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),
