Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:29,00:29,RE 3360,Angermünde (an 01:26),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),
02:29,02:29,RE 7,Berlin Ostbahnhof (an 14:02),
04:02,04:02,RB 18241,Berlin-Spandau (an 04:16),
04:33,04:33,RE 1,Mannheim Hbf (an 23:31),
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:17,05:17,ICE 2293,Frankfurt(Main)Hbf (an 09:44),
05:17,05:17,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:22,05:22,RE 2,München Hbf (an 22:16),
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26 (+1),05:27,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),
05:35,05:35,RE 3103,Berlin-Spandau (an 05:52),
05:44,05:44,EC 41,Warszawa Wschodnia (an 11:15),10
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 2823,München Hbf (an 11:07),7
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26 (+3),06:29,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Angermünde (an 07:23),
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:58,06:58,ICE 9590,Paris Est (an 14:51),6
07:12 (+1),07:13,ICE 1548,Köln Hbf (an 12:16),5
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),
07:24 (+3),07:27,RE 3343,Luckenwalde (an 08:27),6
07:26,07:26,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3,Dresden-Neustadt (an 22:17),
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:06 (+2),08:08,RE 3505,Sargans (an 23:24),6
08:08 (+1),08:09,ICE 2074,Westerland(Sylt) (an 13:31),7
08:23,08:23,IC 2474,Ostseebad Binz (an 12:12),
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26,08:26,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:44,08:44,EC 59,Przemyśl Główny (an 18:48),10
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),10
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 13:48),6
09:03 (+2),09:05,ICE 936,Ostseebad Binz (an 12:29),7
09:06,09:06,RE 21849,Berlin Südkreuz (an 09:29),
09:06 (+2),09:08,RE 4355,Berlin Hbf (an 09:13),6
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Berlin Südkreuz (an 09:39),6
09:26 (+1),09:27,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:42,09:42,RE 3111,Nauen (an 10:21),7
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:06 (+6),10:12,RE 3507,Berlin Hbf (an 10:12),6
10:18,10:18,ICE 1976,Ribnitz-Damgarten West (an 12:55),
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),10
10:23,10:23,RE 18492,Gransee (an 11:05),
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54 (+5),10:59,RE 4356,Rostock Hbf (an 13:23),10
10:56,10:56,ICE 839,Frankfurt(Main)Hbf (an 15:48),6
11:03 (+61),12:04,ICE 934,Ostseebad Binz (an 14:29),9
11:06,11:06,RB 21865,Berlin Südkreuz (an 11:29),
11:06 (+2),11:08,RE 4357,Berlin Hbf (an 11:11),6
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44,11:44,EC 47,Warszawa Wschodnia (an 17:15),10
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:06,12:06,RB 21873,Flughafen BER (an 12:45),6
12:06,12:06,RE 3509,Berlin Hbf (an 12:11),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+4),12:36,RE 3348,Schwedt(Oder) (an 13:55),9
12:42 (+2),12:44,RE 3117,Nauen (an 13:21),7
12:43,12:43,ICE 1978,Warnemünde (an 15:02),
12:44,12:44,EC 57,Przemyśl Główny (an 22:48),10
12:54 (+5),12:59,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+3),13:00,ICE 2829,Frankfurt(Main)Hbf (an 17:48),6
12:57 (+3),13:00,ICE 931,Frankfurt(Main)Hbf (an 17:48),6
13:03 (+33),13:36,ICE 932,Ostseebad Binz (an 16:41),8
13:06,13:06,RB 21881,Berlin Südkreuz (an 13:26),
13:06 (+4),13:10,RE 4359,Berlin Hbf (an 13:11),6
13:16 (+15),13:31,ICE 1050,Aachen Hbf (an 19:10),5
13:16,13:16,ICE 2828,Aachen Hbf (an 19:10),8
13:16,13:16,RE 1050,Aachen Hbf (an 19:10),
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24,13:24,RE 3349,Luckenwalde (an 14:27),6
13:32,13:32,RE 3310,Stralsund Hbf (an 16:44),9
13:42,13:42,RE 3119,Nauen (an 14:21),7
13:44,13:44,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RE 3511,Berlin Hbf (an 14:11),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24,14:24,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32 (+97),16:09,RE 3350,Schwedt(Oder) (an 15:55),9
14:42,14:42,RE 3121,Nauen (an 15:21),7
14:44,14:44,EC 231,Gdynia Glowna (an 20:45),10
14:54 (+1),14:55,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+6),15:03,ICE 933,Frankfurt(Main)Hbf (an 19:48),7
15:04 (+48),15:52,ICE 930,Ostseebad Binz (an 18:40),9
