Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Blönsdorf (an 23:02),7
00:15,00:15,FEX,Berlin Gesundbrunnen (an 01:00),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:31,00:31,ICE 2566,Berlin Hbf (an 00:37),
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:14,01:14,ICE 1500,Berlin Gesundbrunnen (an 01:26),
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42,05:42,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50,05:50,ICE 240,Amsterdam Centraal (an 11:59),7
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2569,Baden-Baden (an 12:17),
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:10,06:10,RB 18500,Lübbenau(Spreewald) (an 07:18),
06:10,06:10,RE 20,Cottbus Hbf (an 22:17),
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RE 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),4
06:35,06:35,ICE 2523,Leipzig Hbf (an 07:45),
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52,06:52,RJ 171,Praha hl.n. (an 11:25),3
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06 (+17),07:23,FLX 1235,Stuttgart Hbf (an 13:46),4
07:06,07:06,RE 62007,Elstal (an 07:53),8
07:10,07:10,RB 18236,Berlin Ostkreuz (an 23:19),6
07:10,07:10,RB 18502,Lübbenau(Spreewald) (an 08:15),3
07:10,07:10,RE 3,Dresden-Neustadt (an 22:17),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:13,07:13,ICE 595,München Hbf (an 15:14),5
