Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+10),00:16,RE 3521,Berlin Hbf (an 00:10),6
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Schwedt(Oder) (an 01:55),10
00:29 (+3),00:32,RE 3366,Angermünde (an 01:26),10
00:49 (+16),01:05,RB 56816,Berlin Südkreuz (an 01:00),
00:49,00:49,RE 56816,Berlin Südkreuz (an 01:00),6
01:02 (+29),01:31,RE 3742,Berlin Ostkreuz (an 01:25),
01:28 (+1),01:29,RE 3361,Berlin Hbf (an 01:33),7
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),9
03:09,03:09,RE 1,Göttingen (an 15:51),
03:09,03:09,RE 73754,Magdeburg Hbf (an 05:08),
04:25,04:25,RE 3340,Eberswalde Hbf (an 04:57),9
04:28,04:28,RE 3,Stralsund Hbf (an 22:49),
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:16,05:16,ICE 2839,Frankfurt(Main)Hbf (an 09:44),
05:16 (+6),05:22,ICE 593,München Hbf (an 13:15),7
05:16,05:16,RB 56801,Schwerin Hbf (an 07:48),9
05:16,05:16,RE 56801,Schwerin Hbf (an 07:48),9
05:24,05:24,RE 3341,Berlin Südkreuz (an 05:39),6
05:26 (+5),05:31,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Angermünde (an 07:23),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:21),10
06:56,06:56,ICE 9590,Paris Est (an 14:51),6
07:04,07:04,ICE 938,Ostseebad Binz (an 10:33),9
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),6
07:14,07:14,RB 18247,Berlin-Spandau (an 07:28),
07:16,07:16,RB 56803,Schwerin Hbf (an 09:48),10
07:16,07:16,RE 56803,Schwerin Hbf (an 09:48),
07:24,07:24,RE 3343,Berlin Südkreuz (an 07:39),6
07:26 (+7),07:33,ICE 1503,München Hbf (an 11:43),7
07:32 (+44),08:16,IC 2432,Norddeich Mole (an 14:20),7
