Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),7
00:09,00:09,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),6
00:15,00:15,RE 3745,Senftenberg (ab 22:26),7
00:15,00:15,RE 7,Berlin Ostkreuz (ab 00:12),
00:23 (+41),01:04,ICE 901,Hamburg-Altona (ab 21:26),1
00:36 (+12),00:48,ICE 947,Köln Hbf (ab 19:27),3
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),6
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),7
01:14,01:14,RE 7,Herbolzheim(Breisg) (ab 06:52),
01:32,01:32,RE 73791,Magdeburg Hbf (ab 23:21),1
01:40 (+32),02:12,ICE 1707,Hamburg-Altona (ab 22:34),
04:21,04:21,RE 73751,Brandenburg Hbf (ab 03:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 73716,Frankfurt(Oder) (ab 03:38),
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),
05:26,05:26,RE 73753,Brandenburg Hbf (ab 04:08),1
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:46 (+12),05:58,ICE 1541,Köln Hbf (ab 23:27),2
05:55,05:55,RE 3704,Bad Belzig (ab 04:41),1
05:55,05:55,RE 95111,Bad Belzig (ab 04:41),
06:05,06:05,EC 430,Przemysl Glowny (ab 18:49),7
06:09,06:09,RE 73713,Magdeburg Hbf (ab 04:12),
06:10,06:10,RE 73760,Frankfurt(Oder) (ab 05:08),
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),
06:47,06:47,RE 73720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:09,07:09,RE 73715,Magdeburg Hbf (ab 05:01),1
07:09,07:09,RE 94762,Frankfurt(Oder) (ab 06:11),
07:11,07:11,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:07),
07:36,07:36,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:46,07:46,RE 73757,Brandenburg Hbf (ab 06:44),1
07:47,07:47,RE 73722,Eisenhüttenstadt (ab 06:20),7
07:56,07:56,RE 3708,Bad Belzig (ab 06:41),2
08:09,08:09,RE 73717,Magdeburg Hbf (ab 06:12),1
08:09,08:09,RE 73764,Frankfurt(Oder) (ab 07:11),7
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:03),7
