Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),3
04:49,04:49,RB 21808,Flughafen BER (ab 04:31),
04:49,04:49,RE 3369,Eberswalde Hbf (ab 04:03),2
04:49,04:49,RE 62040,Berlin-Staaken (ab 04:06),
05:04,05:04,RB 56801,Berlin Südkreuz (ab 05:00),3
05:04,05:04,RE 21810,Flughafen BER (ab 04:46),
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:11 (+2),05:13,RE 3144,Rathenow (ab 04:09),2
05:14 (+4),05:18,RE 3302,Jüterbog (ab 04:22),3
05:16,05:16,RE 4351,Neustrelitz Hbf (ab 03:49),2
05:19,05:19,RE 21812,Flughafen BER (ab 05:01),
05:34 (+1),05:35,RE 3341,Schwedt(Oder) (ab 04:04),1
05:35,05:35,RB 21814,Flughafen BER (ab 05:16),
05:41,05:41,RB 62050,Wünsdorf-Waldstadt (ab 04:50),
05:45,05:45,RE 62000,Elstal (ab 05:07),
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:04,06:04,RE 21818,Flughafen BER (ab 05:46),
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15 (+21),06:36,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:16,06:16,RB 62051,Wustermark (ab 05:39),
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:19,06:19,RE 21820,Flughafen BER (ab 06:01),
06:35,06:35,RE 21822,Flughafen BER (ab 06:16),
06:41,06:41,RB 62052,Rangsdorf (ab 06:21),
06:42 (+6),06:48,RE 3301,Pasewalk (ab 04:44),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),
06:47,06:47,RE 62002,Elstal (ab 06:07),1
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),
07:04,07:04,RE 21826,Flughafen BER (ab 06:46),
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),
07:11,07:11,RE 3146,Stendal Hbf (ab 05:48),
07:14 (+9),07:23,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:16,07:16,RB 62053,Wustermark (ab 06:39),
07:16 (+1),07:17,RE 4353,Rostock Hbf (ab 04:34),2
07:19,07:19,RE 21828,Flughafen BER (ab 07:01),
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),
07:35,07:35,RE 21830,Flughafen BER (ab 07:16),
07:42,07:42,RB 62054,Rangsdorf (ab 07:23),
07:45,07:45,RE 62004,Elstal (ab 07:07),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),
08:03,08:03,RB 18504,Berlin Hbf (ab 08:00),1
08:04,08:04,RB 21834,Flughafen BER (ab 07:46),
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),
08:11,08:11,RE 62009,Elsterwerda (ab 06:40),
08:15 (+29),08:44,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:16,08:16,RB 62055,Wustermark (ab 07:39),
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),
08:19,08:19,RE 21836,Flughafen BER (ab 08:01),
08:35,08:35,RE 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:41,08:41,RB 62056,Rangsdorf (ab 08:21),
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),
08:47,08:47,RE 62006,Elstal (ab 08:07),
08:48,08:48,RB 18507,Lübbenau(Spreewald) (ab 07:44),
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),
09:11,09:11,RE 3148,Rathenow (ab 08:05),
09:14 (+11),09:25,RE 3306,Luckenwalde (ab 08:35),3
09:16,09:16,RB 62057,Wustermark (ab 08:39),
09:16,09:16,RE 4355,Rostock Hbf (ab 06:37),
09:19,09:19,RE 21844,Flughafen BER (ab 09:01),
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:35,09:35,RE 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Sargans (ab 23:38),3
09:45,09:45,RE 62008,Elstal (ab 09:07),
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:45),4
10:04,10:04,RB 21850,Flughafen BER (ab 09:46),
10:09,10:09,RE 3168,Stendal Hbf (ab 08:47),
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),
10:15 (+9),10:24,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RB 62059,Wustermark (ab 09:39),
10:16 (+2),10:18,RE 3507,Stralsund Hbf (ab 07:02),2
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
11:14 (+3),11:17,RE 3308,Luckenwalde (ab 10:35),3
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:03,12:03,RB 18512,Berlin Hbf (ab 12:00),1
12:39 (+1),12:40,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42 (+6),12:48,RE 3307,Stralsund Hbf (ab 09:10),2
13:03,13:03,RB 18514,Berlin Hbf (ab 13:00),1
13:11 (+9),13:20,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16,13:16,RB 62065,Wustermark (ab 12:39),1
13:16 (+9),13:25,RE 4359,Rostock Hbf (ab 10:37),2
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:35,13:35,RB 21878,Flughafen BER (ab 13:16),4
13:39 (+3),13:42,RE 3512,Berlin Südkreuz (ab 13:34),3
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45 (+4),13:49,RE 62016,Elstal (ab 13:07),1
13:47 Ausfall,--:--,RE 3175,Jüterbog (ab 13:02),3
13:49 (+2),13:51,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
13:55,13:55,RB 21885,Berlin Hbf (ab 13:52),1
14:03 (+1),14:04,RB 18516,Berlin Hbf (ab 14:00),1
14:04,14:04,RB 21882,Flughafen BER (ab 13:46),4
14:09 (+1),14:10,RE 3172,Stendal Hbf (ab 12:31),2
14:11,14:11,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+1),14:16,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+1),14:17,RB 62067,Wustermark (ab 13:39),1
14:16 (+3),14:19,RE 3511,Stralsund Hbf (ab 11:02),2
14:19,14:19,RB 21884,Flughafen BER (ab 14:01),4
14:25,14:25,RB 21889,Berlin Hbf (ab 14:22),1
14:35 (+4),14:39,RB 21886,Flughafen BER (ab 14:16),4
14:39,14:39,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42 (+3),14:45,RE 3309,Stralsund Hbf (ab 11:10),2
14:46 (+6),14:52,RE 3155,Falkenberg(Elster) (ab 13:18),3
15:11 (+1),15:12,RE 3154,Rathenow (ab 14:02),2
15:14 (+2),15:16,RE 3312,Luckenwalde (ab 14:35),3
15:16 (+6),15:22,RE 4361,Rostock Hbf (ab 12:37),
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45,15:45,RE 62020,Elstal (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
16:03,16:03,RB 18520,Berlin Hbf (ab 16:00),1
16:09,16:09,RE 3174,Stendal Hbf (ab 14:32),2
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:39 (+1),16:40,RE 4362,Berlin Südkreuz (ab 16:34),3
16:40,16:40,RE 21907,Berlin Hbf (ab 16:37),1
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47,16:47,RE 62022,Elstal (ab 16:05),1
16:50,16:50,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
16:55,16:55,RE 21909,Berlin Hbf (ab 16:52),1
17:03,17:03,RB 18522,Berlin Hbf (ab 17:00),1
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16,17:16,RB 62073,Wustermark (ab 16:39),1
17:16,17:16,RE 4363,Rostock Hbf (ab 14:37),2
17:21,17:21,RE 21913,Berlin Hbf (ab 17:19),1
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:40,17:40,RE 21915,Berlin Hbf (ab 17:37),1
17:40,17:40,RE 3516,Berlin Südkreuz (ab 17:36),3
17:42,17:42,RB 62074,Rangsdorf (ab 17:20),4
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
17:54,17:54,RE 21917,Berlin Hbf (ab 17:52),1
18:03,18:03,RB 18524,Berlin Hbf (ab 18:00),1
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:30),2
18:11,18:11,RE 62029,Elsterwerda (ab 16:41),4
18:15,18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16,18:16,RE 3515,Stralsund Hbf (ab 15:02),2
18:25,18:25,RE 21921,Berlin Hbf (ab 18:22),1
18:35,18:35,RE 21918,Flughafen BER (ab 18:16),4
18:39 (+1),18:40,RE 4364,Berlin Südkreuz (ab 18:34),3
18:41,18:41,RB 62076,Rangsdorf (ab 18:21),4
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:10),2
18:46,18:46,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Elstal (ab 18:05),1
