Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:54),
00:34,00:34,RE 3745,Bad Belzig (an 01:32),1
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),1
05:06,05:06,RE 3604,Wittenberge (an 07:53),
05:10,05:10,RB 18600,Nauen (an 05:48),3
05:13,05:13,RE 73716,Brandenburg Hbf (an 05:57),
05:20,05:20,RE 3707,Potsdam-Rehbrücke (an 05:40),
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),2
06:02,06:02,RE 3606,Wittenberge (an 08:54),
06:10,06:10,RB 18602,Nauen (an 06:49),3
06:12,06:12,RE 73718,Burg(Magdeburg) (an 07:32),
06:20,06:20,RE 3709,Potsdam-Rehbrücke (an 06:40),
06:34,06:34,RE 73760,Brandenburg Hbf (an 07:19),1
06:50,06:50,RE 73804,Brandenburg Hbf (an 07:33),
06:52 (+1),06:53,IC 2432,Norddeich Mole (an 14:20),1
07:03 (+2),07:05,RE 3608,Wittenberge (an 09:54),2
07:10,07:10,RB 18604,Nauen (an 07:49),3
07:10,07:10,RE 73720,Brandenburg Hbf (an 07:57),
07:20,07:20,RE 3711,Dessau Hbf (an 08:53),2
07:26,07:26,ICE 795,Karlsruhe Hbf (an 13:17),4
07:34,07:34,RE 73762,Brandenburg Hbf (an 08:23),
07:50,07:50,RE 73806,Brandenburg Hbf (an 08:33),
08:02 (+1),08:03,RE 3610,Wittenberge (an 10:54),2
08:10,08:10,RB 18606,Nauen (an 08:49),3
08:12,08:12,RE 73722,Brandenburg Hbf (an 08:57),
08:20,08:20,RE 3713,Dessau Hbf (an 09:53),2
08:34,08:34,RE 73764,Brandenburg Hbf (an 09:19),
08:50,08:50,RE 73808,Brandenburg Hbf (an 09:33),
09:03,09:03,RE 3612,Wittenberge (an 11:54),2
09:09,09:09,RB 18608,Nauen (an 09:49),3
09:12,09:12,RE 73724,Brandenburg Hbf (an 09:57),
09:20,09:20,RE 3715,Dessau Hbf (an 10:53),2
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:19),
09:50,09:50,RE 73810,Brandenburg Hbf (an 10:33),
10:02 (+1),10:03,RE 3614,Wittenberge (an 12:54),2
10:09,10:09,RB 18610,Nauen (an 10:49),3
10:12,10:12,RE 73726,Potsdam Hbf (an 10:29),
10:12,10:12,RE 92726,Potsdam Hbf (an 10:29),
10:34,10:34,RE 73768,Potsdam Hbf (an 10:51),
11:03 (+1),11:04,RE 3616,Wittenberge (an 13:54),3
11:10,11:10,RB 18612,Nauen (an 11:49),1
11:12,11:12,RE 73728,Potsdam Hbf (an 11:29),
11:12,11:12,RE 92728,Potsdam Hbf (an 11:29),
11:14 (+1),11:15,ICE 1546,Essen Hbf (an 15:13),2
11:28 (+1),11:29,ICE 799,Karlsruhe Hbf (an 17:19),3
11:34,11:34,RE 73770,Potsdam Hbf (an 11:51),
12:02,12:02,RE 3618,Wittenberge (an 14:54),
12:12,12:12,RE 73730,Potsdam Hbf (an 12:29),
12:12,12:12,RE 92730,Potsdam Hbf (an 12:29),
12:34,12:34,RE 73772,Potsdam Hbf (an 12:51),
13:03,13:03,RE 3620,Wittenberge (an 15:54),
13:12,13:12,RE 73732,Burg(Magdeburg) (an 14:32),
13:12,13:12,RE 92832,Potsdam Hbf (an 13:29),
13:14,13:14,ICE 1050,Münster(Westf)Hbf (an 16:31),2
13:28 (+2),13:30,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:34,13:34,RE 73774,Potsdam Hbf (an 13:51),
14:02 (+2),14:04,RE 3622,Wittenberge (an 16:54),
14:12,14:12,RE 73734,Burg(Magdeburg) (an 15:32),
14:12,14:12,RE 92734,Potsdam Hbf (an 14:29),
14:22,14:22,RB 18261,Potsdam Park Sanssouci (an 15:15),3
14:30 (+2),14:32,IC 2034,Norddeich (an 22:14),
14:34,14:34,RE 73776,Potsdam Hbf (an 14:51),1
15:03 (+1),15:04,RE 3624,Wittenberge (an 17:54),3
15:11,15:11,RE 73736,Potsdam Hbf (an 15:29),
15:11,15:11,RE 92736,Potsdam Hbf (an 15:29),4
15:16 (+1),15:17,ICE 1544,Köln Hbf (an 21:19),2
15:20,15:20,RE 3727,Dessau Hbf (an 16:53),1
15:27 (+1),15:28,ICE 995,Stuttgart Hbf (an 21:29),3
15:34,15:34,RE 73778,Potsdam Hbf (an 15:51),
16:02 (+3),16:05,RE 3626,Wittenberge (an 18:54),2
16:10,16:10,RB 18622,Nauen (an 16:49),3
16:10,16:10,RE 73738,Potsdam Hbf (an 16:29),
16:10,16:10,RE 92738,Potsdam Hbf (an 16:29),
16:22,16:22,RB 18265,Potsdam Park Sanssouci (an 17:15),3
16:34,16:34,RE 73780,Potsdam Hbf (an 16:51),
17:03 (+1),17:04,RE 3628,Wittenberge (an 19:54),3
17:10,17:10,RE 73740,Potsdam Hbf (an 17:29),
17:10,17:10,RE 92840,Potsdam Hbf (an 17:29),
17:16 (+1),17:17,ICE 1542,Essen Hbf (an 21:13),2
17:22,17:22,RB 18267,Potsdam Park Sanssouci (an 18:15),4
17:28 (+1),17:29,ICE 997,Hanau Hbf (an 21:25),3
17:34,17:34,RE 73782,Potsdam Hbf (an 17:51),4
18:02,18:02,RB 3630,Wittenberge (an 20:54),2
18:02,18:02,RE 3630,Wittenberge (an 20:54),
18:12,18:12,RE 73742,Potsdam Hbf (an 18:29),
18:12,18:12,RE 92742,Potsdam Hbf (an 18:29),4
18:20,18:20,RE 3733,Dessau Hbf (an 19:53),2
18:22,18:22,RB 18269,Potsdam Park Sanssouci (an 19:15),3
18:34,18:34,RE 73784,Potsdam Hbf (an 18:51),3
19:03 (+1),19:04,RB 3632,Wittenberge (an 21:54),2
19:03,19:03,RE 3632,Wittenberge (an 21:54),
