Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
04:20,04:20,RB 18301,Berlin-Lichtenberg (ab 04:17),13
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
05:07,05:07,RB 33758,Frankfurt(Oder) (ab 04:15),2
06:04,06:04,RB 33760,Frankfurt(Oder) (ab 05:08),2
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:21,06:21,RE 75802,Senftenberg (ab 04:11),2
06:56,06:56,RB 75804,Senftenberg (ab 05:11),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:02,07:02,RB 33762,Frankfurt(Oder) (ab 06:11),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:02,08:02,RB 33764,Frankfurt(Oder) (ab 07:11),2
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+15),08:41,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
09:04,09:04,RB 33766,Frankfurt(Oder) (ab 08:11),2
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32 (+8),09:40,IC 2272,Chemnitz Hbf (ab 06:26),
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:56,09:56,RB 75810,Senftenberg (ab 08:14),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:03,10:03,RB 33768,Frankfurt(Oder) (ab 09:08),2
10:20,10:20,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+3),10:29,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:48,10:48,RB 33763,Berlin Ostbahnhof (ab 10:45),1
10:56,10:56,RE 75812,Senftenberg (ab 09:14),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:03,11:03,RB 33770,Frankfurt(Oder) (ab 10:08),2
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+38),12:09,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39 (+12),11:51,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:44 (+5),11:49,RB 18215,Oranienburg (ab 11:09),13
11:48,11:48,RB 33765,Berlin Ostbahnhof (ab 11:45),1
11:48 (+3),11:51,RB 61194,Werneuchen (ab 11:04),14
11:56 (+1),11:57,RB 75814,Senftenberg (ab 10:14),2
