Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),14
04:44,04:44,RE 73801,Berlin Ostbahnhof (ab 04:41),2
05:59,05:59,RE 75803,Berlin-Lichtenberg (ab 05:56),1
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
06:56,06:56,RB 75804,Senftenberg (ab 05:11),2
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:50,07:50,RB 33757,Berlin Ostbahnhof (ab 07:47),1
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),
08:39,08:39,RB 18308,Flughafen BER (ab 08:22),14
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2572,Leipzig Hbf (ab 07:22),14
09:52,09:52,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:56,09:56,RB 75810,Senftenberg (ab 08:14),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:25 (+1),10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:48,10:48,RB 33763,Berlin Ostbahnhof (ab 10:45),1
10:56,10:56,RE 75812,Senftenberg (ab 09:14),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31 (+11),11:42,IC 2570,Leipzig Hbf (ab 09:30),14
11:36,11:36,RE 3114,Berlin Gesundbrunnen (ab 11:22),13
11:39,11:39,RB 18314,Flughafen BER (ab 11:22),14
11:44,11:44,RB 18215,Oranienburg (ab 11:09),13
11:48,11:48,RB 33765,Berlin Ostbahnhof (ab 11:45),1
