Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 73794,Berlin Ostbahnhof (ab 23:43),4
06:27,06:27,EC 430,Przemysl Glowny (ab 18:49),3
08:25,08:25,RE 73759,Brandenburg Hbf (ab 07:44),1
08:32,08:32,RE 73764,Frankfurt(Oder) (ab 07:11),4
08:34,08:34,RE 3710,Dessau Hbf (ab 07:05),2
08:47,08:47,RE 73719,Magdeburg Hbf (ab 07:12),1
09:11,09:11,RE 73724,Frankfurt(Oder) (ab 07:41),4
09:25,09:25,RE 73761,Brandenburg Hbf (ab 08:44),1
09:32,09:32,RE 73766,Frankfurt(Oder) (ab 08:11),4
09:37,09:37,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:47,09:47,RE 73721,Magdeburg Hbf (ab 08:12),1
10:11,10:11,RE 73726,Frankfurt(Oder) (ab 08:38),4
10:25,10:25,RE 73763,Brandenburg Hbf (ab 09:44),1
10:32,10:32,RE 73768,Frankfurt(Oder) (ab 09:08),4
10:47,10:47,RE 73723,Magdeburg Hbf (ab 09:12),1
11:11,11:11,RE 73728,Frankfurt(Oder) (ab 09:38),4
11:24,11:24,RE 3719,Senftenberg (ab 09:14),4
11:25,11:25,RE 73765,Brandenburg Hbf (ab 10:44),1
11:37,11:37,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:46,11:46,RE 3115,Cottbus Hbf (ab 10:03),3
12:24,12:24,RE 3721,Senftenberg (ab 10:14),4
12:25,12:25,RE 73767,Brandenburg Hbf (ab 11:44),1
12:34,12:34,RE 3718,Dessau Hbf (ab 11:05),2
12:37,12:37,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:46,12:46,RE 3117,Cottbus Hbf (ab 11:03),3
12:47,12:47,RE 73727,Magdeburg Hbf (ab 11:12),1
13:11,13:11,RE 73732,Frankfurt(Oder) (ab 11:38),4
13:25,13:25,RE 73769,Brandenburg Hbf (ab 12:44),1
13:32,13:32,RE 73774,Frankfurt(Oder) (ab 12:07),4
13:34,13:34,RE 3720,Dessau Hbf (ab 12:05),2
13:37,13:37,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:47,13:47,RE 73729,Magdeburg Hbf (ab 12:12),1
14:11 (+24),14:35,RE 73734,Frankfurt(Oder) (ab 12:38),4
14:14,14:14,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:24 (+7),14:31,RE 3725,Calau(Nl) (ab 12:43),4
14:25 (+5),14:30,RE 73771,Brandenburg Hbf (ab 13:44),1
14:32 (+4),14:36,RE 73776,Frankfurt(Oder) (ab 13:07),4
14:34 (+12),14:46,RE 3722,Dessau Hbf (ab 13:05),2
14:46,14:46,RE 3121,Cottbus Hbf (ab 13:03),3
14:47 (+2),14:49,RE 73731,Magdeburg Hbf (ab 13:12),1
15:11,15:11,RE 73736,Frankfurt(Oder) (ab 13:38),4
15:24,15:24,RE 3727,Calau(Nl) (ab 13:43),4
15:25 (+20),15:45,RE 73773,Brandenburg Hbf (ab 14:44),1
15:32,15:32,RE 73778,Frankfurt(Oder) (ab 14:07),4
15:34,15:34,RE 3724,Dessau Hbf (ab 14:05),2
15:37,15:37,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:46,15:46,RE 3123,Cottbus Hbf (ab 14:03),3
15:47,15:47,RE 73733,Magdeburg Hbf (ab 14:12),1
16:10,16:10,RE 73738,Frankfurt(Oder) (ab 14:38),4
16:24,16:24,RE 3729,Calau(Nl) (ab 14:43),4
16:25,16:25,RE 73775,Brandenburg Hbf (ab 15:44),1
16:32,16:32,RE 73780,Frankfurt(Oder) (ab 15:07),4
16:34,16:34,RE 3726,Dessau Hbf (ab 15:05),2
16:46,16:46,RE 3125,Cottbus Hbf (ab 15:03),3
16:47,16:47,RE 73735,Magdeburg Hbf (ab 15:12),1
17:11,17:11,RE 73740,Frankfurt(Oder) (ab 15:38),4
17:24,17:24,RE 3731,Calau(Nl) (ab 15:43),4
17:25,17:25,RE 73777,Brandenburg Hbf (ab 16:44),1
17:32,17:32,RE 73782,Frankfurt(Oder) (ab 16:07),4
17:34,17:34,RE 3728,Dessau Hbf (ab 16:05),2
17:37,17:37,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:47 (+49),18:36,RE 73737,Magdeburg Hbf (ab 16:12),1
18:11 (+1),18:12,RE 73742,Frankfurt(Oder) (ab 16:38),4
18:24 (+2),18:26,RE 3733,Calau(Nl) (ab 16:43),4
18:25,18:25,RE 73779,Brandenburg Hbf (ab 17:45),1
18:32,18:32,RE 73784,Frankfurt(Oder) (ab 17:07),4
18:34 (+8),18:42,RE 3730,Dessau Hbf (ab 17:05),2
18:37,18:37,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:46,18:46,RE 3129,Cottbus Hbf (ab 17:03),3
18:47 (+18),19:05,RE 73739,Magdeburg Hbf (ab 17:12),1
19:11,19:11,RE 73744,Frankfurt(Oder) (ab 17:38),4
19:24,19:24,RE 3735,Calau(Nl) (ab 17:43),4
19:25,19:25,RE 73781,Brandenburg Hbf (ab 18:44),1
19:32,19:32,RE 73786,Frankfurt(Oder) (ab 18:07),4
19:34,19:34,RE 3732,Dessau Hbf (ab 18:05),2
19:37,19:37,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:46,19:46,RE 3131,Cottbus Hbf (ab 18:03),3
19:47,19:47,RE 73741,Magdeburg Hbf (ab 18:12),1
20:11,20:11,RE 73746,Frankfurt(Oder) (ab 18:38),4
20:24,20:24,RE 3737,Calau(Nl) (ab 18:43),4
20:25,20:25,RE 73783,Brandenburg Hbf (ab 19:44),1
20:32,20:32,RE 73788,Frankfurt(Oder) (ab 19:07),4
20:34,20:34,RE 3734,Dessau Hbf (ab 19:05),2
20:37,20:37,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:46,20:46,RE 3133,Cottbus Hbf (ab 19:03),3
20:47,20:47,RE 73743,Magdeburg Hbf (ab 19:12),1
21:11,21:11,RE 73748,Frankfurt(Oder) (ab 19:42),4
21:24,21:24,RE 3739,Calau(Nl) (ab 19:43),4
21:25,21:25,RE 73785,Brandenburg Hbf (ab 20:44),1
21:34,21:34,RE 3736,Dessau Hbf (ab 20:05),2
21:37,21:37,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
