Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:03,08:03,RE 34935,Angermünde (ab 07:10),
08:05,08:05,RB 61425,Müncheberg(Mark) (ab 07:25),16
08:06,08:06,RB 61224,Werneuchen (ab 07:34),17
08:08,08:08,RB 34981,Stralsund Hbf (ab 05:02),
08:08,08:08,RE 3505,Stralsund Hbf (ab 05:02),21
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),22
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:25,08:25,RB 5156,Seelow-Gusow (ab 07:24),
08:27,08:27,RE 3109,Cottbus Hbf (ab 07:03),
08:35,08:35,RB 61188,Werneuchen (ab 08:04),
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),
09:07 (+9),09:16,RE 4355,Rostock Hbf (ab 06:36),20
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
10:27,10:27,RE 3113,Cottbus Hbf (ab 09:03),
10:35,10:35,RB 61192,Werneuchen (ab 10:04),17
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:06,11:06,RB 61431,Müncheberg(Mark) (ab 10:25),16
11:14 (+6),11:20,RE 4357,Rostock Hbf (ab 08:33),
11:27,11:27,RE 3115,Cottbus Hbf (ab 10:03),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:45,12:45,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),15
13:14 (+2),13:16,RE 4359,Rostock Hbf (ab 10:25),20
13:27,13:27,RE 3119,Cottbus Hbf (ab 12:03),
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:27,14:27,RE 3121,Cottbus Hbf (ab 13:03),
15:27,15:27,RE 3123,Cottbus Hbf (ab 14:03),
16:27,16:27,RE 3125,Cottbus Hbf (ab 15:03),
17:27,17:27,RE 3127,Cottbus Hbf (ab 16:03),
18:27,18:27,RE 3129,Cottbus Hbf (ab 17:03),
19:27,19:27,RE 3131,Cottbus Hbf (ab 18:03),
21:27,21:27,RE 3135,Cottbus Hbf (ab 20:03),
