Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:21,00:21,RE 60912,Wustermark (ab 00:02),
00:21,00:21,RE 62038,Wustermark (ab 00:02),
00:27,00:27,ICE 947,Köln Hbf (ab 19:27),
00:35,00:35,RB 62086,Berlin Südkreuz (ab 00:08),
01:03,01:03,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),6
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:12 (+38),01:50,ICE 1707,Hamburg-Altona (ab 22:34),
01:32,01:32,RB 62087,Wustermark (ab 01:16),
02:08,02:08,RE 62088,Berlin Hbf (ab 01:57),
02:20,02:20,ICE 647,Köln Hbf (ab 21:26),
02:34,02:34,RB 62089,Wustermark (ab 02:16),
03:14,03:14,RE 62090,Berlin Hbf (ab 03:03),
03:31,03:31,RB 62091,Wustermark (ab 03:15),
04:22,04:22,ICE 646,Berlin Ostbahnhof (ab 03:48),4
04:33,04:33,RE 62040,Wustermark (ab 04:16),
04:35,04:35,RE 8,Bremerhaven-Lehe (ab 21:23),
04:47,04:47,ICE 1706,Berlin Südkreuz (ab 04:29),4
04:53,04:53,RE 2,Marktredwitz (ab 19:01),
04:53 (+1),04:54,RE 3101,Berlin Ostkreuz (ab 04:16),3
04:59,04:59,RB 62094,Berlin Südkreuz (ab 04:38),3
05:04 (+1),05:05,RE 3145,Berlin Hbf (ab 04:54),4
05:20,05:20,RE 62000,Elstal (ab 05:07),5
05:26,05:26,RB 18240,Werder(Havel) (ab 04:40),5
05:26,05:26,RB 21,Niedernhausen(Taunus) (ab 01:05),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:38,05:38,RE 62003,Baruth(Mark) (ab 04:19),3
05:38,05:38,RE 8,Drahnsdorf (ab 05:53),
05:44 (+1),05:45,ICE 946,Berlin Ostbahnhof (ab 05:08),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),6
05:54,05:54,RE 3103,Cottbus Hbf (ab 04:00),3
05:56 (+1),05:57,ICE 608,Berlin Südkreuz (ab 05:31),4
05:59,05:59,RB 10,Berlin Potsdamer Platz (ab 05:42),
05:59 (+4),06:03,RB 62050,Wünsdorf-Waldstadt (ab 04:50),3
05:59,05:59,RB 62051,Wustermark (ab 05:39),6
06:04 (+5),06:09,RE 3167,Jüterbog (ab 05:02),4
06:05 (+4),06:09,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),6
06:09 (+7),06:16,ICE 240,Berlin Südkreuz (ab 05:50),3
06:20,06:20,RE 62002,Elstal (ab 06:07),5
06:22,06:22,ICE 1272,Frankfurt(Main)Hbf (ab 23:04),6
06:26,06:26,RB 18242,Werder(Havel) (ab 05:37),5
06:28,06:28,RB 18245,Berlin Gesundbrunnen (ab 06:14),4
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:47 (+1),06:48,ICE 1604,München Hbf (ab 06:19),
06:47,06:47,ICE 2804,Berlin Südkreuz (ab 06:26),3
06:47,06:47,ICE 2818,München Hbf (ab 20:49),3
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),6
06:54 (+11),07:05,RE 3105,Cottbus Hbf (ab 04:57),4
06:59,06:59,RB 62052,Rangsdorf (ab 06:21),3
06:59 Ausfall,--:--,RB 62053,Wustermark (ab 06:39),6
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:05,07:05,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),6
07:15 (+8),07:23,ICE 1605,Hamburg-Altona (ab 04:36),
07:15 (+8),07:23,ICE 1705,Hamburg-Altona (ab 04:36),6
07:15 (+8),07:23,ICE 2465,Hamburg-Altona (ab 04:36),6
07:20,07:20,RE 62004,Elstal (ab 07:07),5
07:26,07:26,RB 18244,Wustermark (ab 07:09),5
07:28,07:28,RB 18247,Berlin Gesundbrunnen (ab 07:14),4
07:31 (+4),07:35,ICE 649,Hannover Hbf (ab 05:30),6
07:39,07:39,RE 62007,Elsterwerda (ab 05:29),3
07:44 (+1),07:45,ICE 944,Berlin Ostbahnhof (ab 07:19),3
07:48,07:48,ICE 606,Erfurt Hbf (ab 05:05),4
07:52 (+3),07:55,RE 3166,Stendal Hbf (ab 06:47),6
07:54 (+1),07:55,RE 3107,Cottbus Hbf (ab 06:07),3
07:57 (+2),07:59,ICE 851,Hannover Hbf (ab 05:46),5
07:59 (+1),08:00,RB 62054,Rangsdorf (ab 07:23),3
07:59 Ausfall,--:--,RB 62055,Wustermark (ab 07:39),6
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),4
