Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:06,05:06,RB 18303,Eberswalde Hbf (ab 04:35),4
05:54,05:54,RB 18302,Wittstock(Dosse) (ab 04:50),3
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
06:54,06:54,RB 18304,Perleberg (ab 05:03),3
07:06,07:06,RB 18307,Perleberg (ab 06:03),4
07:54,07:54,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
08:06,08:06,RB 18309,Perleberg (ab 07:03),4
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
09:06,09:06,RB 18311,Eberswalde Hbf (ab 08:35),4
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:06,10:06,RB 18313,Eberswalde Hbf (ab 09:35),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
14:06,14:06,RB 18321,Eberswalde Hbf (ab 13:35),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:54,15:54,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),3
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
18:01,18:01,RB 61127,Berlin Ostkreuz (ab 17:48),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
