Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,RE 3360,Eberswalde Hbf (an 01:04),
00:16,00:16,RE 3366,Bernau(b Berlin) (an 00:44),
00:56,00:56,RB 21967,Naumburg(Saale)Hbf (an 12:50),1
01:41,01:41,RB 21800,Berlin Hbf (an 01:44),4
01:56,01:56,RB 21969,Flughafen BER (an 02:14),
02:41,02:41,RB 21802,Berlin Hbf (an 02:43),4
04:49,04:49,RB 92540,Elsterwerda (an 06:29),
04:49,04:49,RE 62040,Elsterwerda (an 06:29),1
04:49,04:49,RE 62052,Elsterwerda (an 06:29),
05:05,05:05,RB 10645,Berlin Hbf (an 05:08),4
05:10 (+3),05:13,RE 62003,Wittenberge (an 06:56),4
05:12,05:12,RE 3144,Falkenberg(Elster) (an 06:44),2
05:15,05:15,RE 3302,Stralsund Hbf (an 08:45),3
05:17,05:17,RE 4351,Berlin Südkreuz (an 05:23),2
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:36,05:36,RB 21814,Berlin Hbf (an 05:39),4
05:41,05:41,RE 3504,Grimmen (an 08:29),3
05:41,05:41,RE 5,Emmerich (an 23:16),
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:53),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:11,06:11,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:12 (+3),06:15,RE 62005,Wismar (an 09:37),4
06:16 (+2),06:18,RE 3342,Schwedt(Oder) (an 07:55),3
06:18,06:18,RE 3503,Berlin Südkreuz (an 06:23),2
06:41,06:41,RE 4352,Rostock Hbf (an 09:23),3
06:43,06:43,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Berlin-Spandau (an 07:04),
06:48,06:48,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:10 (+1),07:11,RE 62007,Wittenberge (an 08:56),4
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:11,07:11,RE 20,Cottbus Hbf (an 22:48),
07:15 (+2),07:17,RE 3304,Stralsund Hbf (an 10:44),3
07:17,07:17,RE 4353,Berlin Südkreuz (an 07:23),2
07:40 (+1),07:41,RE 3506,Grimmen (an 10:29),3
07:46 (+1),07:47,RE 62004,Elsterwerda (an 09:14),1
07:48,07:48,RE 3169,Stendal Hbf (an 09:13),3
07:50,07:50,RB 18505,Berlin Hbf (an 07:52),4
08:11,08:11,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:13 (+1),08:14,RE 62009,Wismar (an 11:37),4
08:16 (+2),08:18,RE 3344,Schwedt(Oder) (an 09:55),3
08:19,08:19,RE 3505,Sargans (an 23:24),2
08:41 (+1),08:42,RE 4354,Rostock Hbf (an 11:23),3
08:43,08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47,08:47,RE 3149,Berlin-Spandau (an 09:04),
08:48,08:48,RE 62006,Elsterwerda (an 10:31),1
08:50,08:50,RB 18507,Berlin Hbf (an 08:53),4
09:10,09:10,RE 62011,Wittenberge (an 10:56),4
09:11,09:11,RB 10351,Lübbenau(Spreewald) (an 10:14),1
09:11,09:11,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:15 (+1),09:16,RE 3306,Stralsund Hbf (an 12:44),3
09:18 (+1),09:19,RE 4355,Berlin Südkreuz (an 09:24),2
09:41,09:41,RE 3508,Grimmen (an 12:29),3
09:46,09:46,RE 62008,Baruth(Mark) (an 10:36),1
09:48,09:48,RE 3171,Stendal Hbf (an 11:13),
09:50,09:50,RB 18509,Berlin Hbf (an 09:53),4
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:12 (+4),10:16,RE 62013,Wismar (an 13:37),4
10:16 (+7),10:23,RE 3346,Schwedt(Oder) (an 11:55),3
10:17 (+1),10:18,RE 3507,Berlin Südkreuz (an 10:24),2
10:41,10:41,RE 4356,Rostock Hbf (an 13:23),3
10:43,10:43,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,10:47,RE 3151,Rathenow (an 11:54),3
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
10:50,10:50,RB 18511,Berlin Hbf (an 10:52),4
11:10 (+8),11:18,RE 62015,Wittenberge (an 12:56),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:12,11:12,RE 3150,Falkenberg(Elster) (an 12:44),2
11:15,11:15,RE 3308,Stralsund Hbf (an 14:44),3
11:17,11:17,RE 4357,Berlin Südkreuz (an 11:23),2
11:26,11:26,RB 21865,Flughafen BER (an 11:45),1
11:35 (+1),11:36,RE 3347,Luckenwalde (an 12:27),1
