Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04,00:04,RE 73826,Frankfurt(Oder) (ab 23:07),2
00:07,00:07,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:10,00:10,RE 3745,Senftenberg (ab 22:26),2
00:14,00:14,RE 94749,Potsdam Hbf (ab 23:32),1
00:31,00:31,RE 3141,Cottbus Hbf (ab 23:03),2
01:20,01:20,RE 3742,Dessau Hbf (ab 23:23),1
01:58,01:58,RB 21969,Eisenach Hbf (ab 12:13),1
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:59,05:59,RE 3704,Dessau Hbf (ab 04:05),1
06:14,06:14,RE 94713,Berlin-Wannsee (ab 05:39),1
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:20,06:20,RB 18305,Bernau(b Berlin) (ab 05:55),13
06:39,06:39,RB 18304,Flughafen BER (ab 06:22),14
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:02 (+34),07:36,RE 94762,Frankfurt(Oder) (ab 06:11),
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:39,07:39,RB 18306,Flughafen BER (ab 07:22),14
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:42,07:42,RB 61254,Werneuchen (ab 07:04),7
07:42 (+1),07:43,RE 94722,Frankfurt(Oder) (ab 06:42),
07:44,07:44,RB 18207,Berlin-Lichtenberg (ab 07:41),13
07:51,07:51,RE 94757,Potsdam Hbf (ab 07:10),
08:00 (+4),08:04,RE 3708,Dessau Hbf (ab 06:05),1
08:01 (+2),08:03,RB 61106,Templin Stadt (ab 06:33),8
08:02,08:02,RB 94764,Frankfurt(Oder) (ab 07:11),
08:14,08:14,RE 94717,Berlin-Wannsee (ab 07:39),1
08:16,08:16,RB 18206,Flughafen BER (ab 07:58),14
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:39,08:39,RB 18308,Flughafen BER (ab 08:22),14
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:56,08:56,RE 3715,Senftenberg (ab 07:14),2
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:39,09:39,RB 18310,Flughafen BER (ab 09:22),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Bad Belzig (ab 08:41),1
10:01,10:01,RB 61110,Templin Stadt (ab 08:33),7
