Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+25),00:25,ICE 2609,Montpellier Saint-Roch (ab 14:54),
00:00 (+25),00:25,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:08 (+1),00:09,FLX 1351,Hamburg-Bergedorf (ab 21:50),6
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Menzingen(Baden) (ab 15:20),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:15 (+1),00:16,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+34),00:56,ICE 592,München Hbf (ab 16:45),6
00:25 (+99),02:04,ICE 947,Düsseldorf Hbf (ab 18:44),5
00:25 (+100),02:05,ICE 957,Köln Hbf (ab 18:46),5
00:47,00:47,RE 3,Landshut(Bay)Hbf (ab 00:15),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:05 (+17),01:22,RJ 2579,Hamburg-Harburg (ab 22:48),
01:05 (+26),01:31,RJ 479,Hamburg-Harburg (ab 22:48),3
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44 (+38),04:22,RB 21805,Berlin Hbf (ab 03:37),
04:29,04:29,RB 21809,Berlin Hbf (ab 04:22),
04:44,04:44,RB 21811,Berlin Hbf (ab 04:37),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55 (+15),05:10,RJ 478,Praha hl.n. (ab 00:33),7
04:59,04:59,RB 21813,Eberswalde Hbf (ab 04:03),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:29,05:29,RB 21817,Berlin Hbf (ab 05:22),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+4),05:44,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47,05:47,ICE 1891,Gelsenkirchen Hbf (ab 00:24),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:21 (+61),07:22,ICE 1541,Essen Hbf (ab 00:22),
06:24,06:24,ICE 904,München Hbf (ab 22:52),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),6
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:51 (+1),06:52,RE 62002,Wittenberge (ab 05:05),3
07:04 (+1),07:05,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13 (+48),08:01,IC 60409,Zürich HB (ab 19:59),7
07:13 (+48),08:01,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:22,07:22,ICE 2816,Erfurt Hbf (ab 05:25),6
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23 (+1),07:24,RE 4353,Rostock Hbf (ab 04:39),
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33 (+12),07:45,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+12),07:45,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 171,Hamburg-Altona (ab 05:17),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,FLX 1320,Dresden Hbf (ab 06:00),8
07:40 (+4),07:44,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+1),07:50,RE 62004,Wismar (ab 04:26),3
07:51,07:51,ICE 649,Hannover Hbf (ab 05:50),
07:58,07:58,ICE 698,München Hbf (ab 22:46),6
08:02 (+7),08:09,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+15),08:20,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+6),08:15,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:13 (+3),08:16,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+5),08:25,RJ 870,Dresden Hbf (ab 06:42),8
08:21,08:21,ICE 2827,Hannover Hbf (ab 06:09),5
08:21,08:21,ICE 851,Hannover Hbf (ab 06:09),5
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+2),08:35,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+5),08:45,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+2),08:49,RE 3303,Stralsund Hbf (ab 05:10),4
08:51 (+2),08:53,RE 62006,Wittenberge (ab 07:05),3
08:54 (+2),08:56,ICE 841,Hannover Hbf (ab 06:50),4
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+1),09:05,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+11),09:19,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),
09:15 (+2),09:17,RE 3148,Rathenow (ab 08:05),4
09:18 (+40),09:58,ICE 541,Düsseldorf Hbf (ab 03:50),5
09:22 (+5),09:27,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24,09:24,RE 4355,Rostock Hbf (ab 06:34),4
09:29,09:29,RB 21849,Berlin Hbf (ab 09:22),
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+5),09:45,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47 (+4),09:51,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53 (+3),09:56,FLX 1234,Leipzig Hbf (ab 08:45),7
09:59 (+13),10:12,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+25),10:27,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05 (+1),10:06,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+7),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+17),10:32,ICE 1604,München Hbf (ab 06:19),7
10:20 (+59),11:19,ICE 843,Duisburg Hbf (ab 06:08),5
10:20 (+59),11:19,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+19),10:39,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+1),10:23,ICE 2810,Frankfurt(Main)Hbf (ab 06:15),6
10:22 (+1),10:23,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24 (+1),10:25,RE 3507,Stralsund Hbf (ab 07:02),4
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:33 (+29),11:02,ICE 507,Hamburg Hbf (ab 08:34),5
10:41,10:41,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:46 (+30),11:16,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+1),10:48,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
11:04 (+3),11:07,RE 62015,Elsterwerda (ab 09:29),8
11:08 (+3),11:11,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+2),11:12,ICE 839,Stralsund Hbf (ab 08:07),5
11:13,11:13,RB 21860,Flughafen BER (ab 11:01),8
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+26),11:41,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:22 (+32),11:54,29000,München Hbf (ab 06:49),
11:22 (+32),11:54,ICE 602,München Hbf (ab 06:49),6
11:23,11:23,RE 4357,Rostock Hbf (ab 08:34),4
11:32,11:32,ICE 599,Berlin Gesundbrunnen (ab 11:09),5
11:35 (+63),12:38,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+106),13:25,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:43,11:43,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
