Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22 (+42),01:04,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+96),02:00,ICE 947,Berlin Südkreuz (an 00:29),2
00:29 (+40),01:09,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:00 (+15),01:15,RJ 479,Praha hl.n. (an 05:25),4
01:52,01:52,RB 21969,Berlin Südkreuz (an 01:59),
02:13 (+105),03:58,ICE 647,Berlin Südkreuz (an 02:18),1
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
03:07,03:07,RB 21803,Berlin Südkreuz (an 03:14),
03:37,03:37,RB 21805,Berlin Südkreuz (an 03:44),
03:57,03:57,RB 10,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3,Düsseldorf Hbf (an 22:12),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Berlin Südkreuz (an 04:29),
04:22,04:22,RE 62001,Lübstorf (an 07:07),
04:28 (+2),04:30,ICE 646,Köln Hbf (an 09:33),4
04:34,04:34,ICE 277,Chur (an 14:22),7
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:45,04:45,RE 62052,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:46,04:46,RE 5,Salzburg Hbf (an 20:46),
04:52,04:52,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Bützow (an 11:18),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RB 21817,Berlin Südkreuz (an 05:29),
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25 (+65),06:30,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2293,Frankfurt(Main)Hbf (an 10:05),4
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 10:05),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:32,05:32,RE 94860,Berlin Südkreuz (an 05:39),2
05:35 (+3),05:38,ICE 946,Köln Hbf (an 10:35),7
05:36 (+5),05:41,ICE 1501,München Hbf (an 09:41),4
05:36,05:36,ICE 2837,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Bellegarde(Ain) (an 18:10),6
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09,06:09,ICE 2820,Hamburg-Altona (an 08:36),7
06:09,06:09,ICE 808,Hamburg-Altona (an 08:36),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:21,06:21,RE 8,Halle(Saale)Hbf (an 07:52),
06:23 (+1),06:24,RE 3342,Angermünde (an 07:23),6
06:29,06:29,ICE 2863,München Hbf (an 11:07),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 279,Interlaken Ost (an 15:59),7
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
