Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
04:53,04:53,RB 61101,Templin Stadt (an 06:18),15
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),21
05:24,05:24,RB 18200,Oranienburg (an 05:52),21
05:38,05:38,RB 5151,Kostrzyn (an 06:57),
05:41,05:41,RB 18203,Ludwigsfelde (an 06:24),21
05:45,05:45,RB 61182,Berlin Ostkreuz (an 05:48),17
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:47,05:47,RB 24,Coburg (an 22:00),
05:53,05:53,RB 61103,Templin Stadt (an 07:18),15
05:57,05:57,EC 41,Warszawa Wschodnia (an 11:15),
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:10,06:10,RB 61421,Berlin Ostkreuz (an 06:13),16
06:14,06:14,RB 61220,Berlin Ostkreuz (an 06:17),17
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),21
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
06:58,06:58,RB 61104,Berlin Ostkreuz (an 07:01),22
07:10,07:10,RB 61423,Berlin Ostkreuz (an 07:13),16
07:14,07:14,RB 61222,Berlin Ostkreuz (an 07:17),17
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),21
07:24,07:24,RB 18204,Oranienburg (an 07:52),21
07:38,07:38,RB 5155,Kostrzyn (an 08:57),15
07:41,07:41,RB 18207,Ludwigsfelde (an 08:24),21
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
07:57 (+2),07:59,EC 43,Warszawa Wschodnia (an 13:15),16
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),21
08:38,08:38,RB 5157,Kostrzyn (an 09:52),15
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
08:57 (+5),09:02,EC 59,Przemyśl Główny (an 18:47),16
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),21
09:38,09:38,RB 5159,Kostrzyn (an 10:54),15
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
09:57 (+3),10:00,EC 45,Warszawa Wschodnia (an 15:15),16
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),21
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:47,10:47,RB 18312,Bernau(b Berlin) (an 11:07),
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),21
11:38,11:38,RB 5163,Kostrzyn (an 12:57),
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
11:57 (+9),12:06,EC 47,Warszawa Wschodnia (an 17:15),16
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),
12:38,12:38,RB 5165,Kostrzyn (an 13:52),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
12:57 (+2),12:59,EC 57,Przemyśl Główny (an 22:49),16
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),21
13:38,13:38,RB 5167,Kostrzyn (an 14:57),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
13:57 (+4),14:01,EC 49,Warszawa Wschodnia (an 19:15),21
14:38,14:38,RB 5169,Kostrzyn (an 15:52),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
14:57 (+4),15:01,EC 231,Gdynia Główna (an 20:52),16
15:24,15:24,RB 18220,Oranienburg (an 15:52),
15:38,15:38,RB 5171,Kostrzyn (an 16:57),
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),
15:57 (+2),15:59,EC 247,Warszawa Wschodnia (an 21:15),16
16:24,16:24,RB 18222,Oranienburg (an 16:52),21
16:38,16:38,RB 5173,Kostrzyn (an 17:52),15
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:57 (+2),16:59,EC 55,Krakow Glowny (an 23:57),16
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:24,17:24,RB 18224,Oranienburg (an 17:52),
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:53,17:53,RB 12,Rostock Hbf (an 22:07),
17:57 (+2),17:59,EC 249,Warszawa Wschodnia (an 23:15),16
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),21
18:38,18:38,RB 5177,Kostrzyn (an 19:52),15
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),21
19:38,19:38,RB 5179,Kostrzyn (an 20:57),15
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),21
20:38,20:38,RB 5181,Kostrzyn (an 21:52),15
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),21
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
22:08 (+1),22:09,EC 431,Przemysl Glowny (an 09:15),15
22:38,22:38,RB 5185,Kostrzyn (an 23:52),15
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
23:38,23:38,RB 25033,Frankfurt(Main)Hbf (an 22:10),15
23:38,23:38,RB 5187,Kostrzyn (an 00:52),
