Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:10,00:10,RE 3521,Stralsund Hbf (ab 21:06),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19 (+38),00:57,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+102),02:03,ICE 947,Köln Hbf (ab 19:27),2
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:30 Ausfall,--:--,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 (+15),01:08,RJ 479,Hamburg-Altona (ab 22:35),4
01:22 (+14),01:36,ICE 1500,München Hbf (ab 20:21),6
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),5
01:33,01:33,RE 93161,Schwedt(Oder) (ab 00:04),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:49 (+4),01:53,RB 62087,Nauen (ab 01:13),7
01:52 (+23),02:15,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),8
02:00 (+14),02:14,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:10 (+40),02:50,ICE 647,Köln Hbf (ab 21:22),1
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),7
03:44,03:44,RB 62091,Nauen (ab 03:08),7
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),1
05:04 (+51),05:55,RJ 478,Praha hl.n. (ab 00:33),5
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21,05:21,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+12),05:44,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:02),2
05:44 (+121),07:45,ICE 1541,Berlin S Wannsee (ab 05:22),5
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Flughafen BER (ab 05:31),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05 (+3),06:08,RE 3164,Stendal Hbf (ab 04:48),2
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),8
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11 (+5),06:16,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Baruth(Mark) (ab 05:20),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22 (+2),06:24,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+2),06:31,RE 3301,Angermünde (ab 05:32),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32 (+57),07:29,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:50 (+1),06:51,RE 3147,Falkenberg(Elster) (ab 05:14),7
