Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),8
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:17 (+98),01:55,ICE 947,Düsseldorf Hbf (ab 18:44),2
00:17 (+98),01:55,ICE 957,Köln Hbf (ab 18:46),2
00:19,00:19,RB 92366,Berlin Südkreuz (ab 00:12),
00:19,00:19,RE 3,Landshut(Bay)Hbf (ab 00:15),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23,00:23,FEX,Menzingen(Baden) (ab 15:20),
00:23,00:23,ICE 1500,Nürnberg Hbf (ab 21:36),5
00:30 (+32),01:02,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),
00:36 (+7),00:43,RE 62038,Wismar (ab 21:21),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 (+19),01:12,RJ 2579,Hamburg-Harburg (ab 22:48),4
00:53 (+23),01:16,RJ 479,Hamburg-Harburg (ab 22:48),4
01:54 (+155),04:29,ICE 274,Basel SBB (ab 18:16),3
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53 (+16),05:09,RB 21808,Flughafen BER (ab 04:31),
04:57 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 06:05),6
05:04 (+15),05:19,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11 (+60),07:11,ICE 1541,Essen Hbf (ab 00:22),
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 22:52),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:50 (+5),06:55,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06 (+1),07:07,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:39),
07:13 (+2),07:15,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+47),08:09,IC 60409,Zürich HB (ab 19:59),5
07:22 (+47),08:09,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23,07:23,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+1),07:30,ICE 2816,Erfurt Hbf (ab 05:25),6
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:42 (+1),07:43,ICE 649,Hannover Hbf (ab 05:50),
07:43 (+2),07:45,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+17),08:03,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+17),08:03,NJ 456,Graz Hbf (ab 19:21),5
07:47 (+1),07:48,FLX 1320,Dresden Hbf (ab 06:00),8
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:51 (+6),07:57,ICE 703,Hamburg-Altona (ab 05:36),
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:02 (+36),08:38,FLX 1332,Berlin Südkreuz (ab 07:57),5
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:06,08:06,ICE 698,München Hbf (ab 22:46),8
08:09 (+2),08:11,RB 21834,Flughafen BER (ab 07:46),
08:12,08:12,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+3),08:16,ICE 2827,Hannover Hbf (ab 06:09),2
08:13 (+3),08:16,ICE 851,Hannover Hbf (ab 06:09),2
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),
08:15 (+17),08:32,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+4),08:23,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:22 (+4),08:26,ICE 505,Hamburg-Altona (ab 06:17),3
08:22 (+1),08:23,RE 21836,Flughafen BER (ab 08:01),
08:28 (+6),08:34,RJ 870,Dresden Hbf (ab 06:42),6
08:29 (+2),08:31,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+1),08:31,ICE 806,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:35 (+1),08:36,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:42 (+2),08:44,ICE 841,Hannover Hbf (ab 06:50),3
08:43 (+3),08:46,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+1),08:55,ICE 936,Eisenach Hbf (ab 06:37),6
09:00 Ausfall,--:--,ICE 146,Berlin Südkreuz (ab 10:06),6
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06 (+2),09:08,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:10 (+36),09:46,ICE 541,Düsseldorf Hbf (ab 03:50),2
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),3
09:13 (+1),09:14,RE 62011,Elsterwerda (ab 07:29),5
09:18 (+12),09:30,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,ICE 1104,München Hbf (ab 05:17),
09:29 (+9),09:38,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:38,09:38,RE 62008,Wismar (ab 06:21),2
