Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+1),00:01,ICE 1919,Haarlem (ab 21:10),
00:00 (+1),00:01,ICE 809,Hamburg Hbf (ab 21:51),4
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),7
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 13:23),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),8
00:15 (+1),00:16,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+6),00:28,ICE 592,München Hbf (ab 16:45),6
00:29 (+53),01:22,ICE 947,Düsseldorf Hbf (ab 18:51),5
00:29 (+53),01:22,ICE 957,Köln Hbf (ab 18:53),5
00:43,00:43,RB 21968,Flughafen BER (ab 00:31),8
00:47,00:47,RE 3,Gera Hbf (ab 05:55),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),3
01:05 (+3),01:08,RJ 2579,Hamburg-Harburg (ab 22:38),
01:05 (+3),01:08,RJ 479,Hamburg-Harburg (ab 22:38),3
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+28),05:23,RJ 478,Praha hl.n. (ab 00:33),7
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Berlin Hbf (ab 05:09),4
05:32,05:32,ICE 2841,Berlin Gesundbrunnen (ab 05:16),
05:32,05:32,ICE 2845,Berlin Gesundbrunnen (ab 05:16),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+54),06:34,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:45,05:45,RE 62000,Wittenberge (ab 04:02),
06:00 (+1),06:01,RJ 251,Berlin Hbf (ab 05:55),4
06:00,06:00,RJX 251,Berlin Hbf (ab 05:55),4
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),5
06:13,06:13,RE 4,Stendal Hbf (ab 04:48),
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41 (+2),06:43,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43 (+1),06:44,RB 18503,Cottbus Hbf (ab 05:23),
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Angermünde (ab 05:32),4
06:51,06:51,RE 62002,Wittenberge (ab 05:05),
06:53 (+14),07:07,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),4
07:08 (+2),07:10,RE 3304,Luckenwalde (ab 06:35),6
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13 (+11),07:24,IC 60409,Zürich HB (ab 19:59),7
07:13 (+11),07:24,NJ 409,Zürich HB (ab 19:59),
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),
07:15,07:15,RE 3146,Rathenow (ab 06:09),4
07:15,07:15,RE 62154,Rathenow (ab 06:09),
07:18 Ausfall,--:--,FLX 1320,Dresden Hbf (ab 05:29),8
07:22,07:22,ICE 2846,Leipzig Hbf (ab 06:12),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23 (+13),07:36,RE 4353,Neustrelitz Hbf (ab 06:00),
07:29,07:29,RE 21833,Berlin Hbf (ab 07:22),
07:32 (+18),07:50,ICE 2585,Hamburg Hbf (ab 05:13),5
07:33 (+78),08:51,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+78),08:51,NJ 456,Graz Hbf (ab 19:21),7
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
