Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:57 (+4),08:01,ICE 944,Berlin Hbf (ab 07:47),4
07:57 (+4),08:01,ICE 954,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:13 Ausfall,--:--,RE 3610,Berlin-Charlottenburg (ab 08:02),3
08:15 (+1),08:16,RE 3169,Jüterbog (ab 07:02),4
08:20,08:20,RE 62006,Wittenberge (ab 07:06),5
08:24 (+7),08:31,ICE 148,Berlin Südkreuz (ab 08:06),3
08:29 (+57),09:26,FLX 1332,Berlin Südkreuz (ab 07:57),4
08:35 (+1),08:36,RB 18607,Nauen (ab 08:11),5
08:35 (+4),08:39,RE 62009,Elsterwerda (ab 06:40),3
08:41,08:41,RE 3148,Rathenow (ab 08:05),6
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43 (+2),08:45,RE 3609,Wittenberge (ab 06:05),5
08:48 (+14),09:02,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04 (+4),09:08,RE 3149,Falkenberg(Elster) (ab 07:18),3
09:10,09:10,RE 3612,Berlin-Charlottenburg (ab 09:03),4
09:12 (+3),09:15,ICE 642,Berlin Hbf (ab 08:47),
09:12 (+3),09:15,ICE 652,Berlin Hbf (ab 08:47),5
09:24,09:24,FLX 1237,Hamburg-Bergedorf (ab 07:49),6
09:24 (+7),09:31,ICE 1052,Berlin Gesundbrunnen (ab 09:14),3
09:31 (+4),09:35,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:31 (+12),09:43,RE 62011,Elsterwerda (ab 07:29),3
09:34 (+3),09:37,ICE 797,Berlin Gesundbrunnen (ab 09:18),4
09:35 (+1),09:36,RB 18609,Nauen (ab 09:10),
09:42 (+2),09:44,RE 3611,Wittenberge (ab 07:05),5
09:43 (+4),09:47,RE 3168,Stendal Hbf (ab 08:47),6
09:54 (+3),09:57,RE 3111,Cottbus Hbf (ab 08:04),3
09:57 (+17),10:14,ICE 843,Duisburg Hbf (ab 06:08),5
09:57 (+17),10:14,ICE 853,Köln Hbf (ab 05:34),5
09:58,09:58,ICE 942,Berlin Hbf (ab 09:47),4
09:58,09:58,ICE 952,Berlin Hbf (ab 09:47),4
10:04 (+1),10:05,RE 3112,Nauen (ab 09:39),5
10:04 (+9),10:13,RE 3171,Jüterbog (ab 09:02),4
10:13 (+7),10:20,RE 3614,Berlin-Charlottenburg (ab 10:02),3
10:20,10:20,RB 18610,Berlin-Charlottenburg (ab 10:09),4
10:20,10:20,RE 62010,Wittenberge (ab 09:05),5
10:22 (+16),10:38,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),6
10:24 (+3),10:27,ICE 146,Berlin Südkreuz (ab 10:06),3
10:29 (+2),10:31,FLX 1234,Leipzig Hbf (ab 08:45),3
10:35 (+3),10:38,RB 18611,Nauen (ab 10:11),5
10:35 (+3),10:38,RE 62013,Elsterwerda (ab 08:40),3
10:41 (+6),10:47,RE 3150,Rathenow (ab 10:02),6
10:43 (+3),10:46,RE 3613,Wittenberge (ab 08:05),5
10:44 (+46),11:30,ICE 543,Düsseldorf Hbf (ab 06:48),
10:44 (+46),11:30,ICE 553,Köln Hbf (ab 05:54),6
10:45 (+7),10:52,ICE 373,Berlin Hbf (ab 10:37),4
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
11:04,11:04,RE 3114,Nauen (ab 10:39),5
11:04 (+4),11:08,RE 3151,Falkenberg(Elster) (ab 09:18),
11:10,11:10,RE 3616,Berlin-Charlottenburg (ab 11:03),3
11:12 (+5),11:17,ICE 640,Berlin Hbf (ab 11:04),
11:12 (+5),11:17,ICE 650,Berlin Südkreuz (ab 10:52),5
11:15 (+45),12:00,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20 (+3),11:23,RE 62012,Wismar (ab 08:21),5
11:24 (+12),11:36,FLX 1239,Hamburg-Bergedorf (ab 09:49),6
11:30 (+21),11:51,ICE 141,Amsterdam Centraal (ab 06:00),6
11:31 (+1),11:32,RE 62008,Wismar (ab 06:21),3
11:31,11:31,RE 62015,Elsterwerda (ab 09:29),3
11:34,11:34,ICE 799,Berlin-Charlottenburg (ab 11:28),4
11:35 (+3),11:38,RB 18613,Nauen (ab 11:10),
11:42,11:42,RE 3615,Wittenberge (ab 09:05),
11:44,11:44,RE 3170,Stendal Hbf (ab 10:47),
11:45 (+47),12:32,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:57 (+40),12:37,ICE 845,Duisburg Hbf (ab 08:08),5
11:57 (+40),12:37,ICE 855,Köln Hbf (ab 07:35),5
11:58 (+2),12:00,ICE 940,Berlin Hbf (ab 11:47),4
11:58 (+2),12:00,ICE 950,Berlin Hbf (ab 11:47),4
12:04 (+3),12:07,RE 3173,Jüterbog (ab 11:02),
12:13,12:13,RE 3618,Berlin-Charlottenburg (ab 12:02),4
12:20,12:20,RB 18614,Berlin-Charlottenburg (ab 12:10),3
12:20,12:20,RE 62014,Wittenberge (ab 11:05),5
12:22 (+44),13:06,ICE 994,Stuttgart Hbf (ab 06:28),6
12:24 (+4),12:28,ICE 144,Berlin Südkreuz (ab 12:06),4
12:35,12:35,RB 18615,Nauen (ab 12:11),5
12:35 (+3),12:38,RE 62017,Baruth(Mark) (ab 11:21),3
12:40,12:40,RE 3152,Rathenow (ab 12:02),
12:42 (+3),12:45,ICE 375,Berlin Hbf (ab 12:31),4
12:43 (+1),12:44,RE 3617,Wittenberge (ab 10:05),5
12:44 (+25),13:09,ICE 545,Düsseldorf Hbf (ab 08:49),
12:44 (+25),13:09,ICE 555,Köln Hbf (ab 07:36),
12:47 (+22),13:09,FLX 1324,Berlin Südkreuz (ab 12:22),4
12:54 (+9),13:03,RE 3117,Cottbus Hbf (ab 11:03),3
13:04,13:04,RE 3118,Nauen (ab 12:39),5
13:04 (+4),13:08,RE 3153,Falkenberg(Elster) (ab 11:18),
13:10 (+18),13:28,FLX 1321,Köln Hbf (ab 07:48),6
13:10 (+1),13:11,RE 3620,Berlin-Charlottenburg (ab 13:03),3
13:12 (+5),13:17,ICE 558,Berlin Südkreuz (ab 12:52),5
13:15 (+16),13:31,ICE 376,Basel SBB (ab 06:16),6
13:20,13:20,RB 18616,Berlin-Charlottenburg (ab 13:10),4
13:20 (+1),13:21,RE 62016,Wismar (ab 10:21),5
13:30 (+15),13:45,ICE 143,Amsterdam Centraal (ab 08:00),6
13:31 (+2),13:33,RE 62019,Elsterwerda (ab 11:29),3
13:34 (+1),13:35,ICE 993,Berlin-Charlottenburg (ab 13:28),4
13:35,13:35,RB 18617,Nauen (ab 13:10),
13:42,13:42,RE 3619,Wittenberge (ab 11:05),
13:43 (+1),13:44,RE 3172,Stendal Hbf (ab 12:47),
13:54 (+7),14:01,RE 3119,Cottbus Hbf (ab 12:03),3
13:57 (+52),14:49,ICE 847,Düsseldorf Hbf (ab 09:49),5
13:57 (+52),14:49,ICE 857,Köln Hbf (ab 09:35),5
13:58 (+7),14:05,ICE 848,Berlin Hbf (ab 13:47),4
13:58 (+7),14:05,ICE 858,Berlin Hbf (ab 13:47),4
14:04 (+1),14:05,RE 3120,Nauen (ab 13:39),5
14:04,14:04,RE 3175,Jüterbog (ab 13:02),4
14:20 (+1),14:21,RB 62018,Wittenberge (ab 13:05),5
14:20,14:20,RE 62018,Wittenberge (ab 13:05),
14:22 (+43),15:05,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),6
14:23 (+2),14:25,ICE 142,Berlin Südkreuz (ab 14:06),3
14:29 (+1),14:30,FLX 1238,Stuttgart Hbf (ab 08:14),3
14:31 (+29),15:00,ICE 1547,Aachen Hbf (ab 09:06),6
14:35,14:35,RB 18619,Nauen (ab 14:11),5
14:35 (+12),14:47,RE 62021,Baruth(Mark) (ab 13:20),3
14:43 (+1),14:44,RE 3621,Wittenberge (ab 12:05),5
14:44 (+50),15:34,ICE 547,Düsseldorf Hbf (ab 10:48),
14:44 (+50),15:34,ICE 557,Köln Hbf (ab 09:40),6
14:45 (+3),14:48,ICE 377,Berlin Hbf (ab 14:37),4
14:52 (+1),14:53,RE 3154,Rathenow (ab 14:02),6
14:54 (+15),15:09,RE 3121,Cottbus Hbf (ab 13:03),3
15:04 (+11),15:15,RE 3122,Nauen (ab 14:39),5
15:04 (+2),15:06,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:09,15:09,GV 327,Amsterdam Centraal (ab 08:05),6
15:10 (+2),15:12,RE 3624,Berlin-Charlottenburg (ab 15:03),3
15:12,15:12,ICE 556,Berlin Südkreuz (ab 14:52),4
15:15 (+25),15:40,ICE 374,Interlaken Ost (ab 05:59),6
15:20 (+1),15:21,RE 62020,Wismar (ab 12:21),5
15:24 (+167),18:11,FLX 1243,Hamburg-Bergedorf (ab 13:49),5
15:24 (+4),15:28,ICE 1544,Berlin Charlottenburg (ab 15:16),3
15:27,15:27,RB 18260,Potsdam Hbf (ab 14:36),5
15:28,15:28,RB 18263,Berlin-Charlottenburg (ab 15:22),4
15:30 (+30),16:00,ICE 145,Amsterdam Centraal (ab 10:00),6
15:31,15:31,RE 62023,Elsterwerda (ab 13:29),3
15:35,15:35,ICE 995,Berlin-Charlottenburg (ab 15:27),4
15:35 (+4),15:39,RB 18621,Nauen (ab 15:10),5
15:42 (+2),15:44,RE 3623,Wittenberge (ab 13:05),5
15:45 (+2),15:47,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),6
15:52 (+13),16:05,RE 3174,Stendal Hbf (ab 14:47),6
15:54 (+57),16:51,RE 3123,Cottbus Hbf (ab 14:02),3
15:57 (+46),16:43,ICE 849,Düsseldorf Hbf (ab 11:50),5
15:57 (+46),16:43,ICE 859,Köln Hbf (ab 11:35),5
15:58 (+2),16:00,ICE 846,Berlin Hbf (ab 15:47),4
15:58 (+2),16:00,ICE 856,Berlin Hbf (ab 15:47),4
16:04,16:04,RE 3124,Nauen (ab 15:39),5
16:04,16:04,RE 3177,Jüterbog (ab 15:02),4
16:10 (+62),17:12,ICE 1139,Berlin Südkreuz (ab 15:50),4
16:13,16:13,RE 3626,Berlin-Charlottenburg (ab 16:02),3
16:20 (+2),16:22,RE 62022,Wittenberge (ab 15:05),5
16:22 (+15),16:37,ICE 798,Karlsruhe Hbf (ab 10:40),6
16:23,16:23,ICE 140,Berlin Südkreuz (ab 16:06),3
16:27 (+3),16:30,RB 18262,Potsdam Hbf (ab 15:36),5
16:28,16:28,RB 18265,Berlin-Charlottenburg (ab 16:22),4
16:29 (+122),18:31,FLX 1240,Berlin Südkreuz (ab 15:55),3
16:35,16:35,RB 18623,Nauen (ab 16:11),5
16:35 (+2),16:37,RE 62025,Elsterwerda (ab 14:41),3
16:43 (+21),17:04,ICE 379,Berlin Hbf (ab 16:30),4
16:43 (+1),16:44,RE 18769,Neuruppin West (ab 15:25),
16:43 Ausfall,--:--,RE 3625,Wittenberge (ab 14:05),5
16:44 (+34),17:18,ICE 549,Dortmund Hbf (ab 13:46),
16:44 (+34),17:18,ICE 559,Köln Hbf (ab 11:42),6
16:48 (+1),16:49,FLX 1328,Berlin Südkreuz (ab 16:28),4
16:52 (+8),17:00,RE 3156,Rathenow (ab 16:02),6
16:54 (+13),17:07,RE 3125,Cottbus Hbf (ab 15:03),3
17:04 (+13),17:17,RE 3126,Nauen (ab 16:39),5
17:04 (+15),17:19,RE 3157,Falkenberg(Elster) (ab 15:18),4
17:10 (+207),20:37,FLX 1325,Köln Hbf (ab 11:35),5
17:10 (+17),17:27,RE 3628,Berlin-Charlottenburg (ab 17:03),3
17:12 (+10),17:22,ICE 554,Berlin Südkreuz (ab 16:52),4
17:15 (+8),17:23,ICE 372,Brig (ab 07:45),6
17:20 (+2),17:22,RE 62024,Wismar (ab 14:21),5
17:24 (+80),18:44,FLX 1245,Hamburg-Bergedorf (ab 15:49),6
17:27,17:27,RB 18264,Potsdam Hbf (ab 16:36),5
17:28,17:28,RB 18267,Berlin-Charlottenburg (ab 17:22),4
17:31 (+17),17:48,ICE 147,Amsterdam Centraal (ab 12:00),6
17:31 (+9),17:40,RE 62027,Elsterwerda (ab 15:29),3
17:34,17:34,ICE 997,Berlin-Charlottenburg (ab 17:28),4
17:35,17:35,RB 18625,Nauen (ab 17:10),5
17:42 Ausfall,--:--,RE 3627,Wittenberge (ab 15:05),5
17:52,17:52,RE 3176,Stendal Hbf (ab 16:47),6
17:54 (+56),18:50,RE 3127,Cottbus Hbf (ab 16:03),3
17:57 (+10),18:07,ice 941,Düsseldorf Hbf (ab 13:50),5
17:57 (+31),18:28,ICE 941,Düsseldorf Hbf (ab 13:50),5
17:57 (+10),18:07,ice 941,Düsseldorf Flughafen (ab 13:59),5
17:57 (+31),18:28,ICE 951,Köln Hbf (ab 13:35),5
17:58 (+2),18:00,ICE 844,Berlin Hbf (ab 17:47),4
17:58 (+2),18:00,ICE 854,Berlin Hbf (ab 17:47),4
18:04,18:04,RE 26117,Jüterbog (ab 17:02),
18:04,18:04,RE 3128,Nauen (ab 17:39),5
18:04 (+28),18:32,RE 3179,Jüterbog (ab 17:02),4
18:13 Ausfall,--:--,RB 3630,Diekirch (ab 05:51),3
18:20 (+1),18:21,RE 62026,Wittenberge (ab 17:05),5
18:22 (+11),18:33,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),6
18:23 (+3),18:26,ICE 742,Berlin Südkreuz (ab 18:04),3
18:27 (+14),18:41,RB 18266,Potsdam Hbf (ab 17:36),5
18:28,18:28,RB 18269,Berlin-Charlottenburg (ab 18:22),4
18:29 (+37),19:06,FLX 1242,Stuttgart Hbf (ab 12:14),3
18:35,18:35,RB 18627,Nauen (ab 18:11),5
18:35 (+8),18:43,RE 62029,Elsterwerda (ab 16:41),3
18:43,18:43,RB 3629,Diekirch (ab 04:51),
18:43,18:43,RE 3629,Wittenberge (ab 16:05),
18:44 (+67),19:51,ICE 641,Dortmund Hbf (ab 15:47),
18:44 (+67),19:51,ICE 651,Köln Hbf (ab 13:36),6
18:45,18:45,ICE 677,Berlin Hbf (ab 18:37),4
18:52 (+8),19:00,RE 3158,Rathenow (ab 18:02),6
18:54 (+18),19:12,RE 3129,Cottbus Hbf (ab 17:03),3
19:04,19:04,RE 3130,Nauen (ab 18:39),5
19:04 (+14),19:18,RE 3159,Falkenberg(Elster) (ab 17:18),4
19:10,19:10,RB 3632,Diekirch (ab 07:51),3
19:12 (+7),19:19,ICE 552,Berlin Südkreuz (ab 18:52),4
19:15 (+99),20:54,ICE 370,Zürich HB (ab 10:59),6
19:20 (+11),19:31,RE 62028,Wismar (ab 16:21),5
19:24 (+1),19:25,FLX 1247,Hamburg-Bergedorf (ab 17:49),6
19:27,19:27,RB 18268,Potsdam Hbf (ab 18:36),5
19:30 (+14),19:44,ICE 149,Amsterdam Centraal (ab 14:00),6
19:31 (+2),19:33,RE 62031,Elsterwerda (ab 17:29),3
19:34 (+1),19:35,ICE 999,Berlin-Charlottenburg (ab 19:28),4
19:35 (+3),19:38,RB 18629,Nauen (ab 19:10),
19:42 (+1),19:43,RB 3631,Diekirch (ab 06:51),5
19:42,19:42,RE 3631,Wittenberge (ab 17:05),
19:48 (+45),20:33,ICE 1130,Saarbrücken Hbf (ab 13:27),5
19:52 (+2),19:54,RE 3131,Cottbus Hbf (ab 18:03),3
19:52 (+2),19:54,RE 3178,Stendal Hbf (ab 18:47),6
19:58 (+3),20:01,ICE 842,Berlin Hbf (ab 19:47),4
19:58 (+3),20:01,ICE 852,Berlin Hbf (ab 19:47),
19:58 (+11),20:09,ICE 943,Düsseldorf Hbf (ab 15:50),5
19:58 (+11),20:09,ICE 953,Köln Hbf (ab 15:35),5
20:04,20:04,RE 3132,Nauen (ab 19:39),5
20:04 (+7),20:11,RE 3181,Jüterbog (ab 19:02),4
20:13,20:13,RB 3634,Diekirch (ab 09:51),3
20:20 (+6),20:26,RE 62030,Wittenberge (ab 19:05),5
20:27,20:27,RB 18270,Potsdam Hbf (ab 19:36),
20:29 (+113),22:22,FLX 1244,Basel Bad Bf (ab 12:30),3
20:35,20:35,RB 18631,Nauen (ab 20:11),5
20:35 (+3),20:38,RE 62033,Elsterwerda (ab 18:41),3
20:43 (+12),20:55,RB 3633,Diekirch (ab 08:51),5
20:43 (+10),20:53,RE 3633,Wittenberge (ab 18:05),
20:44 (+60),21:44,ICE 643,Dortmund Hbf (ab 17:47),
20:44 (+60),21:44,ICE 653,Köln Hbf (ab 15:29),6
20:52 (+4),20:56,RE 3160,Rathenow (ab 20:04),6
20:54,20:54,RE 3133,Cottbus Hbf (ab 19:03),3
21:04,21:04,RE 3134,Nauen (ab 20:39),5
21:04 (+3),21:07,RE 3161,Falkenberg(Elster) (ab 19:18),4
21:10 (+18),21:28,FLX 1329,Köln Hbf (ab 15:35),6
21:10 (+2),21:12,RE 3636,Berlin Charlottenburg (ab 21:03),
21:15 (+15),21:30,ICE 278,Basel SBB (ab 14:16),6
21:20 (+1),21:21,RE 62032,Wismar (ab 18:21),5
21:24 (+15),21:39,FLX 1349,Hamburg-Bergedorf (ab 19:49),6
21:27 (+1),21:28,RB 18272,Potsdam Hbf (ab 20:36),
21:30 (+56),22:26,ICE 241,Amsterdam Centraal (ab 16:00),6
21:35 (+12),21:47,RB 18633,Nauen (ab 21:10),
21:35 (+18),21:53,RE 62035,Elsterwerda (ab 19:29),3
21:42,21:42,RB 3635,Diekirch (ab 10:51),
21:42,21:42,RE 3635,Wittenberge (ab 19:05),
21:53,21:53,RE 3135,Cottbus Hbf (ab 20:03),3
21:57 (+42),22:39,ICE 945,Düsseldorf Hbf (ab 17:50),5
21:57 (+42),22:39,ICE 955,Köln Hbf (ab 17:35),5
22:00 (+20),22:20,ICE 840,Berlin Hbf (ab 21:47),4
22:20,22:20,RE 62034,Wittenberge (ab 21:05),5
22:22 (+56),23:18,ICE 792,Frankfurt(M) Flughafen Fernbahnhof (ab 18:09),4
22:33 (+5),22:38,RE 3136,Nauen (ab 22:08),5
22:34 (+5),22:39,RE 62037,Baruth(Mark) (ab 21:20),3
22:43 (+13),22:56,RB 3637,Diekirch (ab 12:51),5
22:43 (+9),22:52,RE 3637,Wittenberge (ab 20:05),
22:54,22:54,RE 3137,Cottbus Hbf (ab 21:03),
23:10 (+3),23:13,RE 3640,Berlin Charlottenburg (ab 23:03),
23:20,23:20,RE 62036,Wismar (ab 20:21),5
23:33,23:33,RE 3138,Nauen (ab 23:08),5
23:43 (+6),23:49,ICE 273,Berlin Südkreuz (ab 23:11),4
23:43,23:43,RB 3639,Diekirch (ab 14:51),
23:43,23:43,RE 3639,Wittenberge (ab 21:05),
