Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:17 (+26),00:43,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
01:09,01:09,RJ 479,Praha hl.n. (an 05:25),3
01:42 (+8),01:50,ICE 2592,Berlin Hbf (an 01:47),
04:18 (+3),04:21,ICE 2820,Köln Hbf (an 09:33),
04:18 (+6),04:24,ICE 646,Köln Hbf (an 09:33),7
04:25,04:25,ICE 277,Chur (an 14:22),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20 (+6),05:26,ICE 2804,Hamburg-Altona (an 07:46),7
05:20 (+6),05:26,ICE 608,Hamburg-Altona (an 07:46),7
05:26 (+31),05:57,ICE 946,Köln Hbf (an 10:35),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),8
05:35 (+33),06:08,ICE 2293,Frankfurt(Main)Hbf (an 10:19),5
05:35 (+35),06:10,ICE 2593,Frankfurt(Main)Hbf (an 10:19),
05:42 (+2),05:44,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),8
05:46,05:46,RE 3,Duisburg Hbf (an 22:49),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:36),6
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
