Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:38,00:38,RB 5189,Kostrzyn (an 01:53),
04:17,04:17,RB 18301,Dabendorf (an 05:06),
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:47,05:47,RB 24,Flughafen BER (an 21:40),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:53,06:53,RB 61105,Oranienburg (an 07:21),
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:38,09:38,RB 5159,Kostrzyn (an 10:55),15
09:47,09:47,RB 18310,Bernau(b Berlin) (an 10:07),
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:41,10:41,RB 18213,Flughafen BER (an 11:05),
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),
11:38,11:38,RB 5163,Kostrzyn (an 12:55),15
11:41,11:41,RB 18215,Ludwigsfelde (an 12:24),22
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
12:17,12:17,RB 18317,Flughafen BER (an 12:40),
12:41,12:41,RB 18217,Flughafen BER (an 13:05),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),
13:17,13:17,RB 18319,Flughafen BER (an 13:40),
13:38,13:38,RB 5167,Kostrzyn (an 14:55),15
13:41,13:41,RB 18219,Flughafen BER (an 14:05),
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),
14:17,14:17,RB 18321,Flughafen BER (an 14:40),
14:38,14:38,RB 5169,Kostrzyn (an 15:52),15
14:41,14:41,RB 18221,Flughafen BER (an 15:05),
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),
15:38,15:38,RB 5171,Kostrzyn (an 16:55),15
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),
16:53,16:53,RB 61135,Oranienburg (an 17:21),
17:38,17:38,RB 5175,Kostrzyn (an 18:55),15
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
17:53,17:53,RB 61137,Oranienburg (an 18:21),
17:57,17:57,RE 3516,Stralsund Hbf (an 20:51),
18:01,18:01,RE 3515,Berlin Südkreuz (an 18:23),
18:19,18:19,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),
18:28 (+12),18:40,RE 4365,Berlin Südkreuz (an 19:23),
18:38,18:38,RB 5177,Kostrzyn (an 19:52),15
18:41,18:41,RB 18229,Flughafen BER (an 19:06),
18:53,18:53,RB 61139,Oranienburg (an 19:21),
19:38,19:38,RB 5179,Kostrzyn (an 20:55),15
19:41,19:41,RB 18231,Flughafen BER (an 20:05),
19:53,19:53,RB 61141,Oranienburg (an 20:21),
20:38,20:38,RB 5181,Kostrzyn (an 21:52),15
20:41,20:41,RB 18233,Flughafen BER (an 21:05),
20:53,20:53,RB 61143,Oranienburg (an 21:21),
21:38,21:38,RB 5183,Kostrzyn (an 22:55),15
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),22
21:41,21:41,RB 32,Flughafen BER (an 22:05),
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),
22:38,22:38,RB 5185,Kostrzyn (an 23:53),15
22:41,22:41,RB 18237,Flughafen BER (an 23:05),
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
