Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+2),00:07,RE 3182,Stendal Hbf (ab 22:50),3
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:06,00:06,ICE 1000,München Hbf (ab 19:18),5
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:10,00:10,ICE 2554,Singen(Hohentwiel) (ab 15:18),6
00:10 (+3),00:13,RE 3521,Stralsund Hbf (ab 21:06),4
00:13 (+13),00:26,ICE 2863,Hamburg-Altona (ab 21:36),1
00:13 (+13),00:26,ICE 809,Hamburg-Altona (ab 21:36),3
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),5
00:16 (+2),00:18,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),5
00:21 (+25),00:46,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:21 (+25),00:46,ICE 957,Köln Hbf (ab 19:38),2
00:23,00:23,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:23 (+35),00:58,ICE 2796,Berlin Südkreuz (ab 00:17),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:26,00:26,ICE 832,Frankfurt(Main)Hbf (ab 19:02),7
00:30 (+3),00:33,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:36,00:36,RE 93035,Wittenberge (ab 23:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
01:07,01:07,ICE 1500,München Hbf (ab 20:21),5
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
01:45 (+21),02:06,ICE 592,München Hbf (ab 16:45),7
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),6
02:47,02:47,RB 62089,Nauen (ab 02:11),7
03:44,03:44,RB 62091,Nauen (ab 03:08),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32 (+1),05:33,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+3),05:36,ICE 1541,Köln Hbf (ab 23:27),3
05:33 (+6),05:39,ICE 2895,Berlin-Wannsee (ab 05:17),3
05:36,05:36,RE 62000,Wittenberge (ab 04:05),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 4,Stendal Hbf (ab 04:48),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25 (+2),06:27,ICE 2557,Berlin Südkreuz (ab 06:20),7
06:30 (+1),06:31,ICE 904,München Hbf (ab 23:12),5
06:32 (+3),06:35,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:50 (+20),07:10,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Flughafen BER (ab 06:31),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06,07:06,RE 3146,Rathenow (ab 06:09),
07:06,07:06,RE 62154,Rathenow (ab 06:09),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18 (+4),07:22,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),
07:22 (+1),07:23,IC 60409,Zürich HB (ab 19:59),5
07:22 (+25),07:47,NJ 409,Mannheim Hbf (ab 00:16),5
07:22 (+1),07:23,NJ 5321,Zürich HB (ab 19:59),5
07:23 (+11),07:34,EC 171,Hamburg-Altona (ab 05:17),3
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+11),07:34,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+9),07:38,ICE 2502,Halle(Saale)Hbf (ab 06:16),6
07:29 (+9),07:38,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+6),07:38,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:43,07:43,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+16),08:02,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+16),08:02,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),6
07:51 (+4),07:55,ICE 703,Hamburg-Altona (ab 05:36),3
07:52,07:52,RB 18505,Flughafen BER (ab 07:31),8
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),
08:06 (+1),08:07,ICE 698,München Hbf (ab 22:46),7
08:12 (+2),08:14,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,RE 3505,Herisau (ab 22:05),
08:15 (+3),08:18,RE 62009,Elsterwerda (ab 06:40),8
08:22 (+1),08:23,ICE 505,Hamburg-Altona (ab 06:17),3
08:28 (+1),08:29,RJ 870,Dresden Hbf (ab 06:53),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:34,08:34,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+16),08:51,RE 62006,Wittenberge (ab 07:05),2 D - G
08:42 (+1),08:43,ICE 841,Hannover Hbf (ab 06:50),4
08:43,08:43,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Flughafen BER (ab 08:31),8
08:54,08:54,ICE 936,Eisenach Hbf (ab 06:37),6
09:00,09:00,ICE 652,Berlin Südkreuz (ab 08:52),7
09:01,09:01,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),5
09:18 (+4),09:22,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:51),6
09:23 (+12),09:35,EC 173,Kiel Hbf (ab 06:16),3
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+12),09:35,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+1),09:30,ICE 2840,Leipzig Hbf (ab 08:12),6
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32,09:32,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34 (+2),09:36,ICE 1104,München Hbf (ab 05:17),5
09:38 (+7),09:45,RE 62008,Wismar (ab 06:21),2
09:43,09:43,RE 3508,Berlin Südkreuz (ab 09:34),6
09:45 (+4),09:49,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+2),09:53,ICE 2795,Hamburg-Altona (ab 07:34),
09:51 (+4),09:55,ICE 91,Hamburg-Altona (ab 07:34),3
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Flughafen BER (ab 09:31),7
09:53,09:53,RE 18506,Flughafen BER (ab 09:31),
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:05 (+9),10:14,RE 3168,Stendal Hbf (ab 08:47),2
10:08,10:08,RB 21850,Flughafen BER (ab 09:46),7
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12,10:12,ICE 2963,Köln Hbf (ab 05:26),
10:12 (+5),10:17,ICE 843,Köln Hbf (ab 05:26),3
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),4
10:14,10:14,RE 62013,Elsterwerda (ab 08:40),8
10:20,10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+17),10:39,ICE 507,Kiel Hbf (ab 07:16),3
10:23 (+2),10:25,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),7
10:29,10:29,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+1),10:30,RJ 384,Praha hl.n. (ab 06:31),6
10:30 (+3),10:33,ICE 696,Frankfurt(Main)Hbf (ab 06:15),5
10:35,10:35,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),8
10:43 (+1),10:44,RE 4356,Berlin Südkreuz (ab 10:34),6
10:52,10:52,RB 18511,Flughafen BER (ab 10:31),8
10:52,10:52,RE 18508,Flughafen BER (ab 10:31),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+22),11:16,ICE 934,Darmstadt Hbf (ab 06:37),6
10:55 (+54),11:49,ICE 543,Köln Hbf (ab 06:25),2
10:55 (+54),11:49,ICE 553,Köln Hbf (ab 06:45),2
11:00,11:00,ICE 650,Berlin Südkreuz (ab 10:52),7
11:01,11:01,ICE 839,Stralsund Hbf (ab 08:07),
11:06,11:06,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),8
11:11,11:11,RE 4357,Rostock Hbf (ab 08:34),4
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),5
11:18,11:18,ICE 599,Berlin Gesundbrunnen (ab 11:09),4
11:18 (+5),11:23,RE 3308,Lutherstadt Wittenberg Hbf (ab 09:51),6
11:23 (+22),11:45,EC 175,Hamburg-Altona (ab 09:16),3
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:23 (+22),11:45,RJ 175,Hamburg-Altona (ab 09:16),3
11:29 (+32),12:01,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RE 3347,Schwedt(Oder) (ab 10:04),2
11:32 (+1),11:33,ICE 1507,Berlin Gesundbrunnen (ab 11:26),4
11:34,11:34,ICE 1102,München Hbf (ab 07:17),7
11:34 (+23),11:57,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),8
11:41 (+1),11:42,FLX 1239,Hamburg Hbf (ab 09:39),4
11:43 (+1),11:44,RE 3510,Berlin Südkreuz (ab 11:34),6
11:45 (+3),11:48,ICE 141,Amsterdam Centraal (ab 06:00),2
11:47,11:47,ICE 1162,Stuttgart Hbf (ab 07:03),
11:51 (+12),12:03,ICE 707,Hamburg-Altona (ab 09:36),3
11:53 (+10),12:03,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Flughafen BER (ab 11:31),7
11:55,11:55,RE 18510,Flughafen BER (ab 11:31),
12:00,12:00,DRF 1336,Berlin Südkreuz (ab 11:55),5
12:00 (+42),12:42,FLX 1336,Berlin Südkreuz (ab 11:55),6
12:05 (+3),12:08,RE 3170,Stendal Hbf (ab 10:47),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),6
12:11,12:11,RE 3509,Stralsund Hbf (ab 09:02),4
12:12,12:12,ICE 144,Berlin Südkreuz (ab 12:06),7
12:12 (+57),13:09,ICE 845,Köln Hbf (ab 07:26),3
12:12 (+57),13:09,ICE 855,Köln Hbf (ab 07:38),3
12:16,12:16,RE 62017,Baruth(Mark) (ab 11:21),8
12:19,12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:52),6
12:22 (+1),12:23,ICE 509,Hamburg-Altona (ab 10:18),3
12:22 (+1),12:23,ice 509,Hamburg Dammtor (ab 10:28),3
12:23,12:23,ICE 1602,München Hbf (ab 08:21),
12:23 (+1),12:24,RB 21868,Flughafen BER (ab 12:01),7
12:29 (+20),12:49,EC 178,Praha hl.n. (ab 08:31),6
12:29,12:29,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+30),12:59,RJ 178,Praha hl.n. (ab 08:31),6
12:30,12:30,DRF 1324,Leipzig Hbf (ab 11:04),5
12:30 (+3),12:33,FLX 1324,Leipzig Hbf (ab 11:04),5
12:31 (+1),12:32,ICE 694,Stuttgart Hbf (ab 06:49),7
12:35,12:35,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),
12:43 (+5),12:48,RE 4358,Berlin Südkreuz (ab 12:34),6
12:52,12:52,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53,12:53,RB 18515,Flughafen BER (ab 12:31),
12:54 (+11),13:05,ICE 932,Saarbrücken Hbf (ab 06:28),6
13:00 (+1),13:01,ICE 558,Berlin Südkreuz (ab 12:52),7
13:01 (+12),13:13,ICE 931,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),
13:10 (+36),13:46,ICE 545,Köln Hbf (ab 08:25),2
13:10 (+36),13:46,ICE 555,Köln Hbf (ab 08:44),2
13:11,13:11,RE 4359,Rostock Hbf (ab 10:34),
13:13 (+2),13:15,RE 62019,Elsterwerda (ab 11:29),5
13:18 (+8),13:26,RE 3310,Lutherstadt Wittenberg Hbf (ab 11:51),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),2
13:20 (+61),14:21,FLX 1321,Köln Hbf (ab 08:14),3
13:23,13:23,ICE 691,Berlin Gesundbrunnen (ab 13:09),4
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),
13:23 (+3),13:26,RJ 383,København H (ab 06:22),3
13:29 (+4),13:33,ICE 2792,München Hbf (ab 16:47),6
13:29 (+4),13:33,ICE 600,München Hbf (ab 08:49),6
13:29,13:29,RE 3349,Schwedt(Oder) (ab 12:04),2
13:32,13:32,ICE 1509,Berlin Gesundbrunnen (ab 13:26),4
13:34 (+2),13:36,ICE 376,Offenburg (ab 07:28),5
13:38,13:38,RE 62016,Wismar (ab 10:21),2
13:39 (+8),13:47,RB 21878,Flughafen BER (ab 13:16),
13:41 (+2),13:43,FLX 1241,Hamburg Hbf (ab 11:39),4
13:43 (+1),13:44,RE 3512,Berlin Südkreuz (ab 13:34),5
13:45 (+40),14:25,ICE 143,Amsterdam Centraal (ab 08:00),2
13:51 (+18),14:09,ICE 1205,Hamburg-Altona (ab 11:37),3
13:51 (+45),14:36,ICE 2795,Berlin Gesundbrunnen (ab 19:26),3
13:51 (+18),14:09,ICE 2865,Hamburg-Altona (ab 11:37),3
13:52,13:52,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Flughafen BER (ab 13:31),
13:53,13:53,RE 18514,Flughafen BER (ab 13:31),
13:58 (+16),14:14,ICE 1100,München Hbf (ab 09:19),4
14:00,14:00,DRF 1238,Stuttgart Hbf (ab 08:14),5
14:00 (+29),14:29,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:05 (+1),14:06,RE 3172,Stendal Hbf (ab 12:47),2
14:08,14:08,RB 21882,Flughafen BER (ab 13:46),
14:11,14:11,RE 3511,Stralsund Hbf (ab 11:02),4
14:12 (+5),14:17,ICE 142,Berlin Südkreuz (ab 14:06),8
14:12 (+29),14:41,ICE 847,Köln Hbf (ab 09:26),3
14:12 (+29),14:41,ICE 857,Köln Hbf (ab 09:38),3
14:18 (+13),14:31,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:19 (+24),14:43,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:22 (+64),15:26,ICE 1600,München Hbf (ab 10:22),5
14:22 (+11),14:33,ICE 601,Hamburg-Altona (ab 12:18),3
14:23,14:23,RB 21884,Flughafen BER (ab 14:01),
14:29,14:29,RE 3309,Stralsund Hbf (ab 11:10),2 A - D
14:29 (+5),14:34,RJ 382,Praha hl.n. (ab 10:31),6
14:30 (+16),14:46,ICE 2822,München Hbf (ab 09:12),5
14:30 (+16),14:46,ICE 692,München Hbf (ab 06:42),5
14:35,14:35,RB 62018,Wittenberge (ab 13:05),2 D - G
14:35,14:35,RE 62018,Wittenberge (ab 13:05),
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),
14:43 (+6),14:49,RE 4360,Berlin Südkreuz (ab 14:34),6
14:52,14:52,RE 3155,Falkenberg(Elster) (ab 13:18),7
14:53,14:53,RB 18519,Flughafen BER (ab 14:31),
14:53,14:53,RE 20,Magdeburg-Neustadt (ab 21:45),
14:54 (+15),15:09,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
14:55 (+11),15:06,ICE 547,Köln Hbf (ab 10:24),2
14:55 (+11),15:06,ICE 557,Köln Hbf (ab 10:44),2
15:00 (+9),15:09,ICE 556,Berlin Südkreuz (ab 14:52),7
15:01 (+29),15:30,ICE 933,Ostseebad Binz (ab 11:24),4
15:06,15:06,RE 3154,Rathenow (ab 14:02),3
15:08,15:08,RB 21890,Flughafen BER (ab 14:46),
15:11 (+14),15:25,RE 4361,Rostock Hbf (ab 12:34),4
15:13,15:13,RE 62023,Elsterwerda (ab 13:29),5
15:18,15:18,RE 3,Groß Kiesow (ab 00:10),
15:18,15:18,RE 3312,Lutherstadt Wittenberg Hbf (ab 13:51),6
15:19,15:19,ICE 693,Berlin Gesundbrunnen (ab 15:09),4
15:23 (+7),15:30,EC 177,Hamburg-Altona (ab 13:17),2
15:23,15:23,RB 21892,Flughafen BER (ab 15:01),
15:23 (+7),15:30,RJ 177,Hamburg-Altona (ab 13:17),2
15:29 (+87),16:56,ICE 508,München Hbf (ab 10:48),6
15:29 (+7),15:36,RE 3351,Schwedt(Oder) (ab 14:04),1 A - D
15:32 (+7),15:39,ICE 1601,Berlin Gesundbrunnen (ab 15:26),4
