Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),
00:17 (+22),00:39,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:23 (+4),00:27,ICE 1500,Nürnberg Hbf (ab 21:36),5
00:23 (+6),00:29,ICE 207,Hamburg Hbf (ab 18:45),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:30 (+103),02:13,ICE 592,München Hbf (ab 16:45),7
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
00:53,00:53,RJ 2579,Berlin Gesundbrunnen (ab 01:23),
00:53 (+34),01:27,RJ 479,Hamburg-Harburg (ab 22:41),4
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+116),03:50,ICE 274,Basel SBB (ab 18:16),3
01:54 (+118),03:52,ICE 2870,Basel SBB (ab 18:16),3
02:43,02:43,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),8
02:47,02:47,RB 62089,Nauen (ab 02:11),7
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+14),05:18,RJ 2578,Praha hl.n. (ab 00:33),5
05:04 (+14),05:18,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),
05:18,05:18,RE 3302,Jüterbog (ab 04:22),6
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),
05:29 (+1),05:30,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),
