Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Teltow (an 23:59),
00:17,00:17,ICE 1500,Halle(Saale)Hbf (an 23:13),
00:24 (+4),00:28,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:09 (+33),01:42,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+59),02:08,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
02:36,02:36,RB 21802,Berlin Hbf (an 02:43),8
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 10:23),7
04:25 (+1),04:26,ICE 277,Chur (an 14:22),6
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:54,04:54,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:57,04:57,RE 62003,Wittenberge (an 07:04),8
04:57 (+28),05:25,RJ 2578,Hamburg-Harburg (an 07:41),
04:57 (+28),05:25,RJ 478,Hamburg-Harburg (an 07:41),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:01,05:01,RE 62040,Elsterwerda (an 06:21),
05:10 (+1),05:11,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20 (+5),05:25,ICE 2830,Hamburg Hbf (an 07:25),
05:20 (+6),05:26,ICE 608,Hamburg Hbf (an 07:25),7
05:26 (+3),05:29,ICE 946,Düsseldorf Hbf (an 11:00),6
05:26 (+3),05:29,ICE 956,Köln Hbf (an 11:14),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:34,05:34,RE 3504,Grimmen (an 08:29),4
05:35,05:35,ICE 2835,München Hbf (an 13:15),5
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42,05:42,ICE 1501,München Hbf (an 09:41),
