Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:11 (+31),00:42,ICE 947,Berlin Ostbahnhof (an 00:35),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:05 (+3),01:08,RE 3165,Schorndorf (an 16:39),3
01:14 (+24),01:38,ICE 1707,Berlin Ostbahnhof (an 01:40),6
01:41 (+56),02:37,ICE 274,Berlin Ostbahnhof (an 02:06),6
02:36 (+2),02:38,RB 62089,Berlin Hbf (an 02:47),5
03:16,03:16,RE 62090,Wustermark (an 03:33),4
04:29,04:29,RB 21961,Berlin Südkreuz (an 23:29),4
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:37,04:37,RE 62001,Elstal (an 04:49),3
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:46 (+15),05:01,ICE 277,Chur (an 14:22),3
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:03 (+2),05:05,RB 62094,Wustermark (an 05:18),3
05:06 (+30),05:36,RE 3145,Cottbus Hbf (an 06:43),4
05:06,05:06,RE 4,Pasewalk (an 11:14),
05:07,05:07,RE 2,München Hbf (an 20:16),
05:07 (+1),05:08,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28 (+3),05:31,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:28,05:28,RB 21,Berlin Gesundbrunnen (an 05:40),
05:29,05:29,RB 18243,Werder(Havel) (an 06:18),4
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54 (+1),05:55,RE 3164,Jüterbog (an 06:54),6
05:56 (+1),05:57,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2814,Hamburg Hbf (an 08:15),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),3
06:01,06:01,RB 62051,Rangsdorf (an 06:38),6
06:03 (+1),06:04,RB 62050,Wustermark (an 06:19),3
06:06 (+1),06:07,RE 3167,Schorndorf (an 17:09),4
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:36,06:36,ICE 1272,Berlin Ostbahnhof (an 07:08),6
06:37 (+2),06:39,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48,06:48,ICE 1704,Hamburg Hbf (an 09:18),3
06:54 (+14),07:08,RE 3146,Falkenberg(Elster) (an 08:44),6
06:54,06:54,RE 4320,Bad Kleinen (an 23:59),6
06:56 (+1),06:57,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01 (+15),07:16,RB 62053,Rangsdorf (an 07:38),6
07:03,07:03,RB 62052,Wustermark (an 07:18),3
07:06 (+1),07:07,RE 3147,Rathenow (an 07:52),4
07:07 (+24),07:31,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:29,07:29,RB 18247,Werder(Havel) (an 08:16),4
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:30,07:30,RE 94744,Berlin Hbf (an 18:59),
07:33 (+7),07:40,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:49 (+8),07:57,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+11),08:05,RE 3166,Jüterbog (an 08:54),6
07:56 (+10),08:06,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+7),08:06,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:01 (+1),08:02,RB 62055,Berlin Südkreuz (an 08:21),6
08:01,08:01,RJX 760,Berlin Südkreuz (an 08:21),6
08:06 (+7),08:13,RE 3169,Schorndorf (an 17:39),4
08:07,08:07,RE 3108,Cottbus Hbf (an 09:55),6
08:08,08:08,ICE 2865,München Hbf (an 14:52),
08:08 (+12),08:20,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15 (+7),08:22,FLX 1332,Hamburg Hbf (an 10:34),4
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:25 (+1),08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:28 (+5),08:33,RB 18246,Berlin Gesundbrunnen (an 08:40),5
08:37,08:37,RE 62009,Elstal (an 08:49),3
08:40 (+2),08:42,ICE 1702,Hamburg Hbf (an 11:12),4
08:46,08:46,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+8),08:58,FLX 1322,Köln Hbf (an 13:41),3
08:54 (+5),08:59,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
08:59 (+22),09:21,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01 (+4),09:05,RB 62057,Berlin Südkreuz (an 09:21),6
09:01,09:01,RJX 761,Berlin Südkreuz (an 09:21),6
09:06 (+1),09:07,RE 3149,Schorndorf (an 12:39),4
09:07 (+22),09:29,RE 3110,Cottbus Hbf (an 10:55),6
09:17,09:17,ICE 1901,Berlin Hbf (an 09:34),6
09:17,09:17,ICE 2823,Berlin Hbf (an 09:34),6
09:17 (+18),09:35,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28 (+3),09:31,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32 (+12),09:44,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),3
09:54 (+8),10:02,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+2),10:01,ICE 942,Köln Hbf (an 14:32),4
10:00 (+7),10:07,RB 62059,Berlin Südkreuz (an 10:21),6
10:03 (+1),10:04,RB 62058,Wustermark (an 10:18),3
10:05 (+7),10:12,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+19),10:25,RE 3171,Schorndorf (an 18:09),4
10:08 (+5),10:13,ICE 507,München Hbf (an 15:08),5
10:12 (+2),10:14,ICE 1073,Frankfurt(Main)Hbf (an 13:57),4
10:19 (+1),10:20,RE 62010,Elsterwerda (an 12:31),6
10:26 (+1),10:27,ICE 146,Amsterdam Centraal (an 16:00),3
10:27 (+1),10:28,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:30,10:30,RB 18253,Werder(Havel) (an 11:16),4
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45,10:45,ICE 373,Chur (an 20:22),4
10:49 (+21),11:10,RJ 384,København H (an 19:38),3
10:54 (+13),11:07,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56 (+27),11:23,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+21),11:20,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01 (+1),11:02,RB 62061,Berlin Südkreuz (an 11:21),6
11:03 (+8),11:11,RB 62060,Wustermark (an 11:18),3
11:06 (+8),11:14,RE 3151,Schorndorf (an 13:09),4
11:07 (+1),11:08,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+11),11:28,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+11),11:28,ICE 2867,Göttingen (an 14:00),6
11:17 (+6),11:23,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28 (+4),11:32,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:33 (+28),12:01,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:40 (+2),11:42,FLX 1239,Stuttgart Hbf (an 17:42),5
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:48 (+1),11:49,ICE 602,Hamburg-Altona (an 14:24),3
11:54 (+1),11:55,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+4),12:03,ICE 940,Köln Hbf (an 16:33),4
12:01 (+1),12:02,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+8),12:14,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+42),12:50,ICE 2839,München Hbf (an 17:09),5
12:08 (+40),12:48,ICE 509,München Hbf (an 17:09),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Fernbf (an 16:20),4
12:21,12:21,RE 62014,Elsterwerda (an 14:31),5
12:26 (+1),12:27,ICE 144,Amsterdam Centraal (an 18:00),3
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:37,12:37,RE 62017,Elstal (an 12:49),3
12:40 (+2),12:42,ICE 1908,Hamburg Hbf (an 15:12),4
12:40 (+2),12:42,ICE 2804,Hamburg Hbf (an 15:12),4
12:45,12:45,ICE 375,Interlaken Ost (an 22:00),4
12:54,12:54,RE 3152,Berlin-Lichterfelde Ost (an 13:21),6
12:56 (+10),13:06,RE 3117,Hennigsdorf(b Berlin) (an 13:23),3
12:59 (+16),13:15,ICE 545,Berlin Ostbahnhof (an 13:28),5
13:01 (+3),13:04,RB 62065,Berlin Südkreuz (an 13:21),6
13:07 (+3),13:10,RE 3118,Cottbus Hbf (an 14:55),6
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+11),13:23,FLX 1321,Berlin Südkreuz (an 13:31),6
13:17 (+2),13:19,ICE 1905,Berlin Hbf (an 13:34),6
13:17 (+9),13:26,ICE 376,Berlin Ostbahnhof (an 13:42),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:28,13:28,RB 18256,Berlin Gesundbrunnen (an 13:40),5
13:32 (+37),14:09,ICE 143,Berlin Ostbahnhof (an 14:02),6
13:48,13:48,ICE 600,Hamburg-Altona (an 16:24),3
