Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,ICE 2875,Basel SBB (an 08:48),
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),
00:12,00:12,RE 3360,Eberswalde Hbf (an 01:04),
00:12,00:12,RE 3366,Berlin Hbf (an 00:19),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17 (+28),00:45,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
01:36,01:36,RJ 479,Praha hl.n. (an 05:25),6
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),
03:16,03:16,RB 21803,Flughafen BER (an 03:29),3
04:18 (+1),04:19,ICE 646,Düsseldorf Hbf (an 09:11),7
04:54,04:54,RE 62040,Hohenleipisch (an 06:25),
04:57,04:57,RJ 478,Hamburg-Altona (an 07:26),7
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:17,05:17,RE 3144,Falkenberg(Elster) (an 06:44),4
05:20,05:20,ICE 608,Hamburg-Altona (an 07:41),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),6
05:26,05:26,ICE 956,Köln Hbf (an 10:12),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35 (+1),05:36,ICE 279,Interlaken Ost (an 15:59),5
05:42 (+2),05:44,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 701,München Hbf (an 10:42),5
05:58,05:58,ICE 808,Hamburg-Altona (an 08:24),6
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübben(Spreewald) (an 07:08),
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:24,06:24,ICE 872,Hamburg-Altona (an 08:40),7
06:26,06:26,ICE 2840,Berlin Gesundbrunnen (an 06:37),
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),8
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:52 (+5),06:57,ICE 654,Köln Hbf (an 11:14),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),6
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:17,07:17,RE 3146,Falkenberg(Elster) (an 08:44),4
07:24 (+6),07:30,ICE 606,Hamburg-Altona (an 09:40),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),8
07:35 (+1),07:36,ICE 371,Basel SBB (an 15:48),5
07:37 (+30),08:07,RJ 387,Praha hl.n. (an 11:25),3
07:39 (+113),09:32,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+113),09:32,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+23),08:05,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:46,07:46,RE 3343,Luckenwalde (an 08:27),4
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12,08:12,RE 3344,Schwedt(Oder) (an 09:55),6
08:15,08:15,RE 21836,Berlin Hbf (an 08:22),
08:15,08:15,RE 3166,Jüterbog (an 08:54),5
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23,08:23,RJ 870,Hamburg-Altona (an 10:40),8
08:27,08:27,DRF 1322,Köln Hbf (an 13:41),7
08:27,08:27,FLX 1322,Köln Hbf (an 13:41),8
08:31,08:31,RB 21838,Berlin Hbf (an 08:39),
08:31,08:31,RE 4354,Rostock Hbf (an 11:23),8
08:35 (+15),08:50,ICE 2821,München Hbf (an 13:08),
08:35 (+16),08:51,ICE 505,München Hbf (an 13:08),5
08:42 (+3),08:45,ICE 1005,München Hbf (an 12:46),5
08:43 (+4),08:47,RE 3149,Rathenow (an 09:54),6
08:45 (+3),08:48,RB 18507,Berlin Hbf (an 08:53),8
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49 (+5),08:54,ICE 936,Ostseebad Binz (an 12:29),6
08:49 (+1),08:50,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),4
08:52 (+23),09:15,ICE 652,Köln Hbf (an 13:15),7
08:54 (+26),09:20,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),8
09:06 (+4),09:10,RE 62011,Wittenberge (an 10:56),8
09:10,09:10,RE 3306,Stralsund Hbf (an 12:44),6
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),8
09:16 (+1),09:17,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17 (+2),09:19,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:17 (+3),09:20,RE 3148,Falkenberg(Elster) (an 10:44),4
09:19,09:19,ICE 2866,Berlin Gesundbrunnen (an 09:36),
09:19,09:19,ICE 698,Berlin Gesundbrunnen (an 09:36),6
09:24 (+5),09:29,ICE 604,Hamburg-Altona (an 11:40),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:31,09:31,RE 3508,Stralsund Hbf (an 12:51),8
09:35,09:35,ICE 373,Chur (an 20:22),5
09:37,09:37,EC 173,Praha hl.n. (an 13:25),3
09:37 (+17),09:54,RJ 173,Praha hl.n. (an 13:25),3
09:42 (+10),09:52,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:13),6
09:45 (+2),09:47,RB 18509,Berlin Hbf (an 09:53),8
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:51 (+4),09:55,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+20),10:15,FLX 1234,Hamburg Hbf (an 12:21),8
10:00 (+19),10:19,ICE 2814,Wien Franz-Josefs-Bahnhof (an 16:18),6
10:00 (+17),10:17,ICE 804,Hamburg-Altona (an 12:23),6
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),8
10:01 (+8),10:09,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 (+2),10:06,FLX 1237,Basel Bad Bf (an 17:12),4
10:06 (+12),10:18,ICE 146,Amsterdam Centraal (an 15:59),7
10:07 (+1),10:08,RE 62013,Wismar (an 13:37),8
10:12 (+17),10:29,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),8
10:15 (+1),10:16,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:17 (+8),10:25,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17 (+32),10:49,ICE 1714,Köln Hbf (an 18:25),
10:23 (+20),10:43,RJ 384,Hamburg-Altona (an 12:41),8
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),8
10:31,10:31,RB 21857,Flughafen BER (an 10:45),3
10:31,10:31,RE 4356,Rostock Hbf (an 13:23),8
10:35 (+9),10:44,ICE 507,München Hbf (an 15:08),5
10:43 (+7),10:50,ICE 1007,München Hbf (an 14:46),5
10:43,10:43,RE 3151,Rathenow (an 11:54),6
10:45 (+4),10:49,RB 18511,Berlin Hbf (an 10:52),8
10:45,10:45,RE 18511,Berlin Hbf (an 10:52),
10:46,10:46,RB 21859,Flughafen BER (an 11:00),3
10:48 (+25),11:13,ICE 934,Ostseebad Binz (an 14:29),6
10:49 (+7),10:56,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:52 (+3),10:55,ICE 650,Köln Hbf (an 15:15),7
10:54 (+7),11:01,RE 62010,Elsterwerda (an 12:31),3
11:00,11:00,RB 21858,Berlin Hbf (an 11:08),8
11:01 (+1),11:02,RB 21861,Flughafen BER (an 11:14),3
11:06 (+2),11:08,RE 62015,Wittenberge (an 12:56),
11:10 (+7),11:17,RE 3308,Stralsund Hbf (an 14:44),6
11:13 (+9),11:22,ICE 2539,Leipzig Hbf (an 12:22),5
11:15,11:15,RB 21860,Berlin Hbf (an 11:23),8
11:16 (+1),11:17,RB 18510,Lübbenau(Spreewald) (an 12:15),3
11:17 (+36),11:53,ICE 1102,Berlin Gesundbrunnen (an 11:31),7
11:17 (+1),11:18,RE 3150,Falkenberg(Elster) (an 12:44),4
11:24 (+42),12:06,ICE 602,Hamburg-Altona (an 13:40),6
11:31,11:31,RB 21862,Berlin Hbf (an 11:39),8
11:31,11:31,RB 21865,Flughafen BER (an 11:45),3
11:31,11:31,RE 3510,Stralsund Hbf (an 14:51),8
11:35 (+1),11:36,ICE 375,Interlaken Ost (an 22:00),5
11:37,11:37,EC 175,Budapest-Nyugati (an 22:31),3
11:37 (+21),11:58,RJ 175,Budapest-Nyugati (an 22:31),3
11:41 (+13),11:54,ICE 1162,Berlin Gesundbrunnen (an 11:56),7
11:41 (+13),11:54,ICE 2802,Berlin Gesundbrunnen (an 11:56),7
11:43 (+3),11:46,ICE 1507,München Hbf (an 15:43),5
11:45 (+3),11:48,RB 18513,Berlin Hbf (an 11:55),8
11:45,11:45,RE 18513,Berlin Hbf (an 11:55),
11:45,11:45,RE 3173,Stendal Hbf (an 13:13),6
11:46,11:46,RB 21867,Flughafen BER (an 12:00),3
11:46,11:46,RE 3347,Luckenwalde (an 12:27),4
11:51 (+1),11:52,RE 62012,Baruth(Mark) (an 12:35),3
12:00 (+10),12:10,ICE 802,Hamburg-Altona (an 14:24),6
12:00,12:00,RB 21866,Berlin Hbf (an 12:08),
12:01 (+4),12:05,RB 21869,Flughafen BER (an 12:14),3
12:04 (+4),12:08,FLX 1239,Stuttgart Hbf (an 17:42),5
12:06 (+1),12:07,ICE 144,Amsterdam Centraal (an 18:00),7
12:07,12:07,RE 62017,Wismar (an 15:37),8
12:12 (+5),12:17,RE 3348,Schwedt(Oder) (an 13:55),6
