Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:39,04:39,RB 18201,Oranienburg (ab 04:09),21
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),21
06:19,06:19,EC 430,Przemysl Glowny (ab 18:55),20
06:39,06:39,RB 18205,Oranienburg (ab 06:09),21
07:22,07:22,RB 18204,Ludwigsfelde (ab 06:38),21
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),21
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:51,08:51,RB 61109,Berlin Ostkreuz (ab 08:48),15
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),21
09:56,09:56,RB 61110,Templin Stadt (ab 08:33),20
10:13 Ausfall,--:--,EC 248,Warszawa Wschodnia (ab 04:49),21
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),21
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),21
10:35,10:35,RB 61192,Werneuchen (ab 10:04),17
10:39,10:39,RB 18213,Oranienburg (ab 10:09),21
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
10:56,10:56,RB 61112,Templin Stadt (ab 09:33),20
11:06,11:06,RB 61431,Müncheberg(Mark) (ab 10:25),16
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),21
11:35,11:35,RB 61194,Werneuchen (ab 11:04),17
11:39,11:39,RB 18215,Oranienburg (ab 11:09),21
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),20
12:03 (+134),14:17,EC 246,Warszawa Wschodnia (ab 06:49),21
12:51,12:51,RB 61117,Berlin Ostkreuz (ab 12:48),15
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
13:11 (+4),13:15,EC 230,Gdynia Główna (ab 07:07),21
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
13:56,13:56,RB 61118,Templin Stadt (ab 12:33),20
14:03 (+54),14:57,EC 48,Warszawa Wschodnia (ab 08:49),22
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:51,14:51,RB 61121,Berlin Ostkreuz (ab 14:48),15
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:08 (+14),15:22,EC 56,Przemyśl Główny (ab 05:16),21
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:03 (+4),16:07,EC 46,Warszawa Wschodnia (ab 10:49),22
16:39,16:39,RB 18225,Oranienburg (ab 16:09),21
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),21
17:39,17:39,RB 18227,Oranienburg (ab 17:09),21
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
18:11 (+12),18:23,EC 44,Warszawa Wschodnia (ab 12:49),22
18:39,18:39,RB 18229,Oranienburg (ab 18:09),21
18:51,18:51,RB 61129,Berlin Ostkreuz (ab 18:48),15
19:08,19:08,EC 58,Przemyśl Główny (ab 09:10),22
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),21
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),21
19:39,19:39,RB 18231,Oranienburg (ab 19:09),21
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:06,20:06,RB 61246,Werneuchen (ab 19:34),17
20:06,20:06,RB 61449,Müncheberg(Mark) (ab 19:25),16
20:13 (+100),21:53,EC 42,Warszawa Wschodnia (ab 14:49),22
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),21
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),21
20:35,20:35,RB 61212,Werneuchen (ab 20:04),17
20:39,20:39,RB 18233,Oranienburg (ab 20:09),21
20:42 (+12),20:54,EC 431,Berlin Gesundbrunnen (ab 20:32),15
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),21
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),21
21:39,21:39,RB 18235,Oranienburg (ab 21:09),21
21:45,21:45,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),15
21:51,21:51,RB 61135,Berlin Ostkreuz (ab 21:48),15
21:56,21:56,RB 61134,Templin Stadt (ab 20:33),17
22:13,22:13,EC 40,Warszawa Wschodnia (ab 16:49),22
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),21
22:22,22:22,RB 18234,Ludwigsfelde (ab 21:38),21
22:35,22:35,RB 61216,Werneuchen (ab 22:04),17
22:39,22:39,RB 18237,Oranienburg (ab 22:09),21
22:56,22:56,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:09),16
22:56,22:56,RB 61136,Templin Stadt (ab 21:33),20
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),21
