Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Nennhausen (ab 23:16),3
00:13 (+2),00:15,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),7
00:16,00:16,FEX,Berlin Ostkreuz (ab 00:00),
00:16 (+3),00:19,RB 21962,Flughafen BER (ab 23:42),14
00:18 (+6),00:24,RE 3521,Stralsund Hbf (ab 21:08),5
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:19,00:19,RE 3366,Teltow (ab 00:00),6
00:21 (+4),00:25,RE 73826,Frankfurt(Oder) (ab 23:07),14
00:27 (+1),00:28,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),4
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),
00:46,00:46,ICE 947,Köln Hbf (ab 19:27),12
00:47,00:47,ICE 276,Brig (ab 13:45),6
00:49,00:49,RE 3141,Cottbus Hbf (ab 23:03),13
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02,01:02,RE 3742,Dessau Hbf (ab 23:23),
01:02,01:02,RE 93942,Berlin-Charlottenburg (ab 00:53),
01:19 (+48),02:07,ICE 1500,München Hbf (ab 20:21),6
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20 (+1),01:21,RE 94791,Potsdam Hbf (ab 00:53),12
01:29 (+8),01:37,ICE 1707,Hamburg-Altona (ab 22:34),12
01:33,01:33,RE 3,Idar-Oberstein (ab 00:35),
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),5
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),12
01:48,01:48,RB 94752,Frankfurt(Oder) (ab 00:29),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:49,01:49,RB 62087,Wustermark (ab 01:16),7
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:29,02:29,RE 3701,Berlin Ostkreuz (ab 02:13),
02:29,02:29,RE 3703,Berlin Ostkreuz (ab 02:13),
02:35,02:35,RB 94793,Berlin-Wannsee (ab 02:18),
02:35,02:35,RE 94793,Berlin-Wannsee (ab 02:18),
02:46,02:46,ICE 647,Köln Hbf (ab 21:26),12
02:47,02:47,RB 62089,Wustermark (ab 02:16),7
02:54 (+1),02:55,RB 21802,Flughafen BER (ab 02:22),14
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),12
03:44,03:44,RB 62091,Wustermark (ab 03:15),7
03:56,03:56,ICE 646,Berlin Ostbahnhof (ab 03:48),14
04:09,04:09,RE 94751,Potsdam Hbf (ab 03:44),11
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),11
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),
04:37,04:37,RE 1,Hude (ab 00:20),
04:37,04:37,RE 94756,Berlin Ostkreuz (ab 04:23),14
04:44,04:44,RE 21806,Flughafen BER (ab 04:10),14
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45,04:45,RE 62040,Wustermark (ab 04:16),1
05:01 (+1),05:02,RE 94716,Frankfurt(Oder) (ab 03:38),13
05:07,05:07,RB 56801,Berlin Südkreuz (ab 05:00),
05:07,05:07,RE 56801,Berlin Südkreuz (ab 05:00),6
05:09,05:09,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:13,05:13,RE 3707,Lübbenau(Spreewald) (ab 03:53),13
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:18,05:18,RE 3340,Falkenberg(Elster) (ab 03:40),
