Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
07:51,07:51,RB 61107,Berlin Ostkreuz (ab 07:48),15
08:22,08:22,RB 18206,Ludwigsfelde (ab 07:38),22
08:35,08:35,RB 61256,Werneuchen (ab 08:04),17
08:39,08:39,RB 18209,Oranienburg (ab 08:09),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
08:51,08:51,RB 61109,Berlin Ostkreuz (ab 08:48),15
08:56,08:56,RB 61108,Templin Stadt (ab 07:33),20
09:22,09:22,RB 18208,Ludwigsfelde (ab 08:38),22
09:35,09:35,RB 61258,Werneuchen (ab 09:04),17
09:39,09:39,RB 18211,Oranienburg (ab 09:09),21
09:42,09:42,RB 18311,Eberswalde Hbf (ab 08:49),22
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
09:49,09:49,RE 3345,Schwedt(Oder) (ab 08:04),
09:56,09:56,RB 61110,Templin Stadt (ab 08:33),20
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),22
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),22
11:39,11:39,RB 18215,Oranienburg (ab 11:09),22
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),17
12:05,12:05,RE 3308,Luckenwalde (ab 10:35),
12:22,12:22,RB 18214,Ludwigsfelde (ab 11:38),22
12:39,12:39,RB 18217,Oranienburg (ab 12:09),22
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
12:58,12:58,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:26),15
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),22
13:22,13:22,RB 18216,Ludwigsfelde (ab 12:38),22
13:39,13:39,RB 18219,Oranienburg (ab 13:09),22
13:51,13:51,RB 61119,Berlin Ostkreuz (ab 13:48),15
13:56,13:56,RB 61118,Templin Stadt (ab 12:33),17
14:22,14:22,RB 18218,Ludwigsfelde (ab 13:38),22
14:39,14:39,RB 18221,Oranienburg (ab 14:09),22
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:51,14:51,RB 61121,Berlin Ostkreuz (ab 14:48),15
14:56,14:56,RB 61120,Templin Stadt (ab 13:33),20
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:39,15:39,RB 18223,Oranienburg (ab 15:09),22
15:51,15:51,RB 61123,Berlin Ostkreuz (ab 15:48),15
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),22
16:39,16:39,RB 18225,Oranienburg (ab 16:09),22
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
16:56,16:56,RB 61124,Templin Stadt (ab 15:33),20
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),22
17:24,17:24,RB 5174,Kostrzyn (ab 16:05),
17:35,17:35,RB 61274,Werneuchen (ab 17:04),17
17:39,17:39,RB 18227,Oranienburg (ab 17:09),22
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:48,17:48,RB 18327,Eberswalde Hbf (ab 17:07),22
17:51,17:51,RB 61127,Berlin Ostkreuz (ab 17:48),15
17:56 (+3),17:59,RB 61126,Templin Stadt (ab 16:33),20
18:51,18:51,RB 61129,Berlin Ostkreuz (ab 18:48),15
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),22
20:24,20:24,RB 5180,Kostrzyn (ab 19:05),
20:35,20:35,RB 61280,Werneuchen (ab 20:04),17
20:39,20:39,RB 18233,Oranienburg (ab 20:09),22
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
20:49,20:49,RB 18333,Eberswalde Hbf (ab 20:08),22
20:51,20:51,RB 61133,Berlin Ostkreuz (ab 20:48),15
20:56,20:56,RB 61132,Templin Stadt (ab 19:33),20
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:24,21:24,RB 5182,Kostrzyn (ab 20:05),
21:35,21:35,RB 61214,Werneuchen (ab 21:04),17
21:39,21:39,RB 18235,Oranienburg (ab 21:09),22
22:15,22:15,RB 18337,Eberswalde Hbf (ab 21:35),22
23:22,23:22,RB 18236,Ludwigsfelde (ab 22:38),21
23:56 (+3),23:59,RB 61138,Templin Stadt (ab 22:33),17
