Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:54,05:54,RB 18302,Berlin-Lichtenberg (ab 05:47),3
06:01,06:01,RB 61103,Berlin Ostkreuz (ab 05:48),3
06:31,06:31,RB 18202,Ludwigsfelde (ab 05:38),3
06:48,06:48,RB 61104,Templin Stadt (ab 05:33),4
06:54,06:54,RB 18304,Wünsdorf-Waldstadt (ab 05:43),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:06,07:06,RB 18307,Eberswalde Hbf (ab 06:35),4
08:05,08:05,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
10:06,10:06,RB 18313,Eberswalde Hbf (ab 09:35),4
10:07,10:07,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
13:12,13:12,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:26),3
14:20,14:20,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:39),3
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:30,15:30,RB 18223,Oranienburg (ab 15:09),4
15:41,15:41,RB 18323,Eberswalde Hbf (ab 15:06),4
16:01,16:01,RB 61123,Berlin Ostkreuz (ab 15:48),3
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:22,16:22,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:37),3
16:30,16:30,RB 18225,Oranienburg (ab 16:09),4
16:31,16:31,RB 18222,Ludwigsfelde (ab 15:38),3
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
17:10,17:10,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:42),3
17:30,17:30,RB 18227,Oranienburg (ab 17:09),4
17:31,17:31,RB 18224,Ludwigsfelde (ab 16:38),3
17:39,17:39,RB 18327,Eberswalde Hbf (ab 17:07),4
17:48,17:48,RB 61126,Templin Stadt (ab 16:33),4
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:30,18:30,RB 18229,Oranienburg (ab 18:09),4
18:31,18:31,RB 18226,Ludwigsfelde (ab 17:38),3
18:35,18:35,RB 18329,Eberswalde Hbf (ab 18:03),4
18:48,18:48,RB 61128,Templin Stadt (ab 17:33),4
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:24,19:24,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:43),3
19:30,19:30,RB 18231,Oranienburg (ab 19:09),4
19:31,19:31,RB 18228,Ludwigsfelde (ab 18:38),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:20,20:20,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:36),3
20:30,20:30,RB 18233,Oranienburg (ab 20:09),4
20:31,20:31,RB 18230,Ludwigsfelde (ab 19:38),3
20:40,20:40,RB 18333,Eberswalde Hbf (ab 20:08),4
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:01,21:01,RB 61133,Berlin Ostkreuz (ab 20:48),3
21:30,21:30,RB 18235,Oranienburg (ab 21:09),4
21:31,21:31,RB 18232,Ludwigsfelde (ab 20:38),3
21:41,21:41,RB 18335,Eberswalde Hbf (ab 21:06),4
21:48,21:48,RB 61134,Templin Stadt (ab 20:33),4
22:01,22:01,RB 61135,Berlin Ostkreuz (ab 21:48),3
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
22:24,22:24,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:39),3
22:30,22:30,RB 18237,Oranienburg (ab 22:09),4
22:31,22:31,RB 18234,Ludwigsfelde (ab 21:38),3
22:48,22:48,RB 61136,Templin Stadt (ab 21:33),4
23:01,23:01,RB 61137,Berlin Ostkreuz (ab 22:49),3
23:11,23:11,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:42),3
23:31,23:31,RB 18236,Ludwigsfelde (ab 22:38),3
23:48,23:48,RB 61138,Templin Stadt (ab 22:33),4
