Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+8),00:18,ICE 947,Berlin Südkreuz (an 00:29),
00:10 (+8),00:18,ICE 957,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
00:29,00:29,RE 95788,Osnabrück Hbf (an 00:41),
00:48 (+57),01:45,ICE 657,Berlin Südkreuz (an 01:07),
01:05,01:05,RE 3165,Rathenow (an 01:54),3
01:41 (+6),01:47,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:10,03:10,RE 62090,Nauen (an 03:35),3
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:36 (+1),04:37,ICE 646,Düsseldorf Hbf (an 09:12),4
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Hamburg Hbf (an 23:58),
04:43 (+1),04:44,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
04:56,04:56,RE 3101,Nauen (an 05:21),3
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:13 (+1),05:14,ICE 656,Köln Hbf (an 09:15),4
05:15,05:15,RE 3604,Wittenberge (an 07:53),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:28 (+2),05:30,RE 95773,Braunschweig Hbf (an 07:40),
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+2),05:48,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+2),05:48,ICE 956,Köln Hbf (an 10:22),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22 (+2),06:24,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26 (+2),06:28,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 2972,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:29,06:29,RE 95770,Rheine (an 07:22),
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37 (+1),06:38,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+26),07:11,ICE 279,Interlaken Ost (an 15:59),4
06:54 (+5),06:59,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+2),07:16,ICE 644,Düsseldorf Hbf (an 11:09),
07:14 (+2),07:16,ICE 654,Köln Hbf (an 11:14),4
07:15 (+2),07:17,RE 3608,Wittenberge (an 09:54),
07:22 (+1),07:23,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),4
07:26 (+1),07:27,ICE 1548,Köln Hbf (an 12:09),3
07:29 (+1),07:30,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:29 (+1),07:30,RE 95775,Braunschweig Hbf (an 09:40),
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:33 (+1),07:34,ICE 649,Berlin Südkreuz (an 07:51),6
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:07),
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54 (+1),07:55,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+2),08:01,ICE 2825,Berlin Südkreuz (an 08:21),
07:59 (+2),08:01,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+1),08:00,ICE 954,Köln Hbf (an 12:22),4
08:06,08:06,RE 3108,Vetschau (an 09:42),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22 (+5),08:27,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+4),08:30,ICE 148,Amsterdam Centraal (an 14:01),3
08:29,08:29,RB 18246,Berlin-Charlottenburg (an 08:34),5
08:29,08:29,RE 95772,Rheine (an 09:22),
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+38),09:09,FLX 1332,Hamburg Hbf (an 10:21),3
08:33 (+2),08:35,ICE 841,Berlin Südkreuz (an 08:54),6
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 371,Basel SBB (an 15:48),4
08:46 (+2),08:48,ICE 551,Berlin Südkreuz (an 09:04),6
08:50,08:50,DRF 1320,Köln Hbf (an 13:42),3
08:50 (+42),09:32,FLX 1320,Köln Hbf (an 13:42),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Vetschau (an 10:42),5
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:14 (+7),09:21,ICE 642,Düsseldorf Hbf (an 13:11),
09:14 (+7),09:21,ICE 652,Köln Hbf (an 13:15),4
09:15 (+6),09:21,RE 3612,Wittenberge (an 11:54),3
09:18 (+1),09:19,ICE 676,Berlin Südkreuz (an 09:47),6
09:22 (+1),09:23,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Nauen (an 09:49),4
09:26 (+2),09:28,ICE 1052,Münster(Westf)Hbf (an 12:31),3
09:26 (+2),09:28,ICE 2842,Münster(Westf)Hbf (an 12:31),
09:27 (+97),11:04,FLX 1237,Basel Bad Bf (an 17:12),6
09:29,09:29,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34,09:34,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+2),09:39,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37 (+4),09:41,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37 (+23),10:00,RE 62011,Wittenberge (an 10:56),3
09:54 (+6),10:00,RE 3168,Jüterbog (an 10:54),6
09:59 (+40),10:39,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+40),10:39,ICE 853,Berlin Südkreuz (an 10:20),5
09:59 (+26),10:25,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+26),10:25,ICE 952,Köln Hbf (an 14:22),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:13),4
10:15 (+1),10:16,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:26 (+11),10:37,ICE 146,Amsterdam Centraal (an 15:59),3
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:29,10:29,RE 95774,Rheine (an 11:22),
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31,10:31,FLX 1234,Hamburg Hbf (an 12:21),3
10:33,10:33,ICE 1543,Berlin-Charlottenburg (an 10:47),6
10:37 (+2),10:39,RE 62013,Wismar (an 13:37),3
10:45 (+7),10:52,RE 3613,Berlin Charlottenburg (an 10:55),
10:46 (+35),11:21,ICE 543,Berlin Südkreuz (an 11:18),
10:46 (+35),11:21,ICE 553,Berlin Südkreuz (an 11:04),6
10:47 (+8),10:55,ICE 373,Chur (an 20:22),4
10:54 (+3),10:57,RE 3150,Berlin Südkreuz (an 11:15),
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Vetschau (an 12:42),5
11:06,11:06,RE 3151,Rathenow (an 11:54),4
11:14 (+5),11:19,ICE 650,Köln Hbf (an 15:15),4
11:14 (+5),11:19,RJ 175,Budapest-Nyugati (an 22:28),
11:15 Ausfall,--:--,RE 3616,Wittenberge (an 13:54),3
11:17,11:17,ICE 378,Berlin Hbf (an 11:34),6
11:22 (+3),11:25,RE 62012,Baruth(Mark) (an 12:35),5
11:26 (+38),12:04,FLX 1239,Stuttgart Hbf (an 17:46),6
11:26,11:26,ICE 1546,Essen Hbf (an 15:13),3
11:28 (+1),11:29,RE 95779,Braunschweig Hbf (an 13:40),
11:29,11:29,RB 18252,Berlin-Charlottenburg (an 11:34),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:33 (+8),11:41,ICE 141,Berlin Hbf (an 11:45),6
11:37 (+1),11:38,ICE 799,Karlsruhe Hbf (an 17:05),4
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:54 (+2),11:56,RE 3170,Jüterbog (an 12:54),6
11:59 (+73),13:12,ICE 845,Berlin Südkreuz (an 12:20),5
11:59 (+73),13:12,ICE 855,Berlin Südkreuz (an 12:20),5
11:59 (+1),12:00,ICE 940,Düsseldorf Hbf (an 16:08),4
11:59 (+1),12:00,ICE 950,Köln Hbf (an 16:21),4
12:06 (+1),12:07,RE 3116,Vetschau (an 13:42),5
12:06 (+9),12:15,RE 3173,Stendal Hbf (an 13:13),4
12:15 (+1),12:16,RE 3618,Wittenberge (an 14:54),3
12:22 (+22),12:44,RE 62014,Elsterwerda (an 14:31),5
12:24 (+23),12:47,ICE 994,Berlin-Charlottenburg (an 12:31),6
12:26 (+5),12:31,ICE 144,Amsterdam Centraal (an 18:00),3
