Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
00:03,00:03,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),
00:09,00:09,RE 91450,Berlin-Wannsee (ab 23:39),
00:15,00:15,RB 93045,Senftenberg (ab 22:26),
00:15,00:15,RE 7,Bad Belzig (ab 06:41),
00:23 (+7),00:30,ICE 901,Hamburg-Altona (ab 21:26),1
00:36 (+4),00:40,ICE 947,Köln Hbf (ab 19:27),3
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),6
00:41,00:41,RE 91367,Frankfurt(Oder) (ab 23:32),
00:51,00:51,FEX,Berlin Ostkreuz (ab 00:48),
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 7,Berlin Ostkreuz (ab 00:12),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),
02:52,02:52,ICE 1707,Hamburg-Altona (ab 22:34),
02:55,02:55,RE 73754,Berlin Ostkreuz (ab 02:51),7
04:21,04:21,RE 73751,Brandenburg Hbf (ab 03:13),1
04:49,04:49,RE 73716,Frankfurt(Oder) (ab 03:38),7
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),7
05:26,05:26,RE 73753,Brandenburg Hbf (ab 04:17),1
05:36,05:36,RE 2,Liberec (ab 18:29),
05:36,05:36,RE 3102,Berlin-Charlottenburg (ab 05:15),1
05:44,05:44,RE 1,Saarbrücken Hbf (ab 18:47),
05:44,05:44,RE 73718,Frankfurt(Oder) (ab 04:39),7
05:46 (+56),06:42,ICE 1541,Köln Hbf (ab 23:27),2
05:46 (+55),06:41,ICE 2893,Innsbruck Hbf (ab 20:46),2
05:55,05:55,RE 3704,Bad Belzig (ab 04:41),1
06:05,06:05,EC 430,Przemyśl Główny (ab 18:49),7
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),7
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:47,06:47,RE 73720,Frankfurt(Oder) (ab 05:42),6
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:07),7
07:36,07:36,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
07:47,07:47,RE 73722,Frankfurt(Oder) (ab 06:42),7
07:56,07:56,RE 3708,Bad Belzig (ab 06:41),2
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:03),7
08:47,08:47,RE 73724,Frankfurt(Oder) (ab 07:41),7
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),2
09:02,09:02,RE 3715,Senftenberg (ab 07:14),7
09:03 (+2),09:05,ICE 841,Hannover Hbf (ab 06:50),
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),7
09:36,09:36,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:47,09:47,RE 73726,Frankfurt(Oder) (ab 08:38),7
10:02 (+1),10:03,ICE 741,Münster(Westf)Hbf (ab 06:24),2
10:02,10:02,RE 3717,Senftenberg (ab 08:14),7
10:09,10:09,RE 73721,Magdeburg Hbf (ab 08:12),1
10:09,10:09,RE 73768,Frankfurt(Oder) (ab 09:08),7
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),7
10:29,10:29,ICE 843,Köln Hbf (ab 05:26),2
10:36,10:36,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,RE 73763,Brandenburg Hbf (ab 09:44),1
10:47,10:47,RE 73728,Frankfurt(Oder) (ab 09:38),7
10:49 (+1),10:50,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
10:56,10:56,RE 3714,Dessau Hbf (ab 09:05),2
11:01,11:01,EC 54,Kraków Główny (ab 04:07),6
