Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:25,04:25,RE 3340,Angermünde (an 05:21),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:54,04:54,RE 5,Salzburg Hbf (an 23:45),
05:06,05:06,RB 21817,Berlin Südkreuz (an 05:29),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:17,05:17,ICE 2293,Frankfurt(Main)Hbf (an 09:44),
05:17,05:17,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:22,05:22,RE 2,Münster(Westf)Hbf (an 23:35),
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+4),05:30,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Nauen (an 06:21),7
05:44,05:44,EC 41,Warszawa Wschodnia (an 11:15),10
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),10
06:03,06:03,ES 453,Bad Schandau (an 08:58),
06:06,06:06,RE 3503,Berlin Hbf (an 06:11),6
06:11,06:11,RE 3,Gelsenkirchen Hbf (an 22:28),
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16 (+1),06:17,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+2),06:28,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Angermünde (an 07:23),10
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:58,06:58,ICE 9590,Paris Est (an 14:52),6
07:06 (+1),07:07,RE 4353,Berlin Hbf (an 07:11),
07:12 (+11),07:23,ICE 1548,Köln Hbf (an 12:16),5
07:22 (+2),07:24,RE 3106,Cottbus Hbf (an 08:56),10
07:24 (+7),07:31,RE 3343,Luckenwalde (an 08:27),6
07:26 (+15),07:41,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:40 (+13),07:53,RE 3107,Nauen (an 08:21),7
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,Blumenstein Dorf (an 17:41),10
08:01,08:01,ICE 1131,Saarbrücken Hbf (an 14:17),
08:06,08:06,RE 10900,Berlin Hbf (an 08:13),6
08:06,08:06,RE 21841,Berlin Potsdamer Platz (an 08:25),
08:06 (+1),08:07,RE 3505,Berlin Hbf (an 08:13),6
08:08 (+30),08:38,ICE 2074,Westerland(Sylt) (an 13:31),7
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+21),08:47,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:26,08:26,RE 92408,Lübbenau(Spreewald) (an 09:32),
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:42 (+10),08:52,RE 3109,Nauen (an 09:21),7
08:44,08:44,EC 59,Przemyśl Główny (an 18:48),10
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),
09:03,09:03,ICE 936,Ostseebad Binz (an 12:29),7
09:06,09:06,RE 21849,Berlin Potsdamer Platz (an 09:25),
09:14,09:14,ICE 1052,Köln Hbf (an 14:19),5
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),
09:26 (+6),09:32,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:42 (+34),10:16,RE 3111,Nauen (an 10:21),7
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Allmendingen b.ThunWendeplatz (an 17:21),9
10:06,10:06,RB 21857,Flughafen BER (an 10:45),6
10:06 (+1),10:07,RE 3507,Berlin Hbf (an 10:12),6
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),10
10:24 (+1),10:25,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32 (+11),10:43,RE 3346,Angermünde (an 11:23),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54,10:54,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+1),10:57,ICE 839,Frankfurt(Main)Hbf (an 15:48),6
10:59 (+20),11:19,ICE 934,Ostseebad Binz (an 14:25),
11:06,11:06,RB 21865,Berlin Potsdamer Platz (an 11:25),
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44,11:44,EC 47,Warszawa Wschodnia (an 17:15),10
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:01,12:01,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),
12:06,12:06,RB 21873,Berlin Potsdamer Platz (an 12:25),
12:06,12:06,RE 10904,Berlin Hbf (an 12:11),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:30,12:30,ICE 691,München Hbf (an 21:15),
12:32,12:32,RE 3348,Angermünde (an 13:23),9
12:42 (+36),13:18,RE 3117,Nauen (an 13:21),7
12:44,12:44,EC 57,Przemyśl Główny (an 22:48),10
12:54,12:54,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+4),13:01,ICE 931,Frankfurt(Main)Hbf (an 17:48),6
13:03 (+9),13:12,ICE 932,Ostseebad Binz (an 16:41),8
13:06,13:06,RB 21881,Berlin Südkreuz (an 13:26),
13:06,13:06,RE 4359,Berlin Hbf (an 13:11),6
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24 (+3),13:27,RE 3349,Luckenwalde (an 14:27),6
13:32,13:32,RE 3310,Stralsund Hbf (an 16:44),9
13:42,13:42,RE 3119,Nauen (an 14:21),7
13:44,13:44,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RE 3511,Berlin Hbf (an 14:11),6
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24,14:24,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:32,14:32,RE 3350,Schwedt(Oder) (an 15:55),9
14:42,14:42,RE 3121,Nauen (an 15:21),7
14:44,14:44,EC 231,Gdynia Glowna (an 20:45),10
14:44,14:44,ICE 693,München Hbf (an 23:14),
14:54,14:54,RE 4360,Rostock Hbf (an 17:23),10
14:57 (+3),15:00,ICE 933,Frankfurt(Main)Hbf (an 19:48),7
15:04,15:04,ICE 2460,Ostseebad Binz (an 18:40),
15:04,15:04,ICE 930,Ostseebad Binz (an 18:40),9
15:06,15:06,RE 21897,Berlin Südkreuz (an 15:29),
15:06,15:06,RE 4361,Berlin Hbf (an 15:11),6
15:10,15:10,RE 3336,Angermünde (an 16:01),8
15:22 (+34),15:56,RE 3122,Cottbus Hbf (an 16:55),10
15:24,15:24,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:42 (+2),15:44,RE 3123,Nauen (an 16:21),7
15:44,15:44,EC 247,Warszawa Wschodnia (an 21:15),10
15:54,15:54,RE 3514,Stralsund Hbf (an 18:51),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 20:57),7
16:02,16:02,ICE 1139,Frankfurt(M) Flughafen Fernbf (an 20:18),
16:06,16:06,RB 21905,Flughafen BER (an 16:45),6
16:06,16:06,RE 10905,Berlin Hbf (an 16:12),6
16:11,16:11,RE 3330,Angermünde (an 17:02),10
16:22,16:22,RE 3124,Cottbus Hbf (an 17:56),10
16:24,16:24,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+35),17:07,RE 3352,Schwedt(Oder) (an 17:55),9
16:42,16:42,RE 3125,Nauen (an 17:20),7
16:44,16:44,EC 55,Krakow Glowny (an 23:46),10
16:54,16:54,ICE 695,Stuttgart Hbf (an 23:12),
16:54 (+7),17:01,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+27),17:24,ICE 935,Frankfurt(Main)Hbf (an 21:48),6
17:03 (+40),17:43,ICE 838,Stralsund Hbf (an 19:46),10
17:06,17:06,RB 21913,Flughafen BER (an 17:45),
17:06 (+5),17:11,RE 4363,Berlin Hbf (an 17:11),6
17:19,17:19,RE 3338,Angermünde (an 18:06),9
