Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),7
00:09,00:09,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09,00:09,RE 73826,Berlin Ostkreuz (ab 00:06),
00:15,00:15,RE 75445,Lübbenau(Spreewald) (ab 23:08),
00:23 (+22),00:45,ICE 2841,Hamburg-Altona (ab 21:26),1
00:23 (+22),00:45,ICE 901,Hamburg-Altona (ab 21:26),1
00:36 (+38),01:14,ICE 947,Köln Hbf (ab 19:27),3
00:37 (+2),00:39,RE 3141,Cottbus Hbf (ab 23:03),6
00:41,00:41,RE 73796,Erkner (ab 00:20),
00:51,00:51,FEX,Menzingen(Baden) (ab 15:20),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),7
01:02 (+2),01:04,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),2
01:33,01:33,RE 1,Hude (ab 06:45),
01:33,01:33,RE 73791,Magdeburg Hbf (ab 23:21),1
01:36,01:36,RE 73752,Erkner (ab 01:16),6
01:40 (+8),01:48,ICE 1707,Hamburg-Altona (ab 22:34),2
01:40 (+8),01:48,ICE 2867,Hamburg-Altona (ab 22:34),2
01:42 (+2),01:44,RB 21800,Flughafen BER (ab 01:22),7
01:53 (+1),01:54,RB 21969,Berlin-Charlottenburg (ab 01:33),3
02:07 (+4),02:11,ICE 274,Basel SBB (ab 18:16),2
02:30 (+28),02:58,ICE 647,Köln Hbf (ab 21:26),2
02:42,02:42,RB 21802,Flughafen BER (ab 02:22),
03:38,03:38,FEX,Flughafen BER (ab 00:01),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),6
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),1
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:31 (+6),04:37,RB 21806,Flughafen BER (ab 04:10),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),2
04:49 (+9),04:58,RE 73716,Frankfurt(Oder) (ab 03:38),7
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 1,Merzig(Saar) (ab 00:36),
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),7
05:10,05:10,RE 93759,Frankfurt(Oder) (ab 04:15),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),7
05:26,05:26,RE 73753,Kirchmöser (ab 04:16),1
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:46 (+21),06:07,ICE 1541,Köln Hbf (ab 23:27),2
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
06:02 (+3),06:05,RE 3709,Lübbenau(Spreewald) (ab 04:53),7
06:05 (+99),07:44,EC 430,Przemysl Glowny (ab 18:49),7
06:09 (+13),06:22,RE 73713,Magdeburg Hbf (ab 04:12),1
06:10 (+2),06:12,RE 73760,Frankfurt(Oder) (ab 05:08),7
06:19 (+54),07:13,ICE 1541,Berlin S Wannsee (ab 05:49),2
06:23 (+1),06:24,RE 3105,Cottbus Hbf (ab 04:57),7
06:24 (+2),06:26,RB 73803,Brandenburg Hbf (ab 05:22),1
06:24 (+2),06:26,RE 73803,Brandenburg Hbf (ab 05:22),1
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),1
06:47,06:47,RE 73720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,RE 3711,Senftenberg (ab 05:11),7
07:09,07:09,RE 33680,Eisenhüttenstadt (ab 05:36),
07:09,07:09,RE 73715,Magdeburg Hbf (ab 05:01),1
07:09,07:09,RE 73762,Eisenhüttenstadt (ab 05:36),7
