Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:55),4
00:39,00:39,RE 3745,Bad Belzig (an 01:31),4
00:53,00:53,RE 3742,Berlin Hbf (an 01:02),
00:53,00:53,RE 94861,Berlin Hbf (an 01:02),
01:06,01:06,RE 73796,Berkenbrück (an 23:52),
01:14,01:14,RE 73791,Frankfurt(Oder) (an 02:38),1
01:33,01:33,RB 21969,Berlin Hbf (an 01:42),
02:02,02:02,RE 73752,Brandenburg Hbf (an 02:51),
02:27,02:27,RE 3143,Frankfurt(Oder) (an 03:55),
02:27,02:27,RE 73793,Frankfurt(Oder) (an 03:55),
02:48,02:48,RB 21803,Berlin Hbf (an 02:57),
03:17,03:17,RE 73754,Potsdam Hbf (an 03:34),
03:18,03:18,RB 21805,Berlin Hbf (an 03:27),
03:55,03:55,RB 21809,Berlin Hbf (an 04:04),
04:00,04:00,RE 1,Ingolstadt Hbf (an 23:53),
04:00,04:00,RE 73751,Frankfurt(Oder) (an 05:29),
04:13,04:13,RB 21811,Berlin Hbf (an 04:22),
04:20,04:20,RE 73801,Frankfurt(Oder) (an 05:36),
04:29,04:29,FEX,Berlin Gesundbrunnen (an 23:47),
04:29,04:29,RB 21813,Berlin Ostbahnhof (an 04:50),
04:35,04:35,RE 3702,Senftenberg (an 06:41),2
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),4
05:05,05:05,RE 73753,Frankfurt(Oder) (an 06:35),1
05:13,05:13,RE 73716,Magdeburg Hbf (an 06:51),
05:15,05:15,RE 2,Koblenz Hbf (an 23:09),
05:15,05:15,RE 3102,Cottbus Hbf (an 06:56),1
05:33,05:33,RE 73758,Potsdam Hbf (an 05:51),
05:48,05:48,RE 73713,Frankfurt(Oder) (an 07:18),
06:05,06:05,RB 73803,Berlin Hbf (an 06:13),
06:05,06:05,RE 73803,Berlin Hbf (an 06:13),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:50),4
06:12,06:12,RE 93719,Potsdam Hbf (an 06:29),
06:15,06:15,RE 3104,Cottbus Hbf (an 07:57),1
06:26,06:26,RE 73755,Frankfurt(Oder) (an 07:47),1
06:33,06:33,RE 73760,Brandenburg Hbf (an 07:19),4
06:35,06:35,RE 3706,Senftenberg (an 08:41),2
06:48,06:48,RE 73715,Frankfurt(Oder) (an 08:18),1
06:51,06:51,RE 73804,Potsdam Hbf (an 07:05),
07:05,07:05,RE 73805,Berlin Hbf (an 07:13),
07:12,07:12,RE 73720,Magdeburg Hbf (an 08:50),4
07:26,07:26,RE 73757,Frankfurt(Oder) (an 08:43),1
07:33,07:33,RE 33680,Brandenburg Hbf (an 08:23),
07:35,07:35,RE 3708,Senftenberg (an 09:41),2
07:48,07:48,RE 73717,Frankfurt(Oder) (an 09:18),1
07:51,07:51,RE 73806,Brandenburg Hbf (an 08:33),4
08:00,08:00,RB 18145,Berlin Ostbahnhof (an 08:21),1
08:02,08:02,RB 18146,Potsdam Hbf (an 08:19),4
08:05,08:05,RE 73807,Berlin Ostbahnhof (an 08:24),1
08:12,08:12,RE 73722,Magdeburg Hbf (an 09:50),4
08:15,08:15,RE 3108,Cottbus Hbf (an 09:55),1
08:26,08:26,RE 73759,Frankfurt(Oder) (an 09:43),1
08:33,08:33,RE 73764,Brandenburg Hbf (an 09:19),4
08:33,08:33,RE 73830,Potsdam Hbf (an 08:51),
08:48,08:48,RE 73719,Frankfurt(Oder) (an 10:18),1
08:51,08:51,RE 73808,Brandenburg Hbf (an 09:33),4
09:00,09:00,RB 18147,Berlin Ostbahnhof (an 09:21),1
09:02,09:02,RB 18148,Potsdam Hbf (an 09:19),4
09:05,09:05,RE 73809,Berlin Ostbahnhof (an 09:24),1
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:50),4
09:15,09:15,RE 3110,Cottbus Hbf (an 10:55),1
09:26,09:26,RE 73761,Frankfurt(Oder) (an 10:43),1
09:34,09:34,RE 73766,Brandenburg Hbf (an 10:24),4
09:35 (+6),09:41,RE 3712,Senftenberg (an 11:41),2
09:48,09:48,RE 73721,Frankfurt(Oder) (an 11:18),1
09:51,09:51,RB 73810,Brandenburg Hbf (an 10:33),4
09:51,09:51,RE 73810,Brandenburg Hbf (an 10:33),
10:00,10:00,RB 18149,Berlin Ostbahnhof (an 10:21),1
10:02,10:02,RB 18150,Potsdam Hbf (an 10:19),4
10:05,10:05,RE 73811,Berlin Ostkreuz (an 10:31),1
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:50),4
10:15,10:15,RE 3112,Cottbus Hbf (an 11:55),1
10:26,10:26,RE 73763,Frankfurt(Oder) (an 11:43),1
10:35,10:35,RE 3714,Lübbenau(Spreewald) (an 12:03),
10:37,10:37,RE 73768,Brandenburg Hbf (an 11:21),4
10:48,10:48,RE 73723,Frankfurt(Oder) (an 12:18),1
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:50),4
11:15,11:15,RE 3114,Cottbus Hbf (an 12:55),1
11:26,11:26,RE 73765,Frankfurt(Oder) (an 12:43),1
11:33,11:33,RE 73770,Brandenburg Hbf (an 12:19),
11:35,11:35,RE 3716,Senftenberg (an 13:41),2
11:48,11:48,RE 73725,Frankfurt(Oder) (an 13:18),1
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:50),4
12:15,12:15,RE 3116,Cottbus Hbf (an 13:55),1
12:26,12:26,RE 73767,Frankfurt(Oder) (an 13:43),1
12:33,12:33,RE 73772,Brandenburg Hbf (an 13:19),4
12:47,12:47,RE 3117,Hennigsdorf(b Berlin) (an 13:23),3
12:48,12:48,RE 73727,Frankfurt(Oder) (an 14:18),1
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:50),4
13:15 (+3),13:18,RE 3118,Cottbus Hbf (an 14:55),1
13:26,13:26,RE 73769,Frankfurt(Oder) (an 14:43),1
13:33,13:33,RE 73774,Brandenburg Hbf (an 14:19),4
13:47 (+1),13:48,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:48,13:48,RE 73729,Frankfurt(Oder) (an 15:18),1
14:12,14:12,RE 73734,Magdeburg Hbf (an 15:50),4
14:15,14:15,RE 3120,Cottbus Hbf (an 15:55),1
14:26,14:26,RE 28086,Frankfurt(Oder) (an 15:43),
14:26,14:26,RE 73771,Frankfurt(Oder) (an 15:43),1
14:33,14:33,RE 73776,Brandenburg Hbf (an 15:19),4
14:48,14:48,RE 73731,Frankfurt(Oder) (an 16:18),1
14:51,14:51,RE 73812,Brandenburg Hbf (an 15:33),4
15:00,15:00,RB 18159,Berlin Ostbahnhof (an 15:21),1
15:02,15:02,RB 18160,Potsdam Hbf (an 15:19),
15:05,15:05,RB 73813,Berlin Ostbahnhof (an 15:24),1
15:05,15:05,RE 73813,Berlin Ostbahnhof (an 15:24),
15:12,15:12,RE 73736,Magdeburg Hbf (an 16:50),4
15:26,15:26,RE 28967,Frankfurt(Oder) (an 16:43),
15:26,15:26,RE 73773,Frankfurt(Oder) (an 16:43),1
15:37,15:37,RE 73778,Brandenburg Hbf (an 16:23),4
15:48,15:48,RE 73733,Frankfurt(Oder) (an 17:18),1
15:51,15:51,RE 73814,Brandenburg Hbf (an 16:33),
16:00,16:00,RB 18161,Berlin Ostbahnhof (an 16:21),1
16:02,16:02,RB 18162,Potsdam Hbf (an 16:19),
16:05,16:05,RE 73815,Berlin Ostbahnhof (an 16:24),1
16:12,16:12,RE 73738,Magdeburg Hbf (an 17:50),4
16:15 (+3),16:18,RE 3124,Cottbus Hbf (an 17:55),1
16:26,16:26,RE 17454,Frankfurt(Oder) (an 17:43),
16:26 (+2),16:28,RE 73775,Frankfurt(Oder) (an 17:43),1
16:35 (+13),16:48,RE 3726,Senftenberg (an 18:41),2
16:35,16:35,RE 73780,Brandenburg Hbf (an 17:19),4
16:48,16:48,RE 73735,Frankfurt(Oder) (an 18:18),1
16:51,16:51,RE 73816,Brandenburg Hbf (an 17:33),4
17:00,17:00,RB 18163,Berlin Ostbahnhof (an 17:21),1
17:02,17:02,RB 18164,Potsdam Hbf (an 17:19),4
17:05,17:05,RE 73817,Berlin Ostbahnhof (an 17:24),1
17:12,17:12,RE 73740,Magdeburg Hbf (an 18:50),4
17:15,17:15,RE 3126,Cottbus Hbf (an 18:55),1
17:26,17:26,RE 73777,Frankfurt(Oder) (an 18:43),1
17:33,17:33,RE 73782,Brandenburg Hbf (an 18:24),4
17:35,17:35,RE 3728,Senftenberg (an 19:41),2
17:48,17:48,RE 73737,Frankfurt(Oder) (an 19:18),1
17:51,17:51,RE 73818,Brandenburg Hbf (an 18:34),4
18:00,18:00,RB 18165,Berlin Ostbahnhof (an 18:21),1
18:02,18:02,RB 18166,Potsdam Hbf (an 18:19),4
18:05,18:05,RE 73819,Berlin Ostbahnhof (an 18:24),1
18:12,18:12,RE 73742,Magdeburg Hbf (an 19:50),4
18:15,18:15,RE 3128,Cottbus Hbf (an 19:55),1
18:26,18:26,RE 26078,Frankfurt(Oder) (an 19:47),
18:26,18:26,RE 73779,Frankfurt(Oder) (an 19:47),1
18:33,18:33,RE 73784,Brandenburg Hbf (an 19:19),4
18:35,18:35,RE 3730,Senftenberg (an 20:41),2
18:48,18:48,RE 73739,Frankfurt(Oder) (an 20:18),1
18:51,18:51,RE 73820,Brandenburg Hbf (an 19:33),4
19:05,19:05,RE 73821,Berlin Ostbahnhof (an 19:24),1
19:12,19:12,RE 73744,Magdeburg Hbf (an 20:50),4
19:15,19:15,RE 3130,Cottbus Hbf (an 20:55),1
19:26,19:26,RE 27765,Frankfurt(Oder) (an 20:43),
19:26,19:26,RE 73781,Frankfurt(Oder) (an 20:43),1
19:35,19:35,RE 3732,Senftenberg (an 21:41),2
19:35,19:35,RE 73786,Brandenburg Hbf (an 20:20),4
19:48,19:48,RE 73741,Frankfurt(Oder) (an 21:18),1
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:50),4
20:15,20:15,RE 3132,Cottbus Hbf (an 21:55),1
20:26,20:26,RE 17456,Frankfurt(Oder) (an 21:43),
20:26,20:26,RE 73783,Frankfurt(Oder) (an 21:43),1
20:29,20:29,RE 73788,Brandenburg Hbf (an 21:22),4
20:35,20:35,RE 3734,Lübbenau(Spreewald) (an 22:04),2
20:48,20:48,RE 73743,Frankfurt(Oder) (an 22:18),1
21:04,21:04,RE 73825,Eisenhüttenstadt (an 22:51),1
21:14,21:14,RE 73748,Magdeburg Hbf (an 22:50),4
21:26,21:26,RE 28960,Frankfurt(Oder) (an 22:43),
21:26,21:26,RE 73785,Frankfurt(Oder) (an 22:43),1
21:35,21:35,RE 3736,Lübbenau(Spreewald) (an 23:04),2
21:48,21:48,RE 73745,Frankfurt(Oder) (an 23:18),1
22:26,22:26,RE 62268,Berlin Ostbahnhof (an 22:46),
22:26,22:26,RE 73787,Berlin Hbf (an 22:35),
22:35,22:35,RE 3738,Berlin Ostbahnhof (an 22:56),
22:43,22:43,RE 3136,Cottbus Hbf (an 00:40),2
22:48,22:48,RE 73747,Frankfurt(Oder) (an 00:18),1
22:53,22:53,RB 93136,Berlin-Wannsee (an 23:02),
23:06,23:06,RE 73792,Magdeburg Hbf (an 00:48),4
23:35,23:35,RE 3740,Berlin Hbf (an 23:44),
23:40,23:40,RB 93138,Cottbus Hbf (an 01:40),
23:48,23:48,RE 73749,Frankfurt(Oder) (an 01:18),1
