Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+2),00:12,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:23,00:23,IC 541,Flughafen Wien (an 08:27),5
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:37 (+8),00:45,ICE 276,Berlin Südkreuz (an 01:07),6
00:41,00:41,ICE 645,Berlin Ostbahnhof (an 01:17),5
01:14 (+16),01:30,ICE 1707,Berlin Ostbahnhof (an 01:40),
01:41 (+3),01:44,ICE 274,Berlin Ostbahnhof (an 02:07),6
02:36 (+23),02:59,RB 62089,Berlin Hbf (an 02:47),
04:35,04:35,RE 62040,Doberlug-Kirchhain (an 06:14),5
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:46 (+1),04:47,ICE 277,Chur (an 14:22),3
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),6
05:06,05:06,RE 4,Stendal Hbf (an 06:13),
05:07 (+2),05:09,RE 3102,Cottbus Hbf (an 06:56),5
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),5
05:29,05:29,RB 18243,Potsdam Hbf (an 06:23),
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:46 (+1),05:47,ICE 946,Köln Hbf (an 10:35),3
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+10),06:17,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27 (+1),06:28,ICE 240,Amsterdam Centraal (an 11:59),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30,06:30,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48 (+1),06:49,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48 (+1),06:49,ICE 1704,Hamburg Hbf (an 09:18),3
06:54 (+1),06:55,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Rangsdorf (an 07:38),6
07:03 (+2),07:05,RB 62052,Wustermark (an 07:18),3
07:06 (+2),07:08,RE 3147,Rathenow (an 07:52),4
07:07 (+5),07:12,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:29,07:29,RB 18247,Potsdam Hbf (an 08:23),4
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:33 (+6),07:39,ICE 649,Berlin Ostbahnhof (an 08:03),6
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:49 (+4),07:53,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+11),08:05,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+3),08:02,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+21),08:20,ICE 944,Köln Hbf (an 12:33),4
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+12),08:18,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+2),08:09,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+1),08:09,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),
08:15 (+39),08:54,FLX 1332,Hamburg Hbf (an 10:34),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),
08:25 (+4),08:29,ICE 148,Amsterdam Centraal (an 14:01),3
08:28,08:28,RB 18246,Berlin Gesundbrunnen (an 08:40),5
08:37,08:37,RE 62009,Elstal (an 08:49),3
08:40 (+2),08:42,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+1),08:47,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+2),08:52,FLX 1322,Köln Hbf (an 13:41),3
08:54 (+1),08:55,RE 3148,Berlin Südkreuz (an 09:15),
08:59 (+9),09:08,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:07 (+1),09:08,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+16),09:33,ICE 1901,Berlin Hbf (an 09:34),6
09:17,09:17,ICE 2804,Berlin Ostbahnhof (an 09:42),6
09:17,09:17,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Neuhof(b Zossen) (an 10:29),
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32,09:32,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49 (+1),09:50,ICE 604,Hamburg-Altona (an 12:24),4
09:54 (+2),09:56,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+7),10:06,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:21),6
10:05 (+1),10:06,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+5),10:11,RE 3171,Stendal Hbf (an 11:30),4
10:08,10:08,ICE 507,München Hbf (an 15:08),5
10:19,10:19,RE 62010,Elsterwerda (an 12:31),6
10:25,10:25,ICE 146,Amsterdam Centraal (an 15:59),3
10:27,10:27,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:37,10:37,RE 62013,Elstal (an 10:49),3
10:45 (+12),10:57,ICE 373,Chur (an 20:22),4
10:49,10:49,RJ 384,København H (an 20:16),3
10:49,10:49,RJ 394,Hamburg-Altona (an 13:37),
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56,10:56,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+24),11:23,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01,11:01,RB 62061,Berlin Südkreuz (an 11:21),6
11:03,11:03,RB 62060,Wustermark (an 11:18),3
11:06,11:06,RE 3151,Rathenow (an 11:54),4
11:07,11:07,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+26),11:43,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+14),11:31,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Neuhof(b Zossen) (an 12:29),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:29,11:29,RB 18255,Potsdam Hbf (an 12:23),4
11:32 (+14),11:46,ICE 141,Berlin Ostbahnhof (an 12:02),6
11:40 (+13),11:53,FLX 1239,Stuttgart Hbf (an 17:42),5
11:48,11:48,ICE 602,Hamburg-Altona (an 14:24),3
11:54,11:54,RE 3170,Berlin Südkreuz (an 12:13),6
11:56,11:56,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+1),12:00,ICE 940,Köln Hbf (an 16:33),4
12:01,12:01,RB 62063,Berlin Südkreuz (an 12:21),
12:06,12:06,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+1),12:09,ICE 509,München Hbf (an 17:09),5
12:08,12:08,ice 509,München Hbf (an 17:09),5
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),4
12:21 (+1),12:22,RE 62014,Elsterwerda (an 14:31),5
12:25 (+2),12:27,ICE 144,Amsterdam Centraal (an 18:00),3
12:28,12:28,RB 18254,Berlin Gesundbrunnen (an 12:40),5
12:40 (+1),12:41,ICE 1908,Hamburg Hbf (an 15:12),4
12:45 (+1),12:46,ICE 375,Interlaken Ost (an 22:00),4
12:54 (+2),12:56,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Hennigsdorf(b Berlin) (an 13:23),3
12:59 (+3),13:02,ICE 545,Berlin Ostbahnhof (an 13:28),5
13:01,13:01,RB 62065,Berlin Südkreuz (an 13:21),6
13:06 (+2),13:08,RE 3153,Rathenow (an 13:54),4
13:07 (+9),13:16,RE 3118,Cottbus Hbf (an 14:55),6
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+7),13:19,FLX 1321,Berlin Südkreuz (an 13:31),6
13:17,13:17,ICE 1905,Berlin Hbf (an 13:34),6
13:17 (+7),13:24,ICE 376,Berlin Ostbahnhof (an 13:42),6
13:22,13:22,RE 62016,Elsterwerda (an 15:14),5
13:28,13:28,RB 18256,Berlin Gesundbrunnen (an 13:40),5
13:29,13:29,RB 18259,Potsdam Hbf (an 14:23),4
13:32 (+33),14:05,ICE 143,Berlin Ostbahnhof (an 14:02),6
13:43,13:43,RE 62019,Elstal (an 13:55),3
13:48 (+7),13:55,ICE 2830,Hamburg-Altona (an 16:24),4
13:48 (+7),13:55,ICE 600,Hamburg-Altona (an 16:24),4
13:54 (+1),13:55,RE 3172,Berlin Hbf (an 14:05),6
13:56,13:56,RE 3119,Hennigsdorf(b Berlin) (an 14:23),3
13:59 (+1),14:00,ICE 848,Köln Hbf (an 18:33),4
14:01,14:01,RB 62067,Berlin Hbf (an 14:12),6
14:03 (+6),14:09,RB 62066,Wustermark (an 14:18),3
14:06 (+4),14:10,RE 3175,Stendal Hbf (an 15:30),4
14:07 (+5),14:12,RE 3120,Cottbus Hbf (an 15:55),6
14:08 (+6),14:14,ICE 601,München Hbf (an 19:08),5
14:21,14:21,RB 62018,Elsterwerda (an 16:33),5
14:21,14:21,RE 62018,Doberlug-Kirchhain (an 16:18),5
14:25 (+2),14:27,ICE 142,Amsterdam Centraal (an 20:01),3
14:28,14:28,RB 18258,Berlin Gesundbrunnen (an 14:40),5
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:40,14:40,ICE 1906,Hamburg Hbf (an 17:12),4
14:46 (+1),14:47,ICE 377,CPH Lufthavn (an 00:57),4
14:54,14:54,RE 3154,Berlin Südkreuz (an 15:15),6
14:56,14:56,RE 3121,Hennigsdorf(b Berlin) (an 15:23),3
14:59 (+15),15:14,ICE 547,Berlin Ostbahnhof (an 15:28),5
15:01,15:01,RB 62069,Berlin Südkreuz (an 15:21),6
15:07 (+12),15:19,RE 3122,Cottbus Hbf (an 16:55),6
15:17 (+22),15:39,ICE 1907,Berlin Hbf (an 15:34),6
