Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:45,04:45,RB 18300,Wünsdorf-Waldstadt (ab 03:43),15
04:51,04:51,RB 61101,Berlin Ostkreuz (ab 04:48),15
05:22,05:22,RB 18200,Ludwigsfelde (ab 04:38),21
05:23,05:23,RB 18303,Eberswalde Hbf (ab 04:35),21
05:24,05:24,RB 5150,Kostrzyn (ab 04:03),
05:35,05:35,RB 61182,Werneuchen (ab 05:06),17
05:39,05:39,RB 18203,Oranienburg (ab 05:09),21
05:45,05:45,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),16
05:51,05:51,RB 61103,Berlin Ostkreuz (ab 05:48),15
05:56,05:56,RB 61102,Templin Stadt (ab 04:33),20
06:03,06:03,RB 61421,Müncheberg(Mark) (ab 05:25),16
06:06,06:06,RB 61220,Werneuchen (ab 05:34),17
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),21
06:19,06:19,EC 430,Przemysl Glowny (ab 18:55),20
06:56,06:56,RB 61104,Templin Stadt (ab 05:33),22
07:05,07:05,RB 61423,Müncheberg(Mark) (ab 06:25),16
07:06,07:06,RB 61222,Werneuchen (ab 06:34),17
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),21
07:22,07:22,RB 18204,Ludwigsfelde (ab 06:38),21
07:39,07:39,RB 18207,Oranienburg (ab 07:09),21
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
07:54,07:54,EC 43,Berlin Gesundbrunnen (ab 07:44),16
07:56,07:56,RB 61106,Templin Stadt (ab 06:33),20
08:15,08:15,RB 18309,Eberswalde Hbf (ab 07:35),21
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),21
09:54,09:54,EC 45,Berlin Gesundbrunnen (ab 09:44),16
10:13,10:13,EC 248,Warszawa Wschodnia (ab 04:49),21
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),21
11:08,11:08,EC 54,Kraków Główny (ab 04:11),21
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),21
11:54,11:54,EC 47,Berlin Gesundbrunnen (ab 11:44),16
12:03,12:03,EC 246,Warszawa Wschodnia (ab 06:49),21
13:11 (+4),13:15,EC 230,Gdynia Główna (ab 07:07),21
13:15,13:15,RB 18319,Eberswalde Hbf (ab 12:35),21
14:03 (+3),14:06,EC 48,Warszawa Wschodnia (ab 08:49),22
15:08 (+5),15:13,EC 56,Przemysl Glowny (ab 05:16),21
16:03 (+22),16:25,EC 46,Warszawa Wschodnia (ab 10:49),22
16:22,16:22,RB 18222,Ludwigsfelde (ab 15:38),21
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
16:51,16:51,RB 61125,Berlin Ostkreuz (ab 16:48),15
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),21
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:11 (+4),18:15,EC 44,Warszawa Wschodnia (ab 12:49),22
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),21
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
19:08,19:08,EC 58,Przemyśl Główny (ab 09:10),22
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),21
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:13 (+7),20:20,EC 42,Warszawa Wschodnia (ab 14:49),22
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),21
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),21
22:13 (+8),22:21,EC 40,Warszawa Wschodnia (ab 16:49),22
