Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+21),00:21,RB 93138,Berlin-Wannsee (ab 23:30),1
00:03 (+1),00:04,RB 21962,Flughafen BER (ab 23:42),
00:09 (+2),00:11,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),
00:15,00:15,RE 3745,Senftenberg (ab 22:26),7
00:23 (+6),00:29,ICE 2867,Hamburg-Altona (ab 21:26),
00:23 (+6),00:29,ICE 901,Hamburg-Altona (ab 21:26),
00:36 (+27),01:03,ICE 947,Köln Hbf (ab 19:27),3
00:41,00:41,RE 73796,Frankfurt(Oder) (ab 23:32),
00:42,00:42,RE 3141,Cottbus Hbf (ab 23:03),6
01:32,01:32,RE 73791,Magdeburg Hbf (ab 23:21),1
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),6
01:40 (+17),01:57,ICE 1707,Hamburg-Altona (ab 22:34),
01:40 (+6),01:46,ICE 2899,Berlin Hbf (ab 01:32),
02:07,02:07,ICE 274,Basel SBB (ab 18:16),2
04:21,04:21,RE 1,Mühlacker (ab 00:17),
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:50,04:50,FEX,Berlin Ostkreuz (ab 02:39),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:54,04:54,RE 73716,Frankfurt(Oder) (ab 03:38),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),
05:26 (+11),05:37,RE 3103,Cottbus Hbf (ab 04:00),
05:26,05:26,RE 73753,Kirchmöser (ab 04:16),1
05:36,05:36,RE 2,Berlin Gesundbrunnen (ab 00:49),
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:44,05:44,RE 93719,Eisenhüttenstadt (ab 04:21),
05:46 (+27),06:13,ICE 1541,Köln Hbf (ab 23:27),2
06:05,06:05,EC 430,Przemyśl Główny (ab 18:49),7
06:10,06:10,RE 73760,Frankfurt(Oder) (ab 05:08),7
06:36,06:36,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:46,06:46,RE 73755,Brandenburg Hbf (ab 05:44),1
06:47,06:47,RE 73720,Frankfurt(Oder) (ab 05:42),6
06:56,06:56,RE 3706,Dessau Hbf (ab 05:05),2
07:02,07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),3
07:09,07:09,RE 73715,Magdeburg Hbf (ab 05:01),1
07:13 (+1),07:14,IC 2432,Cottbus Hbf (ab 06:01),6
07:46,07:46,RE 73757,Brandenburg Hbf (ab 06:44),1
07:47,07:47,RE 73722,Eisenhüttenstadt (ab 06:20),7
07:56,07:56,RE 3708,Dessau Hbf (ab 06:05),2
08:03,08:03,ICE 649,Hannover Hbf (ab 05:50),2
08:09,08:09,RE 73717,Magdeburg Hbf (ab 06:12),1
08:09,08:09,RE 73764,Eisenhüttenstadt (ab 06:20),7
08:21,08:21,RB 18145,Potsdam Hbf (ab 07:41),3
08:24,08:24,RE 73807,Brandenburg Hbf (ab 07:22),1
08:28 (+1),08:29,ICE 851,Hannover Hbf (ab 06:09),2
08:36,08:36,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:42,08:42,IC 2231,Magdeburg Hbf (ab 07:02),2
08:46,08:46,RE 73759,Brandenburg Hbf (ab 07:44),1
08:47,08:47,RE 73724,Frankfurt(Oder) (ab 07:41),7
09:03,09:03,ICE 841,Hannover Hbf (ab 06:50),2
09:09 (+6),09:15,RE 73719,Magdeburg Hbf (ab 07:12),1
09:10,09:10,RE 73766,Frankfurt(Oder) (ab 08:11),7
09:21,09:21,RB 18147,Potsdam Hbf (ab 08:41),3
09:24,09:24,RE 73809,Brandenburg Hbf (ab 08:22),1
09:28,09:28,ICE 541,Köln Hbf (ab 04:25),2
09:36,09:36,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:42,09:42,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:46,09:46,RE 73761,Brandenburg Hbf (ab 08:44),1
09:47,09:47,RE 73726,Frankfurt(Oder) (ab 08:38),7
09:56 (+4),10:00,RE 3712,Dessau Hbf (ab 08:05),2
10:02 (+1),10:03,ICE 741,Münster(Westf)Hbf (ab 06:24),2
10:06,10:06,EC 248,Warszawa Wschodnia (ab 04:49),7
10:09,10:09,RE 73721,Magdeburg Hbf (ab 08:12),1
10:10,10:10,RE 73768,Frankfurt(Oder) (ab 09:08),7
10:21,10:21,RB 18149,Potsdam Hbf (ab 09:41),2
10:24,10:24,RE 73811,Brandenburg Hbf (ab 09:22),1
10:29,10:29,ICE 843,Köln Hbf (ab 05:26),2
10:36,10:36,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:46,10:46,RE 73763,Brandenburg Hbf (ab 09:44),1
10:47,10:47,RE 73728,Frankfurt(Oder) (ab 09:38),7
10:49,10:49,ICE 996,Kassel-Wilhelmshöhe (ab 07:49),3
11:01,11:01,EC 54,Kraków Główny (ab 04:07),6
11:09,11:09,RE 73723,Magdeburg Hbf (ab 09:12),1
11:28,11:28,ICE 543,Köln Hbf (ab 06:25),2
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42 (+10),11:52,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:46,11:46,RE 73765,Brandenburg Hbf (ab 10:44),1
11:47,11:47,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+4),12:06,ICE 141,Amsterdam Centraal (ab 06:00),2
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09,12:09,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),7
12:28,12:28,ICE 845,Köln Hbf (ab 07:26),2
12:36 (+12),12:48,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:39,12:39,IC 2035,Hannover Hbf (ab 09:36),2
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+4),12:54,ICE 994,Stuttgart Hbf (ab 06:36),2
13:06,13:06,EC 230,Gdynia Główna (ab 07:15),6
13:09,13:09,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:25,13:25,RE 3119,Cottbus Hbf (ab 12:03),7
13:28,13:28,ICE 545,Köln Hbf (ab 08:25),2
13:36 (+1),13:37,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+8),13:50,ICE 376,Basel SBB (ab 06:16),3
13:46,13:46,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
14:02,14:02,ICE 143,Amsterdam Centraal (ab 08:00),2
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09,14:09,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:28,14:28,ICE 847,Köln Hbf (ab 09:26),2
14:28,14:28,RE 73812,Berlin Ostkreuz (ab 14:26),7
14:36,14:36,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46,14:46,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47,14:47,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49,14:49,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),3
15:01,15:01,EC 56,Przemyśl Główny (ab 05:15),6
15:09,15:09,RE 73731,Magdeburg Hbf (ab 13:12),1
15:11,15:11,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:21,15:21,RB 18159,Potsdam Hbf (ab 14:41),3
15:24,15:24,RB 73813,Brandenburg Hbf (ab 14:22),1
15:24,15:24,RE 73813,Brandenburg Hbf (ab 14:22),
15:28,15:28,ICE 547,Köln Hbf (ab 10:24),2
15:42 (+7),15:49,ICE 374,Interlaken Ost (ab 05:59),3
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46,15:46,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47,15:47,RE 73738,Frankfurt(Oder) (ab 14:38),7
16:02 (+21),16:23,ICE 145,Amsterdam Centraal (ab 10:00),2
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09,16:09,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),7
