Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08,00:08,FEX,Flughafen BER (ab 23:46),
00:16,00:16,RE 3360,Berlin Gesundbrunnen (ab 00:29),
00:21 (+43),01:04,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:21,00:21,ICE 957,Köln Hbf (ab 19:38),
00:23 (+24),00:47,ICE 1500,München Hbf (ab 20:21),5
00:30 (+31),01:01,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:44,00:44,ICE 1540,Berlin Südkreuz (ab 00:39),
00:53,00:53,FEX,Flughafen BER (ab 00:31),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
01:54 (+1),01:55,ICE 274,Basel SBB (ab 18:16),3
02:43,02:43,RB 21802,Flughafen BER (ab 02:22),6
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18 (+2),05:20,RE 3302,Jüterbog (ab 04:22),5
05:21 (+2),05:23,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+1),05:32,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32 (+1),05:33,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43 (+1),05:44,RE 3504,Berlin Südkreuz (ab 05:34),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Flughafen BER (ab 05:31),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:15 (+1),06:16,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32 (+4),06:36,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
07:00 (+1),07:01,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02 (+3),07:05,ICE 2828,Berlin Gesundbrunnen (ab 06:56),4
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06 (+5),07:11,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),8
07:11 (+4),07:15,RE 4353,Rostock Hbf (ab 04:34),4
07:13 (+4),07:17,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22,07:22,IC 60409,Zürich HB (ab 19:59),5
07:22,07:22,NJ 409,Zürich HB (ab 19:59),5
07:23 (+8),07:31,EC 171,Hamburg-Altona (ab 05:17),3
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+8),07:31,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+9),07:38,ICE 2826,Erfurt Hbf (ab 14:16),6
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29 (+13),07:42,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
