Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),
01:14 (+39),01:53,ICE 1707,Berlin Ostbahnhof (an 01:40),
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Gesundbrunnen (an 02:49),
04:24,04:24,ICE 646,Köln Hbf (an 09:33),4
04:35,04:35,RE 62040,Elsterwerda (an 06:32),
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 21,Berlin Gesundbrunnen (an 05:40),
05:30,05:30,RB 93243,Werder(Havel) (an 06:17),
05:45 (+1),05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+5),06:11,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+4),06:11,RE 3104,Cottbus Hbf (an 07:57),6
06:11 (+6),06:17,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),5
06:30,06:30,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:48 (+1),06:49,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48,06:48,ICE 2804,Hamburg Hbf (an 09:18),3
06:48,06:48,ICE 2818,Bamberg (an 22:40),3
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),6
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:17 (+6),07:23,ICE 1605,München Hbf (an 23:50),
07:17 (+6),07:23,ICE 1705,Berlin Hbf (an 07:34),6
