Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Berlin Ostkreuz (ab 00:10),
00:03,00:03,FEX,Ettlingen West (ab 10:31),
00:03 (+2),00:05,RB 21962,Flughafen BER (ab 23:42),7
00:09 (+11),00:20,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09 (+4),00:13,RE 73826,Erkner (ab 23:43),6
00:15,00:15,RE 75445,Berlin Ostkreuz (ab 00:12),
00:23 (+1),00:24,ICE 2833,Hamburg-Altona (ab 21:26),
00:23 (+1),00:24,ICE 901,Hamburg-Altona (ab 21:26),1
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),6
00:41,00:41,RE 1,Merzig(Saar) (ab 00:36),
00:51 (+11),01:02,ICE 947,Köln Hbf (ab 19:27),3
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Baitz (ab 00:04),
01:33,01:33,RE 73791,Magdeburg Hbf (ab 23:21),1
01:36,01:36,RE 73752,Erkner (ab 01:16),
01:40 (+50),02:30,ICE 1707,Hamburg-Altona (ab 22:34),2
01:42 (+5),01:47,RB 21800,Flughafen BER (ab 01:22),
01:53,01:53,FEX,Berlin-Charlottenburg (ab 01:33),
01:53,01:53,RB 21969,Berlin-Charlottenburg (ab 01:33),
02:07 (+5),02:12,ICE 274,Basel SBB (ab 18:16),2
02:43 (+1),02:44,RB 21802,Schönefeld(bei Berlin) (ab 02:27),
02:48 (+1),02:49,ICE 2889,Villeneuve(CH) (ab 19:26),2
02:48 (+1),02:49,ICE 647,Köln Hbf (ab 21:26),2
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:02,04:02,RE 3705,Berlin Ostkreuz (ab 03:59),7
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:21,04:21,RE 73751,Berlin Zoologischer Garten (ab 04:04),1
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 73716,Frankfurt(Oder) (ab 03:38),7
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),
05:10,05:10,RE 73758,Frankfurt(Oder) (ab 04:15),
05:10,05:10,RE 93759,Frankfurt(Oder) (ab 04:15),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),2
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),7
05:26,05:26,RE 73753,Kirchmöser (ab 04:16),1
05:36,05:36,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:44,05:44,RE 73718,Eisenhüttenstadt (ab 04:21),7
05:55,05:55,RE 3704,Dessau Hbf (ab 04:05),1
