Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:11,00:11,RB 62086,Baruth(Mark) (ab 23:19),
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
03:55,03:55,RE 10169,Essen Hbf (ab 21:46),1
05:11,05:11,RE 3144,Rathenow (ab 04:09),2
05:14 (+2),05:16,RE 3302,Jüterbog (ab 04:22),3
05:34 (+1),05:35,RE 3341,Schwedt(Oder) (ab 04:04),1
05:35,05:35,RE 3504,Flughafen BER (ab 05:16),4
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15 (+1),06:16,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:35,06:35,RE 4352,Flughafen BER (ab 06:16),4
06:42 (+1),06:43,RE 3301,Pasewalk (ab 04:44),2
06:47 (+1),06:48,RE 62002,Wittenberge (ab 05:05),1
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:11,07:11,RE 3146,Stendal Hbf (ab 05:48),2
07:14,07:14,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:35 (+1),07:36,RB 21830,Flughafen BER (ab 07:16),
07:35,07:35,RE 3506,Flughafen BER (ab 07:16),4
07:45 (+1),07:46,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49 (+1),07:50,RB 18505,Cottbus Hbf (ab 06:12),4
08:04,08:04,RB 21834,Flughafen BER (ab 07:46),
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12 (+2),08:14,RE 62009,Elsterwerda (ab 06:40),4
08:15 (+2),08:17,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:19,08:19,RE 21836,Flughafen BER (ab 08:01),
08:25,08:25,RB 21841,Stralsund Hbf (ab 05:02),
08:25,08:25,RE 10171,Mönchengladbach Hbf (ab 21:21),1
08:35,08:35,RB 21838,Flughafen BER (ab 08:16),
08:35,08:35,RE 4354,Flughafen BER (ab 08:16),4
08:42 (+1),08:43,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47 (+1),08:48,RE 62006,Wittenberge (ab 07:05),1
08:49,08:49,RB 18507,Lübbenau(Spreewald) (ab 07:44),4
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),4
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:04),1
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:35,09:35,RE 3508,Flughafen BER (ab 09:16),4
09:45 (+2),09:47,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11 (+2),10:13,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:25,10:25,RE 10175,Mönchengladbach Hbf (ab 22:21),1
10:35,10:35,RE 10173,Essen Hbf (ab 22:46),4
10:35,10:35,RE 4356,Flughafen BER (ab 10:16),4
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:46,10:46,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:35,11:35,RE 3510,Flughafen BER (ab 11:16),4
11:44 (+6),11:50,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:09,12:09,RE 3170,Stendal Hbf (ab 10:47),2
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:35,12:35,RE 4358,Flughafen BER (ab 12:16),4
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47,12:47,RE 62014,Wittenberge (ab 11:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14 (+1),13:15,RE 3310,Luckenwalde (ab 12:35),3
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:35,13:35,RE 3512,Flughafen BER (ab 13:16),4
13:45 (+3),13:48,RE 62016,Wismar (ab 10:21),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
14:13 (+1),14:14,RE 62021,Baruth(Mark) (ab 13:20),4
14:15 (+1),14:16,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:35,14:35,RE 4360,Flughafen BER (ab 14:16),4
14:42 (+3),14:45,RE 3309,Stralsund Hbf (ab 11:10),2
14:46 (+40),15:26,RE 3155,Falkenberg(Elster) (ab 13:18),3
14:47,14:47,RB 62018,Wittenberge (ab 13:05),1
15:09 (+1),15:10,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:04),1
15:11 (+2),15:13,RE 3154,Rathenow (ab 14:02),2
15:14 (+10),15:24,RE 3312,Luckenwalde (ab 14:35),3
15:19 (+1),15:20,RB 21892,Flughafen BER (ab 15:01),4
15:25 (+2),15:27,RB 21897,Rostock Hbf (ab 12:34),
15:34 (+2),15:36,RE 3351,Schwedt(Oder) (ab 14:04),1
15:35,15:35,RB 21894,Flughafen BER (ab 15:16),
15:35,15:35,RE 3514,Flughafen BER (ab 15:16),4
15:45,15:45,RE 62020,Wismar (ab 12:21),1
15:47 (+2),15:49,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09 (+12),16:21,RE 3174,Stendal Hbf (ab 14:47),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:14,16:14,RE 62025,Elsterwerda (ab 14:41),4
16:15 (+4),16:19,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:25 (+33),16:58,RB 21905,Stralsund Hbf (ab 13:02),1
16:35,16:35,RB 21902,Flughafen BER (ab 16:16),4
16:35,16:35,RE 4362,Flughafen BER (ab 16:16),4
16:40,16:40,RE 21907,Berlin Hbf (ab 16:37),1
16:42 (+1),16:43,RE 3311,Stralsund Hbf (ab 13:10),2
16:46 (+9),16:55,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47,16:47,RE 62022,Wittenberge (ab 15:05),1
16:49 (+7),16:56,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
16:55,16:55,RE 21909,Berlin Hbf (ab 16:52),1
17:04 (+1),17:05,RB 21906,Flughafen BER (ab 16:46),4
17:09 (+20),17:29,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:11 (+7),17:18,RE 3156,Rathenow (ab 16:02),2
17:14 (+1),17:15,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:19,17:19,RB 21908,Flughafen BER (ab 17:01),4
17:25,17:25,RB 21913,Rostock Hbf (ab 14:34),
17:34 (+7),17:41,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35,17:35,RB 21910,Flughafen BER (ab 17:16),4
17:35,17:35,RE 3516,Flughafen BER (ab 17:16),4
17:40,17:40,RE 21915,Berlin Hbf (ab 17:37),1
17:45 (+3),17:48,RE 62024,Wismar (ab 14:21),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49 (+18),18:07,RE 3179,Jüterbog (ab 17:02),3
17:55,17:55,RE 21917,Berlin Hbf (ab 17:52),1
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:47),2
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:13 (+42),18:55,RE 62029,Elsterwerda (ab 16:41),4
18:15 (+1),18:16,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:19,18:19,RB 21916,Flughafen BER (ab 18:01),4
18:25,18:25,RB 21921,Stralsund Hbf (ab 15:02),
18:35,18:35,RB 21918,Flughafen BER (ab 18:16),
18:35,18:35,RE 4364,Flughafen BER (ab 18:16),4
18:40,18:40,RE 21923,Berlin Hbf (ab 18:37),1
18:42 (+3),18:45,RE 3313,Stralsund Hbf (ab 15:10),2
18:46 (+16),19:02,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47,18:47,RE 62026,Wittenberge (ab 17:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:04,19:04,RE 21922,Flughafen BER (ab 18:46),4
19:09 (+5),19:14,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:11 (+3),19:14,RE 3158,Rathenow (ab 18:02),2
19:14 (+15),19:29,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:19,19:19,RE 21924,Flughafen BER (ab 19:01),4
19:25,19:25,RB 21929,Rostock Hbf (ab 16:34),
19:34 (+2),19:36,RE 3355,Schwedt(Oder) (ab 18:04),1
19:35,19:35,RB 21926,Flughafen BER (ab 19:16),4
19:35,19:35,RE 3518,Flughafen BER (ab 19:16),4
19:40,19:40,RE 21931,Berlin Hbf (ab 19:37),1
19:45 (+3),19:48,RE 62028,Wismar (ab 16:21),1
19:47 (+12),19:59,RE 3181,Jüterbog (ab 19:02),3
19:49 (+6),19:55,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
19:53,19:53,RE 21933,Berlin Hbf (ab 19:50),1
20:04,20:04,RB 21930,Flughafen BER (ab 19:46),4
20:09,20:09,RE 3178,Stendal Hbf (ab 18:47),2
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13 (+1),20:14,RE 62033,Elsterwerda (ab 18:41),4
20:15 (+2),20:17,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:25,20:25,RB 21937,Stralsund Hbf (ab 17:02),
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:35,20:35,RE 4366,Flughafen BER (ab 20:16),4
20:42 (+1),20:43,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47,20:47,RE 62030,Wittenberge (ab 19:05),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:09 (+6),21:15,RE 62035,Elsterwerda (ab 19:29),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14 (+6),21:20,RE 3318,Luckenwalde (ab 20:35),3
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:35,21:35,RE 3520,Flughafen BER (ab 21:16),4
21:45,21:45,RE 62032,Wismar (ab 18:21),1
21:47 Ausfall,--:--,RE 3183,Jüterbog (ab 21:02),3
22:11,22:11,RE 62037,Baruth(Mark) (ab 21:20),4
22:15 (+2),22:17,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),3
22:39 (+6),22:45,RE 4368,Berlin Südkreuz (ab 22:35),3
22:42 (+2),22:44,RE 3317,Stralsund Hbf (ab 19:10),2
23:00,23:00,RE 3185,Jüterbog (ab 22:04),3
23:09 (+6),23:15,RE 62039,Elsterwerda (ab 21:30),4
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:45,23:45,RE 62036,Wismar (ab 20:21),1
