Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
01:00,01:00,RE 3141,Cottbus Hbf (ab 23:03),2
01:09,01:09,RE 73791,Magdeburg Hbf (ab 23:21),1
02:01,02:01,RE 73752,Erkner (ab 01:16),3
02:26,02:26,RE 73793,Magdeburg Hbf (ab 00:42),1
02:39,02:39,RE 3701,Berlin Ostkreuz (ab 02:13),
04:48,04:48,RE 73756,Berlin Ostkreuz (ab 04:23),1
05:04,05:04,RE 73753,Brandenburg Hbf (ab 04:17),1
05:12,05:12,RE 73716,Frankfurt(Oder) (ab 03:38),4
05:24,05:24,RE 3707,Lübbenau(Spreewald) (ab 03:53),4
05:32,05:32,RE 73758,Frankfurt(Oder) (ab 04:15),4
05:34,05:34,RE 3704,Dessau Hbf (ab 04:05),2
06:11,06:11,RE 73718,Frankfurt(Oder) (ab 04:39),4
06:25,06:25,RE 73755,Brandenburg Hbf (ab 05:44),1
06:32,06:32,RE 73760,Frankfurt(Oder) (ab 05:08),4
06:34,06:34,RE 3706,Dessau Hbf (ab 05:05),2
06:46,06:46,RE 3105,Cottbus Hbf (ab 04:57),3
06:47,06:47,RE 73715,Magdeburg Hbf (ab 05:01),1
07:11,07:11,RE 73720,Frankfurt(Oder) (ab 05:42),4
07:24,07:24,RE 3711,Senftenberg (ab 05:11),4
07:25,07:25,RE 73757,Brandenburg Hbf (ab 06:44),1
07:32,07:32,RE 73762,Erkner (ab 06:49),4
07:34,07:34,RE 3708,Bad Belzig (ab 06:41),2
07:46,07:46,RE 3107,Cottbus Hbf (ab 06:07),3
07:47,07:47,RE 73717,Magdeburg Hbf (ab 06:12),1
08:14,08:14,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:24,08:24,RE 3713,Senftenberg (ab 06:14),4
08:25,08:25,RE 73759,Brandenburg Hbf (ab 07:44),1
08:34,08:34,RE 3710,Dessau Hbf (ab 07:05),2
08:46,08:46,RE 3109,Cottbus Hbf (ab 07:03),3
08:47,08:47,RE 73719,Magdeburg Hbf (ab 07:12),1
09:11,09:11,RE 73724,Erkner (ab 08:28),4
09:14,09:14,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:24,09:24,RE 3715,Senftenberg (ab 07:14),4
09:25,09:25,RE 73761,Brandenburg Hbf (ab 08:44),1
09:32,09:32,RE 73766,Erkner (ab 08:50),4
09:34,09:34,RE 3712,Bad Belzig (ab 08:41),2
09:46,09:46,RE 3111,Cottbus Hbf (ab 08:04),3
