Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18340,Eberswalde Hbf (an 05:27),
04:53,04:53,RB 12,Oranienburg (an 05:21),
04:53,04:53,RB 61101,Templin Stadt (an 06:18),15
05:38,05:38,RB 5151,Kostrzyn (an 06:55),15
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:53,05:53,RB 61103,Oranienburg (an 06:21),
05:58,05:58,RB 61102,Berlin Ostkreuz (an 06:01),20
06:10,06:10,RB 61421,Berlin Ostkreuz (an 06:13),16
06:10,06:10,RB 61426,Müncheberg(Mark) (an 06:48),
06:14,06:14,RB 61220,Berlin Ostkreuz (an 06:17),17
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),22
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Bernau(b Berlin) (an 07:07),
06:47,06:47,RB 24,Köln Messe/Deutz (an 20:18),
06:52 (+21),07:13,IC 2432,Norddeich Mole (an 14:20),
06:53,06:53,RB 61105,Oranienburg (an 07:21),
07:38,07:38,RB 5155,Kostrzyn (an 08:55),15
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
08:38,08:38,RB 5157,Kostrzyn (an 09:52),
08:41,08:41,RB 18209,Ludwigsfelde (an 09:24),22
08:45,08:45,RB 61188,Berlin Ostkreuz (an 08:48),17
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:53,08:53,RB 61109,Oranienburg (an 09:21),
08:58 (+1),08:59,RB 61108,Berlin Ostkreuz (an 09:01),20
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),22
09:38,09:38,RB 5159,Kostrzyn (an 10:55),15
09:41,09:41,RB 18211,Berlin-Schöneweide (an 09:52),
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:17,10:17,RB 18313,Berlin-Schöneweide (an 10:28),
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:41,10:41,RB 18213,Berlin-Schöneweide (an 10:52),
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:53,10:53,RB 61113,Oranienburg (an 11:22),
11:17,11:17,RB 18315,Berlin-Schöneweide (an 11:28),
11:38,11:38,RB 5163,Kostrzyn (an 12:55),15
11:41,11:41,RB 18215,Flughafen BER (an 12:05),
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),
12:17,12:17,RB 18317,Flughafen BER (an 12:40),
