Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
05:01,05:01,RE 3707,Lübbenau(Spreewald) (ab 03:53),22
05:56,05:56,RE 3704,Dessau Hbf (ab 04:05),
06:00,06:00,RE 3709,Senftenberg (ab 04:11),15
06:21,06:21,RE 3105,Cottbus Hbf (ab 04:57),
07:01,07:01,RE 3711,Senftenberg (ab 05:11),22
07:20,07:20,RE 3107,Cottbus Hbf (ab 06:07),16
07:33,07:33,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),16
08:20,08:20,RE 3109,Cottbus Hbf (ab 07:03),16
08:56,08:56,RE 3710,Dessau Hbf (ab 07:05),15
08:59,08:59,RE 3715,Senftenberg (ab 07:14),16
09:22,09:22,RE 3111,Cottbus Hbf (ab 08:04),20
10:02,10:02,RE 3717,Senftenberg (ab 08:14),22
10:22,10:22,RE 3113,Cottbus Hbf (ab 09:03),20
10:35,10:35,RB 61192,Werneuchen (ab 10:04),17
11:01,11:01,RE 3719,Senftenberg (ab 09:14),22
11:15,11:15,RB 18315,Eberswalde Hbf (ab 10:35),22
11:20,11:20,RE 3115,Cottbus Hbf (ab 10:03),16
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),22
12:01,12:01,RE 3721,Senftenberg (ab 10:14),22
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),22
12:59,12:59,RE 3718,Dessau Hbf (ab 11:05),
13:01,13:01,RE 14073,Senftenberg (ab 11:14),22
13:01,13:01,RE 3723,Senftenberg (ab 11:14),22
14:01,14:01,RE 3720,Dessau Hbf (ab 12:05),
14:01,14:01,RE 3725,Senftenberg (ab 12:14),22
14:20,14:20,RE 3121,Cottbus Hbf (ab 13:03),20
14:56,14:56,RE 3722,Dessau Hbf (ab 13:05),
15:01,15:01,RE 3727,Senftenberg (ab 13:14),
15:22,15:22,RE 3123,Cottbus Hbf (ab 14:03),20
15:37,15:37,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),16
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:01,16:01,RE 3724,Dessau Hbf (ab 14:05),
16:01,16:01,RE 3729,Troisvierges (ab 04:35),
16:15,16:15,RB 18325,Eberswalde Hbf (ab 15:35),22
16:22,16:22,RE 3125,Cottbus Hbf (ab 15:03),20
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:03,17:03,RE 3731,Senftenberg (ab 15:14),
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:22,17:22,RB 18224,Ludwigsfelde (ab 16:38),22
17:22,17:22,RE 11238,Bordesholm (ab 00:10),20
17:22,17:22,RE 3127,Cottbus Hbf (ab 16:03),20
17:35,17:35,RB 61206,Werneuchen (ab 17:04),17
17:45,17:45,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),16
17:56,17:56,RB 61126,Templin Stadt (ab 16:33),20
18:01,18:01,RE 3733,Senftenberg (ab 16:14),
18:06,18:06,RB 61242,Werneuchen (ab 17:34),17
18:06,18:06,RB 61445,Müncheberg(Mark) (ab 17:25),16
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:22,18:22,RB 18226,Ludwigsfelde (ab 17:38),22
18:22,18:22,RE 3129,Cottbus Hbf (ab 17:03),
18:35,18:35,RB 61208,Werneuchen (ab 18:04),17
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:01,19:01,RE 3735,Senftenberg (ab 17:14),
19:06,19:06,RB 61447,Müncheberg(Mark) (ab 18:25),15
19:15,19:15,RB 18331,Eberswalde Hbf (ab 18:35),22
19:20,19:20,RE 3131,Cottbus Hbf (ab 18:03),
19:22,19:22,RB 18228,Ludwigsfelde (ab 18:38),22
19:35,19:35,RB 61210,Werneuchen (ab 19:04),17
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
19:56,19:56,RB 61130,Templin Stadt (ab 18:33),20
20:01,20:01,RE 3737,Senftenberg (ab 18:14),
20:06,20:06,RB 61246,Werneuchen (ab 19:34),17
20:06,20:06,RB 61449,Müncheberg(Mark) (ab 19:25),16
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:22,20:22,RB 18230,Ludwigsfelde (ab 19:38),22
20:22,20:22,RE 3133,Cottbus Hbf (ab 19:03),
20:35,20:35,RB 61212,Werneuchen (ab 20:04),17
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
20:56,20:56,RB 61132,Templin Stadt (ab 19:33),20
21:02,21:02,RE 3739,Senftenberg (ab 19:14),
21:06,21:06,RB 61248,Werneuchen (ab 20:34),17
21:15,21:15,RB 18335,Eberswalde Hbf (ab 20:35),22
21:22,21:22,RB 18232,Ludwigsfelde (ab 20:38),22
21:22,21:22,RE 3135,Cottbus Hbf (ab 20:03),
21:33,21:33,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),
21:56,21:56,RB 61134,Templin Stadt (ab 20:33),17
21:59,21:59,RE 3741,Senftenberg (ab 20:14),
23:20,23:20,RE 11288,Cottbus Hbf (ab 22:00),22
