Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+17),00:17,ICE 809,Hamburg-Altona (ab 21:36),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:13,00:13,FEX,Berlin Potsdamer Platz (ab 10:56),
00:13,00:13,RB 21964,Ludwigsfelde (ab 23:32),
00:16 (+2),00:18,ICE 1500,München Hbf (ab 20:21),7
00:22 (+39),01:01,ICE 592,München Hbf (ab 16:45),6
00:29 (+32),01:01,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29 (+32),01:01,ICE 957,Köln Hbf (ab 19:36),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:52,01:52,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:35),
04:52,04:52,RE 62040,Nauen (ab 04:03),3
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+1),05:40,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40,05:40,ICE 1501,Berlin Gesundbrunnen (ab 05:26),
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:17 (+46),07:03,ICE 1541,Köln Hbf (ab 23:27),5
06:24,06:24,ICE 904,München Hbf (ab 23:12),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+5),06:45,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),3
07:22 (+2),07:24,ICE 2804,München Hbf (ab 18:45),6
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:25),6
07:23,07:23,RE 4353,Rostock Hbf (ab 04:34),4
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:33 (+11),07:44,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+11),07:44,NJ 456,Graz Hbf (ab 19:21),7
07:35 (+17),07:52,EC 171,Hamburg-Altona (ab 05:17),3
07:35 (+19),07:54,RJ 171,Hamburg-Altona (ab 05:17),3
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43 (+2),07:45,RB 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Wismar (ab 04:26),
07:51 (+26),08:17,ICE 649,Hannover Hbf (ab 05:50),
07:58 (+3),08:01,ICE 698,München Hbf (ab 22:46),6
08:02 (+1),08:03,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+2),08:07,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20,08:20,RJ 870,Dresden Hbf (ab 06:42),8
08:21 (+38),08:59,ICE 851,Hannover Hbf (ab 06:09),
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24 (+4),08:28,RE 3505,Stralsund Hbf (ab 05:02),4
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26 (+1),08:27,FLX 1320,Dresden Hbf (ab 06:53),8
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+7),08:40,ICE 505,Hamburg-Altona (ab 06:17),5
08:40 (+4),08:44,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:46,08:46,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+1),08:48,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Wittenberge (ab 07:06),3
08:54 (+13),09:07,ICE 841,Hannover Hbf (ab 06:50),4
08:58,08:58,RB 21842,Flughafen BER (ab 08:46),8
09:04 (+1),09:05,RE 62011,Elsterwerda (ab 07:29),8
09:08 (+3),09:11,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 837,Berlin Gesundbrunnen (ab 08:56),
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15 (+1),09:16,ICE 1104,München Hbf (ab 05:17),7
09:15 (+1),09:16,RE 3148,Rathenow (ab 08:05),4
09:18 (+15),09:33,ICE 541,Köln Hbf (ab 04:25),5
09:22 (+2),09:24,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24 (+2),09:26,RE 4355,Rostock Hbf (ab 06:34),4
09:29,09:29,RB 21849,Berlin Hbf (ab 09:22),
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:35 (+6),09:41,EC 173,Kiel Hbf (ab 06:16),3
09:35 (+6),09:41,RJ 173,Kiel Hbf (ab 06:16),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+11),09:51,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49 (+7),09:56,RE 62008,Wismar (ab 06:21),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),7
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
09:59 (+10),10:09,ICE 91,Hamburg-Altona (ab 07:34),5
10:02 (+54),10:56,FLX 1237,Hamburg Hbf (ab 07:39),5
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+2),10:11,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+3),10:16,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15,10:15,ICE 1604,München Hbf (ab 06:19),
10:15 (+2),10:17,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+43),11:03,ICE 1913,Köln Hbf (ab 05:26),5
10:20 Ausfall,--:--,ICE 843,Köln Hbf (ab 05:26),5
10:20 Ausfall,--:--,ICE 853,Köln Hbf (ab 05:34),5
10:20 (+5),10:25,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+12),10:34,ICE 696,Frankfurt(Main)Hbf (ab 06:15),
10:24 (+4),10:28,RE 3507,Stralsund Hbf (ab 07:02),
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),
10:33,10:33,ice 507,Kiel Hbf (ab 07:16),5
10:33 (+12),10:45,ICE 507,Kiel Hbf (ab 07:16),5
10:41 (+9),10:50,ICE 1007,Berlin Hbf (ab 10:37),5
10:41 (+2),10:43,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+18),11:04,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+2),10:49,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04 (+31),11:35,ICE 553,Köln Hbf (ab 06:45),4
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),
11:10,11:10,ICE 2851,Stralsund Hbf (ab 08:07),
11:10 (+3),11:13,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15,11:15,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),
11:18 (+61),12:19,ICE 543,Köln Hbf (ab 06:25),5
11:22 (+1),11:23,ICE 602,München Hbf (ab 06:49),6
11:23 (+7),11:30,RE 4357,Rostock Hbf (ab 08:34),4
11:32 (+1),11:33,ICE 599,Berlin Gesundbrunnen (ab 11:09),5
11:35 (+26),12:01,EC 175,Hamburg-Altona (ab 09:16),3
11:35 (+26),12:01,RJ 175,Hamburg-Altona (ab 09:16),3
11:39 (+37),12:16,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39 (+37),12:16,ICE 2792,Stuttgart Hbf (ab 07:03),
11:39 (+37),12:16,ICE 2810,Stuttgart Hbf (ab 07:03),
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+15),11:55,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:49,11:49,RE 62012,Wismar (ab 08:21),3
11:53 (+154),14:27,FLX 1236,Stuttgart Hbf (ab 06:17),8
12:02 (+47),12:49,FLX 1239,Hamburg Hbf (ab 09:39),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:10,12:10,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15,12:15,ICE 1602,München Hbf (ab 08:21),6
12:19,12:19,DRF 1324,Leipzig Hbf (ab 11:04),7
12:19,12:19,FLX 1324,Leipzig Hbf (ab 11:04),7
12:20,12:20,EC 178,Praha hl.n. (ab 08:31),8
12:20 (+49),13:09,ICE 845,Köln Hbf (ab 07:26),5
12:20 (+49),13:09,ICE 855,Köln Hbf (ab 07:35),5
12:20,12:20,RJ 178,Praha hl.n. (ab 08:31),8
12:22 (+32),12:54,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23 (+2),12:25,RE 3509,Stralsund Hbf (ab 09:02),4
12:23,12:23,RE 4320,Rostock Hbf (ab 22:08),4
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+40),13:13,ICE 2799,Hamburg-Altona (ab 10:18),
12:33 (+41),13:14,ICE 509,Hamburg-Altona (ab 10:18),5
12:41,12:41,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+1),12:47,ICE 2832,Frankfurt(Main)Hbf (ab 09:02),6
12:46 Ausfall,--:--,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:47 (+4),12:51,RE 3307,Stralsund Hbf (ab 09:10),4
12:51 (+5),12:56,RE 62014,Wittenberge (ab 11:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04 (+72),14:16,ICE 555,Köln Hbf (ab 08:44),4
13:04,13:04,RE 62019,Elsterwerda (ab 11:29),8
13:08 (+4),13:12,RE 3310,Luckenwalde (ab 12:35),6
13:10,13:10,ICE 931,Ostseebad Binz (ab 09:15),
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15,13:15,ICE 1100,München Hbf (ab 09:19),7
13:15,13:15,RE 3152,Rathenow (ab 12:02),
13:18 (+52),14:10,ICE 545,Köln Hbf (ab 08:25),5
13:22,13:22,ICE 600,München Hbf (ab 08:49),6
13:23 (+10),13:33,RE 4359,Rostock Hbf (ab 10:34),4
13:31,13:31,DRF 1321,Köln Hbf (ab 08:14),7
