Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RB 92366,Berlin Südkreuz (ab 00:12),
00:42,00:42,RE 3363,Berlin Hbf (ab 00:40),2
04:47,04:47,RE 62040,Nauen (ab 04:03),1
05:11,05:11,RE 3144,Rathenow (ab 04:09),2
05:14,05:14,RE 3302,Jüterbog (ab 04:22),3
05:16,05:16,RE 4351,Neustrelitz Hbf (ab 03:49),2
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:45,05:45,RE 62000,Wittenberge (ab 04:05),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
06:47,06:47,RE 62002,Wittenberge (ab 05:05),1
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:11 (+1),07:12,RE 3146,Stendal Hbf (ab 05:48),2
07:14,07:14,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),3
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39 (+2),07:41,RE 3506,Sargans (ab 22:35),3
07:45,07:45,RE 62004,Wismar (ab 04:26),1
07:47,07:47,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:10,08:10,RB 18504,Berlin Hbf (ab 08:07),1
08:12 (+1),08:13,RE 62009,Elsterwerda (ab 06:40),4
08:15,08:15,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:39 (+1),08:40,RE 4354,Berlin Südkreuz (ab 08:34),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
08:46,08:46,RE 3149,Falkenberg(Elster) (ab 07:18),3
08:47,08:47,RE 62006,Wittenberge (ab 07:06),1
09:09 (+1),09:10,RE 62011,Elsterwerda (ab 07:29),4
09:14 (+5),09:19,RE 3306,Luckenwalde (ab 08:35),3
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Berlin Südkreuz (ab 09:34),3
09:45 (+1),09:46,RE 62008,Wismar (ab 06:21),1
09:47 (+57),10:44,RE 3171,Jüterbog (ab 09:02),3
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15 (+1),10:16,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RE 3507,Stralsund Hbf (ab 07:02),2
10:20,10:20,RB 21852,Flughafen BER (ab 10:01),4
10:25,10:25,RB 21857,Berlin Hbf (ab 10:22),1
10:35,10:35,RB 21854,Flughafen BER (ab 10:16),4
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:40,10:40,RB 21859,Berlin Hbf (ab 10:37),1
10:42 (+2),10:44,RE 3305,Stralsund Hbf (ab 07:10),2
10:46 (+3),10:49,RE 3151,Falkenberg(Elster) (ab 09:18),3
10:47 (+9),10:56,RE 62010,Wittenberge (ab 09:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
10:55,10:55,RB 21861,Berlin Hbf (ab 10:52),1
11:04,11:04,RB 21858,Flughafen BER (ab 10:46),4
11:07,11:07,RB 18510,Berlin Hbf (ab 11:04),1
11:09 (+1),11:10,RE 62015,Elsterwerda (ab 09:29),4
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16 (+6),11:22,RE 4357,Rostock Hbf (ab 08:34),2
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:44 (+4),11:48,RE 62012,Wismar (ab 08:21),1
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:09,12:09,RE 3170,Stendal Hbf (ab 10:47),2
12:11,12:11,RE 62017,Baruth(Mark) (ab 11:21),4
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16 (+2),12:18,RE 3509,Stralsund Hbf (ab 09:02),2
12:39 (+1),12:40,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:46,12:46,RE 3153,Falkenberg(Elster) (ab 11:18),3
12:47 (+8),12:55,RE 62014,Wittenberge (ab 11:05),1
13:09 (+1),13:10,RE 62019,Elsterwerda (ab 11:29),4
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+6),13:22,RE 4359,Rostock Hbf (ab 10:34),2
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45 (+1),13:46,RE 62016,Wismar (ab 10:21),1
13:47,13:47,RE 3175,Jüterbog (ab 13:02),3
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:47),2
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:39,14:39,RE 4360,Berlin Südkreuz (ab 14:34),3
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:46,14:46,RE 3155,Falkenberg(Elster) (ab 13:18),3
15:09 (+8),15:17,RE 62023,Elsterwerda (ab 13:29),4
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14 (+4),15:18,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RE 4361,Rostock Hbf (ab 12:34),2
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:45 (+1),15:46,RE 62020,Wismar (ab 12:21),1
15:47 (+68),16:55,RE 3177,Jüterbog (ab 15:02),3
16:09 (+72),17:21,RE 3174,Stendal Hbf (ab 14:47),2
16:14 (+52),17:06,RE 62025,Elsterwerda (ab 14:41),4
16:15 Ausfall,--:--,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:39 (+48),17:27,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42 (+44),17:26,RE 3311,Stralsund Hbf (ab 13:10),2
16:46 (+56),17:42,RE 3157,Falkenberg(Elster) (ab 15:18),3
16:47 (+43),17:30,RE 62022,Wittenberge (ab 15:05),1
17:10,17:10,RB 18522,Berlin Hbf (ab 17:04),1
17:14 (+60),18:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 Ausfall,--:--,RE 4363,Rostock Hbf (ab 14:34),2
17:34 (+2),17:36,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35 Ausfall,--:--,RB 21910,Flughafen BER (ab 17:16),4
17:40,17:40,RE 21915,Berlin Hbf (ab 17:37),1
17:40 Ausfall,--:--,RE 3516,Berlin Südkreuz (ab 17:36),3
17:45 (+15),18:00,RE 62024,Wismar (ab 14:21),1
17:49 (+17),18:06,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49 (+40),18:29,RE 3179,Jüterbog (ab 17:02),3
18:04 (+21),18:25,RB 21914,Flughafen BER (ab 17:46),4
18:09 (+50),18:59,RE 3176,Stendal Hbf (ab 16:47),2
18:13 (+16),18:29,RE 62029,Elsterwerda (ab 16:41),4
18:15 (+44),18:59,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16 (+11),18:27,RE 3515,Stralsund Hbf (ab 15:02),2
18:19 (+28),18:47,RB 21916,Flughafen BER (ab 18:01),4
18:35 (+29),19:04,RB 21918,Flughafen BER (ab 18:16),
18:39 (+16),18:55,RE 4364,Berlin Südkreuz (ab 18:34),3
18:40,18:40,RE 21923,Berlin Hbf (ab 18:37),1
18:42 (+1),18:43,RE 3313,Stralsund Hbf (ab 15:10),2
18:46 (+17),19:03,RE 3159,Falkenberg(Elster) (ab 17:18),3
18:47 (+13),19:00,RE 62026,Wittenberge (ab 17:05),1
18:49 (+14),19:03,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:04,19:04,RE 21922,Flughafen BER (ab 18:46),4
19:09 (+2),19:11,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:04),1
19:11 (+48),19:59,RE 3158,Rathenow (ab 18:02),2
19:14 (+3),19:17,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:16,19:16,RE 4365,Rostock Hbf (ab 16:34),2
19:19 (+24),19:43,RE 21924,Flughafen BER (ab 19:01),4
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:35,19:35,RB 21926,Flughafen BER (ab 19:16),4
19:39,19:39,RE 3518,Berlin Südkreuz (ab 19:34),3
19:40,19:40,RE 21931,Berlin Hbf (ab 19:37),1
19:45 (+1),19:46,RE 62028,Wismar (ab 16:21),1
19:47 (+54),20:41,RE 3181,Jüterbog (ab 19:02),3
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
19:53,19:53,RE 21933,Berlin Hbf (ab 19:50),1
20:04,20:04,RB 21930,Flughafen BER (ab 19:46),4
20:09 (+22),20:31,RE 3178,Stendal Hbf (ab 18:47),2
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:13 (+32),20:45,RE 62033,Elsterwerda (ab 18:41),4
20:15 (+7),20:22,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16 (+11),20:27,RE 3517,Stralsund Hbf (ab 17:02),1
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:35,20:35,RB 21934,Flughafen BER (ab 20:16),4
20:39 (+17),20:56,RE 4366,Berlin Südkreuz (ab 20:34),3
20:42 (+3),20:45,RE 3315,Stralsund Hbf (ab 17:10),2
20:46,20:46,RE 3161,Falkenberg(Elster) (ab 19:18),3
20:47 (+22),21:09,RE 62030,Wittenberge (ab 19:05),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:02,21:02,RB 21941,Berlin Hbf (ab 21:00),1
21:04,21:04,RB 21938,Flughafen BER (ab 20:46),4
21:09 (+9),21:18,RE 62035,Elsterwerda (ab 19:29),4
21:11,21:11,RE 3160,Rathenow (ab 20:04),2
21:14 (+4),21:18,RE 3318,Luckenwalde (ab 20:35),3
21:16 (+5),21:21,RE 4367,Rostock Hbf (ab 18:34),2
21:25,21:25,RE 3136,Kunersdorf (ab 00:20),1
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:45 (+2),21:47,RE 62032,Wismar (ab 18:21),1
22:16 (+20),22:36,RE 3519,Stralsund Hbf (ab 19:02),2
23:00,23:00,RE 3185,Jüterbog (ab 22:04),
23:09,23:09,RE 62039,Elsterwerda (ab 21:30),
23:19,23:19,RB 21956,Flughafen BER (ab 23:01),
23:37,23:37,RE 3359,Schwedt(Oder) (ab 22:04),2
23:45 (+79),01:04,RE 62036,Wismar (ab 20:21),1
23:49,23:49,RB 21960,Blankenfelde(Teltow-Fläming) (ab 23:09),
