Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),
00:09 (+9),00:18,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09,00:09,RE 73826,Erkner (ab 23:43),6
00:15,00:15,RE 3745,Senftenberg (ab 22:26),7
00:15,00:15,RE 7,Flensburg (ab 05:29),
00:15,00:15,RE 75445,Berlin Ostkreuz (ab 00:12),
00:23 (+66),01:29,ICE 901,Hamburg-Altona (ab 21:26),1
00:25,00:25,RE 5666,Brandenburg Hbf (ab 23:42),
00:25,00:25,RE 73797,Brandenburg Hbf (ab 23:28),2
00:36 (+17),00:53,ICE 947,Köln Hbf (ab 19:27),3
00:37 (+4),00:41,RE 3141,Cottbus Hbf (ab 23:03),6
00:41,00:41,RE 1,Augustfehn (ab 05:59),
00:41,00:41,RE 73796,Erkner (ab 00:20),7
00:42 (+6),00:48,RE 62095,Brandenburg Hbf (ab 23:42),2
00:51,00:51,FEX,Berlin-Charlottenburg (ab 03:55),
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:06,01:06,RE 20173,Brandenburg Hbf (ab 00:09),
01:06,01:06,RE 73799,Brandenburg Hbf (ab 00:09),3
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),2
01:33,01:33,RE 1,Genthin (ab 00:01),
01:33 (+1),01:34,RE 73791,Magdeburg Hbf (ab 23:21),1
01:36,01:36,RE 73752,Erkner (ab 01:16),
01:40 (+2),01:42,ICE 1707,Hamburg-Altona (ab 22:34),2
01:44,01:44,RE 17468,Brandenburg Hbf (ab 00:44),
01:59,01:59,RE 17493,Brandenburg Hbf (ab 01:02),
01:59 (+5),02:04,RE 61987,Brandenburg Hbf (ab 01:02),2
02:16 (+21),02:37,RE 3701,Berlin Ostkreuz (ab 02:13),7
02:20,02:20,RE 20158,Brandenburg Hbf (ab 01:22),
02:20 (+4),02:24,RE 62113,Brandenburg Hbf (ab 01:22),1
02:42,02:42,RB 21802,Flughafen BER (ab 02:22),7
02:48 (+7),02:55,RE 73793,Biederitz (ab 00:52),1
02:55,02:55,RE 73754,Berlin Ostkreuz (ab 02:51),7
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),6
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),6
04:16,04:16,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:21,04:21,RE 73751,Brandenburg Hbf (ab 03:13),
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:31,04:31,RB 21806,Flughafen BER (ab 04:10),
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 73716,Frankfurt(Oder) (ab 03:38),7
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
