Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+110),02:00,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:13 (+26),00:39,ICE 705,Berlin Südkreuz (an 00:36),5
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:05,01:05,ICE 2819,Berlin Ostbahnhof (an 01:30),5
01:17 (+54),02:11,ICE 901,Berlin Ostbahnhof (an 00:23),5
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),5
02:28 (+31),02:59,ICE 1707,Berlin Ostbahnhof (an 01:40),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),5
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:48 (+4),04:52,ICE 1706,Hamburg Hbf (an 07:11),4
05:22,05:22,RE 62000,Berlin Südkreuz (an 05:49),5
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 2838,Hamburg Hbf (an 08:15),
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),
06:01 (+4),06:05,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 12:06),3
06:30,06:30,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:37,06:37,RE 62005,Elstal (an 06:49),3
06:46,06:46,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Hbf (an 10:22),
06:54,06:54,RE 3146,Herzberg(Elster) (an 08:31),6
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01 (+1),07:02,RB 62053,Berlin Südkreuz (an 07:21),6
07:03 (+2),07:05,RB 62052,Wustermark (an 07:18),3
07:06 (+2),07:08,RE 3147,Rathenow (an 07:52),4
07:07,07:07,RE 3106,Cottbus Hbf (an 08:56),6
07:22,07:22,RE 62004,Berlin Südkreuz (an 07:49),5
07:30 (+2),07:32,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:41,07:41,RE 62007,Elstal (an 07:53),3
07:49 (+20),08:09,ICE 606,Hamburg-Altona (an 10:24),4
07:54 (+7),08:01,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+2),08:01,ICE 944,Köln Hbf (an 12:33),4
08:01 (+2),08:03,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07,08:07,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+35),08:43,ICE 2843,Kassel-Wilhelmshöhe (an 15:21),5
08:08 (+35),08:43,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,FLX 1332,Hamburg Hbf (an 10:34),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25,08:25,ICE 148,Amsterdam Centraal (an 14:01),3
08:40 (+1),08:41,ICE 1702,Hamburg Hbf (an 11:12),4
08:46 (+1),08:47,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+16),09:06,FLX 1320,Köln Hbf (an 13:41),3
08:54 (+7),09:01,RE 3148,Herzberg(Elster) (an 10:31),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01 (+1),09:02,RB 62057,Berlin Südkreuz (an 09:21),6
09:06 (+6),09:12,RE 3149,Rathenow (an 09:54),4
09:07 (+3),09:10,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+27),09:44,ICE 1901,Berlin Hbf (an 09:34),6
09:22,09:22,RE 62008,Berlin Südkreuz (an 09:49),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:32 (+2),09:34,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:43,09:43,RE 62011,Elstal (an 09:55),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),3
09:54 (+2),09:56,RE 3168,Jüterbog (an 10:54),6
09:56 (+1),09:57,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+2),10:01,ICE 942,Köln Hbf (an 14:32),4
10:00 (+1),10:01,RB 62059,Berlin Südkreuz (an 10:21),6
10:05 (+2),10:07,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+2),10:08,RE 3171,Stendal Hbf (an 11:30),4
10:08 (+5),10:13,ICE 507,München Hbf (an 15:08),5
10:12 (+2),10:14,ICE 1073,Frankfurt(Main)Hbf (an 13:57),4
10:19,10:19,RE 62010,Elsterwerda (an 12:31),6
10:25 (+2),10:27,ICE 146,Amsterdam Centraal (an 16:04),3
10:27 (+1),10:28,RB 18250,Berlin Gesundbrunnen (an 10:39),5
10:30,10:30,RB 94753,Werder(Havel) (an 11:16),
10:45,10:45,ICE 373,Zürich HB (an 19:00),4
10:49 (+5),10:54,RJ 384,København H (an 19:38),3
10:54,10:54,RE 3150,Berlin Südkreuz (an 11:15),6
10:56,10:56,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:59 (+19),11:18,ICE 543,Berlin Ostbahnhof (an 11:28),5
11:01 (+1),11:02,RB 62061,Berlin Südkreuz (an 11:21),6
11:06 (+6),11:12,RE 3151,Rathenow (an 11:54),4
11:07 (+5),11:12,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+24),11:41,ICE 1903,Berlin Hbf (an 11:33),6
11:17 (+3),11:20,ICE 378,Berlin Ostbahnhof (an 11:42),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:36),5
11:28 (+1),11:29,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:32 (+4),11:36,ICE 141,Perpignan (an 20:30),6
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:48 (+2),11:50,ICE 2820,Darmstadt Hbf (an 17:25),3
11:48 (+1),11:49,ICE 602,Hamburg-Altona (an 14:24),3
11:54 (+3),11:57,RE 3170,Berlin Südkreuz (an 12:13),6
11:56,11:56,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:59 (+1),12:00,ICE 940,Köln Hbf (an 16:33),4
12:01 (+1),12:02,RB 62063,Berlin Südkreuz (an 12:21),6
12:06 (+1),12:07,RE 3173,Stendal Hbf (an 13:30),4
12:07,12:07,RE 3116,Cottbus Hbf (an 13:55),6
12:08 (+34),12:42,ICE 2837,München Hbf (an 17:09),5
12:08 (+10),12:18,ICE 2849,Lutherstadt Wittenberg Hbf (an 13:10),6
12:08 (+33),12:41,ICE 509,München Hbf (an 17:09),5
12:08,12:08,ice 509,München Hbf (an 17:09),5
