Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),21
06:45,06:45,RB 18304,Wünsdorf-Waldstadt (ab 05:43),15
07:15,07:15,RB 18307,Eberswalde Hbf (ab 06:35),21
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),21
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),21
10:22,10:22,RB 18210,Ludwigsfelde (ab 09:38),21
10:51,10:51,RB 61113,Berlin Ostkreuz (ab 10:48),15
11:22,11:22,RB 18212,Ludwigsfelde (ab 10:38),21
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
11:51,11:51,RB 61115,Berlin Ostkreuz (ab 11:48),15
11:56,11:56,RB 61114,Templin Stadt (ab 10:33),17
12:15,12:15,RB 18317,Eberswalde Hbf (ab 11:35),21
12:56,12:56,RB 61116,Templin Stadt (ab 11:33),20
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
14:51,14:51,RB 61121,Berlin Ostkreuz (ab 14:48),15
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),21
15:56,15:56,RB 61122,Templin Stadt (ab 14:33),20
