Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:25,04:25,RE 3,Stralsund Hbf (an 22:49),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,FEX,Bruchsal (an 15:46),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:54,04:54,RE 5,Stralsund Hbf (an 22:51),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),8
05:16 (+2),05:18,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24 (+1),05:25,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+3),05:29,ICE 1501,München Hbf (an 09:41),7
05:32 (+1),05:33,RE 3302,Stralsund Hbf (an 08:45),9
05:44,05:44,EC 41,Kutno (an 09:57),
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),
05:54,05:54,RE 5,Kassel-Wilhelmshöhe (an 20:18),
06:06 (+3),06:09,RE 3503,Berlin Südkreuz (an 06:23),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+2),06:28,ICE 1003,München Hbf (an 10:45),7
06:32 (+1),06:33,ICE 872,Hamburg-Altona (an 08:40),5
06:32 (+1),06:33,RE 3342,Schwedt(Oder) (an 07:55),10
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),
07:00,07:00,ES 453,Bad Schandau (an 09:30),
07:06 (+1),07:07,RE 4353,Berlin Südkreuz (an 07:23),
07:13 (+1),07:14,ICE 1548,Köln Hbf (an 12:09),5
07:22,07:22,RE 3106,Vetschau (an 08:42),10
07:24,07:24,RE 3343,Großbeeren (an 07:59),
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),
07:44 (+1),07:45,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:06,08:06,RE 3505,Berlin Südkreuz (an 08:24),
08:09 (+29),08:38,ICE 2074,Westerland(Sylt) (an 13:31),7
08:24 (+1),08:25,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+2),08:28,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Lübbenau(Spreewald) (an 09:32),
08:32,08:32,RE 3,Hamm(Westf)Hbf (an 19:29),
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:44 (+1),08:45,EC 59,Przemyśl Główny (an 18:47),10
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),
09:03 (+7),09:10,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+4),09:10,RE 4355,Berlin Südkreuz (an 09:24),6
09:14 (+1),09:15,ICE 1052,Münster(Westf)Hbf (an 12:31),5
09:18 (+3),09:21,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),7
09:22,09:22,RE 3110,Vetschau (an 10:42),8
09:24,09:24,RE 3345,Großbeeren (an 09:59),
09:26 (+3),09:29,ICE 1505,München Hbf (an 13:43),7
09:32 (+1),09:33,RE 3306,Stralsund Hbf (an 12:44),9
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
09:58,09:58,RB 55796,Britz (an 10:37),
09:58,09:58,RB 63,Eberswalde Hbf (an 10:31),
10:06,10:06,RE 3507,Berlin Südkreuz (an 10:24),6
10:18,10:18,ICE 1976,Stralsund Hbf (an 13:24),
10:22,10:22,RE 2,Dresden Hbf (an 20:33),
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),10
10:23,10:23,RE 18492,Neustrelitz Hbf (an 11:32),9
10:24 (+1),10:25,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32 (+1),10:33,RE 3346,Schwedt(Oder) (an 11:55),9
10:54,10:54,RE 4356,Rostock Hbf (an 13:23),10
11:03 (+2),11:05,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+1),11:07,RE 4357,Berlin Südkreuz (an 11:23),6
11:09 (+1),11:10,ICE 599,München Hbf (an 19:12),7
11:22,11:22,RE 3114,Vetschau (an 12:42),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:26 (+5),11:31,ICE 1507,München Hbf (an 15:43),7
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44 (+8),11:52,EC 47,Warszawa Wschodnia (an 17:15),10
